Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25905     4.39583     24.98415      29.83513     29.45466    0b1111111111111111    20190606T134738476978
 2.25909     4.39500     24.95244      29.86684     29.45466    0b1111111111111111    20190606T134738899475
 2.25914     4.39583     24.98415      29.83513     29.45466    0b1111111111111111    20190606T134739320017
 2.25905     4.39583     24.98415      29.83513     29.48637    0b1111111111111111    20190606T134739739908
 2.25923     4.39583     24.98415      29.89854     29.51807    0b1111111111111111    20190606T134740159651
 2.25952     4.39417     26.06214      29.89854     29.51807    0b1111111111111111    20190606T134740579598
 2.25989     4.39583     28.24984      29.86684     29.51807    0b1111111111111111    20190606T134740998913
 2.26055     4.39667     30.56436      29.89854     29.51807    0b1111111111111111    20190606T134741418668
 2.26116     4.40000     32.91059      29.86684     29.51807    0b1111111111111111    20190606T134741839766
 2.26181     4.40083     35.12999      29.86684     29.51807    0b1111111111111111    20190606T134742259765
 2.26247     4.40333     37.09575      29.89854     29.54978    0b1111111111111111    20190606T134742679593
 2.26294     4.40083     38.99810      29.86684     29.54978    0b1111111111111111    20190606T134743100505
 2.26341     4.40083     40.74192      29.86684     29.54978    0b1111111111111111    20190606T134743520881
 2.26392     4.40250     42.45403      29.89854     29.54978    0b1111111111111111    20190606T134743941408
 2.26434     4.40417     44.13443      29.89854     29.54978    0b1111111111111111    20190606T134744361559
 2.26467     4.40333     45.78313      29.86684     29.54978    0b1111111111111111    20190606T134744783249
 2.26509     4.40500     47.14648      29.89854     29.54978    0b1111111111111111    20190606T134745203052
 2.26537     4.40583     48.50983      29.86684     29.54978    0b1111111111111111    20190606T134745622972
 2.26570     4.40667     49.80977      29.89854     29.54978    0b1111111111111111    20190606T134746043663
 2.26608     4.40667     50.79264      29.93025     29.54978    0b1111111111111111    20190606T134746462415
 2.26631     4.40917     52.02917      29.93025     29.54978    0b1111111111111111    20190606T134746883467
 2.26659     4.41083     53.13887      29.89854     29.54978    0b1111111111111111    20190606T134747303638
 2.26688     4.40833     54.09004      29.89854     29.58148    0b1111111111111111    20190606T134747724441
 2.26730     4.41083     55.07292      29.89854     29.54978    0b1111111111111111    20190606T134748145008
 2.26748     4.41167     55.83386      29.89854     29.54978    0b1111111111111111    20190606T134748566493
 2.26772     4.41250     56.78503      29.89854     29.54978    0b1111111111111111    20190606T134748986751
 2.26795     4.41083     57.51427      29.89854     29.54978    0b1111111111111111    20190606T134749406121
 2.26800     4.41250     58.40203      29.89854     29.58148    0b1111111111111111    20190606T134749826487
 2.26838     4.41250     59.22638      29.93025     29.58148    0b1111111111111111    20190606T134750245600
 2.26852     4.41167     59.89220      29.93025     29.58148    0b1111111111111111    20190606T134750666352
 2.26861     4.41333     60.71655      29.89854     29.61319    0b1111111111111111    20190606T134751086967
 2.26898     4.41250     61.31896      29.93025     29.54978    0b1111111111111111    20190606T134751507349
 2.26898     4.41417     62.01649      29.89854     29.58148    0b1111111111111111    20190606T134751928743
 2.26922     4.41417     62.61890      29.89854     29.58148    0b1111111111111111    20190606T134752348825
 2.26936     4.41500     63.09448      29.89854     29.61319    0b1111111111111111    20190606T134752773882
 2.26950     4.41583     63.53836      29.93025     29.58148    0b1111111111111111    20190606T134753197631
 2.26987     4.41500     64.17248      29.89854     29.58148    0b1111111111111111    20190606T134753619381
 2.27002     4.41583     64.58465      29.93025     29.61319    0b1111111111111111    20190606T134754043167
 2.27016     4.41500     64.90171      29.93025     29.61319    0b1111111111111111    20190606T134754466851
 2.27034     4.41667     65.37730      29.93025     29.61319    0b1111111111111111    20190606T134754890442
 0.28716     0.43750     65.82118      29.89854     29.61319    0b1111111111111111    20190606T134755314334
 0.00000    -0.06750     66.23335      29.93025     29.61319    0b1111111111111111    20190606T134755736432
