Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23500     4.34500     24.54027      30.75460     30.53266    0b1111111111111111    20190613T105346218560
 2.23509     4.34667     24.54027      30.75460     30.50095    0b1111111111111111    20190613T105346639399
 2.23500     4.34583     24.54027      30.75460     30.53266    0b1111111111111111    20190613T105347059257
 2.23500     4.34583     24.54027      30.75460     30.53266    0b1111111111111111    20190613T105347479807
 2.23509     4.34417     24.57197      30.75460     30.53266    0b1111111111111111    20190613T105347900262
 2.23509     4.34500     24.57197      30.75460     30.56436    0b1111111111111111    20190613T105348317875
 2.23505     4.34417     24.57197      30.78630     30.53266    0b1111111111111111    20190613T105348737258
 2.23505     4.34500     24.57197      30.78630     30.53266    0b1111111111111111    20190613T105349155810
 2.23514     4.34500     24.57197      30.78630     30.53266    0b1111111111111111    20190613T105349574775
 2.23505     4.34417     24.57197      30.75460     30.56436    0b1111111111111111    20190613T105349993474
 2.23509     4.34500     24.60368      30.78630     30.53266    0b1111111111111111    20190613T105350412443
 2.23509     4.34583     24.60368      30.81801     30.53266    0b1111111111111111    20190613T105350831001
 2.23509     4.34583     24.60368      30.81801     30.53266    0b1111111111111111    20190613T105351250717
 2.23523     4.34417     25.14268      30.81801     30.56436    0b1111111111111111    20190613T105351670703
 2.23537     4.34500     26.60114      30.78630     30.56436    0b1111111111111111    20190613T105352090317
 2.23556     4.34417     28.72543      30.78630     30.56436    0b1111111111111111    20190613T105352509357
 2.23598     4.34583     30.97654      30.78630     30.59607    0b1111111111111111    20190613T105352928853
 2.23627     4.34667     33.25935      30.78630     30.59607    0b1111111111111111    20190613T105353348777
 2.23664     4.34583     35.25682      30.81801     30.59607    0b1111111111111111    20190613T105353767057
 2.23706     4.34833     37.15916      30.81801     30.62777    0b1111111111111111    20190613T105354186901
 2.23739     4.34833     38.87127      30.81801     30.62777    0b1111111111111111    20190613T105354605949
 2.23777     4.34917     40.55168      30.78630     30.62777    0b1111111111111111    20190613T105355031713
 2.23800     4.34917     42.26379      30.81801     30.65948    0b1111111111111111    20190613T105355455071
 2.23847     4.35000     43.88079      30.78630     30.65948    0b1111111111111111    20190613T105355873512
 2.23870     4.35167     45.33925      30.81801     30.62777    0b1111111111111111    20190613T105356293171
 2.23908     4.35250     46.63919      30.81801     30.65948    0b1111111111111111    20190613T105356712760
 2.23959     4.35333     47.90742      30.81801     30.65948    0b1111111111111111    20190613T105357132867
 2.23988     4.35250     48.79518      30.81801     30.62777    0b1111111111111111    20190613T105357553481
 2.24016     4.35250     49.27077      30.78630     30.65948    0b1111111111111111    20190613T105357972601
 2.24053     4.35333     49.84147      30.84971     30.69119    0b1111111111111111    20190613T105358391353
 2.24072     4.35333     50.72923      30.81801     30.69119    0b1111111111111111    20190613T105358810946
 2.24105     4.35500     51.61699      30.81801     30.69119    0b1111111111111111    20190613T105359230084
 2.24128     4.35750     52.40964      30.81801     30.65948    0b1111111111111111    20190613T105359650626
 2.24166     4.35667     53.51934      30.81801     30.69119    0b1111111111111111    20190613T105400071665
 2.24180     4.35583     54.47051      30.81801     30.72289    0b1111111111111111    20190613T105400491478
 2.24213     4.35583     55.73874      30.81801     30.69119    0b1111111111111111    20190613T105400911842
 2.24222     4.35833     56.97527      30.81801     30.69119    0b1111111111111111    20190613T105401331474
 2.24255     4.35750     58.27521      30.81801     30.69119    0b1111111111111111    20190613T105401751402
 2.24283     4.35750     59.00444      30.81801     30.72289    0b1111111111111111    20190613T105402170505
 2.24297     4.35917     59.19467      30.81801     30.72289    0b1111111111111111    20190613T105402591675
 2.24325     4.35833     59.73367      30.84971     30.72289    0b1111111111111111    20190613T105403011201
 2.24330     4.36000     60.27267      30.84971     30.72289    0b1111111111111111    20190613T105403431442
 2.24353     4.35833     60.90679      30.81801     30.69119    0b1111111111111111    20190613T105403851137
 2.24362     4.36000     61.50919      30.81801     30.72289    0b1111111111111111    20190613T105404270079
 2.24372     4.36000     62.17502      30.84971     30.75460    0b1111111111111111    20190613T105404685888
 2.24372     4.36083     62.80913      30.84971     30.72289    0b1111111111111111    20190613T105405105000
 2.24391     4.36083     63.31642      30.84971     30.78630    0b1111111111111111    20190613T105405526147
 2.10389     3.89083     63.76030      30.81801     30.72289    0b1111111111111111    20190613T105405946891
 0.00000    -0.06333     64.07736      30.84971     30.72289    0b1111111111111111    20190613T105406365970
