Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25333     4.39250     25.04756      28.59860     27.74255    0b1111111111111111    20190618T172448636427
 2.25342     4.39417     25.07926      28.59860     27.71084    0b1111111111111111    20190618T172449061205
 2.25342     4.39167     25.11097      28.63031     27.74255    0b1111111111111111    20190618T172449483947
 2.25338     4.39417     25.07926      28.59860     27.71084    0b1111111111111111    20190618T172449906525
 2.25347     4.39333     25.96703      28.63031     27.77425    0b1111111111111111    20190618T172450328187
 2.25384     4.39417     28.56690      28.63031     27.74255    0b1111111111111111    20190618T172450751552
 2.25427     4.39417     30.81801      28.63031     27.77425    0b1111111111111111    20190618T172451175231
 2.25455     4.39333     32.91059      28.63031     27.77425    0b1111111111111111    20190618T172451598274
 2.25478     4.39417     34.33735      28.63031     27.77425    0b1111111111111111    20190618T172452022432
 2.25506     4.39417     35.73240      28.59860     27.80596    0b1111111111111111    20190618T172452444463
 2.25530     4.39750     37.44451      28.63031     27.80596    0b1111111111111111    20190618T172452868218
 2.25534     4.39667     39.06151      28.63031     27.80596    0b1111111111111111    20190618T172453289638
 2.25548     4.39333     40.51997      28.63031     27.77425    0b1111111111111111    20190618T172453713726
 2.25558     4.39833     41.78821      28.66202     27.80596    0b1111111111111111    20190618T172454138758
 2.25577     4.39583     43.02473      28.66202     27.80596    0b1111111111111111    20190618T172454561001
 2.25595     4.39750     44.26126      28.63031     27.80596    0b1111111111111111    20190618T172454984491
 2.25619     4.39917     45.33925      28.66202     27.83767    0b1111111111111111    20190618T172455408699
 2.25623     4.39917     46.51237      28.63031     27.80596    0b1111111111111111    20190618T172455835964
 2.25656     4.39917     47.59036      28.69372     27.83767    0b1111111111111111    20190618T172456259803
 2.25666     4.39917     48.50983      28.66202     27.80596    0b1111111111111111    20190618T172456684292
 2.25666     4.40000     49.39759      28.66202     27.83767    0b1111111111111111    20190618T172457107951
 2.25684     4.39833     50.25365      28.66202     27.83767    0b1111111111111111    20190618T172457533812
 2.25708     4.40250     51.07800      28.66202     27.86937    0b1111111111111111    20190618T172457959561
 2.25713     4.39917     51.80723      28.66202     27.83767    0b1111111111111111    20190618T172458384425
 2.25727     4.40083     52.59987      28.66202     27.83767    0b1111111111111111    20190618T172458809680
 2.25736     4.39917     53.48763      28.66202     27.86937    0b1111111111111111    20190618T172459233912
 2.25745     4.40167     54.34369      28.69372     27.83767    0b1111111111111111    20190618T172459658663
 2.25759     4.40083     54.94610      28.66202     27.86937    0b1111111111111111    20190618T172500083527
 2.25773     4.40167     55.61192      28.66202     27.86937    0b1111111111111111    20190618T172500505375
 2.25792     4.40250     56.21433      28.69372     27.86937    0b1111111111111111    20190618T172500929483
 2.25802     4.40167     56.88015      28.66202     27.86937    0b1111111111111111    20190618T172501350233
 2.25820     4.40583     57.51427      28.69372     27.86937    0b1111111111111111    20190618T172501773630
 2.25839     4.40250     58.11668      28.69372     27.90108    0b1111111111111111    20190618T172502198104
