Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7897      0.50        1.25    0.050875     0.000     0.000    94.147    24.889       0b0    20190410T175040616900
  120      -4.5400      0.00        0.00    0.048250     0.000     0.000    94.093    24.889       0b0    20190410T175041572136
  110      -4.1613      0.00        0.00    0.044275     0.031     0.063    93.986    24.857       0b0    20190410T175042528131
  100      -3.7825      0.00        0.00    0.040312     0.000     0.000    93.829    24.857       0b0    20190410T175043482188
   90      -3.4050      0.00        0.00    0.036375     0.000     0.000    93.608    24.857       0b0    20190410T175044437419
   80      -3.0263      0.00        0.00    0.032438     0.000     0.000    93.295    24.857       0b0    20190410T175045395191
   70      -2.6475      0.00        0.00    0.028500     0.000     0.000    92.895    24.857       0b0    20190410T175046350680
   60      -2.2675      0.00        0.00    0.024500     0.000     0.000    92.551    24.857       0b0    20190410T175047305909
   50      -1.8888      0.00        0.00    0.020563     0.000     0.000    91.854    24.857       0b0    20190410T175048261237
   40      -1.5100      0.00        0.00    0.016625     0.000     0.000    90.827    24.857       0b0    20190410T175049220503
   30      -1.1323      0.50        1.25    0.012688     0.000     0.000    89.241    24.857       0b0    20190410T175050176698
   20      -0.7538      0.00        0.00    0.008812     0.000     0.000    85.532    24.826       0b0    20190410T175051131848
   10      -0.3750      0.00        0.00    0.004875     0.000     0.000    76.923    24.889       0b0    20190410T175052087064
    0      -0.0000      0.00        0.00    0.000956     0.029     0.063    -0.000    24.857       0b0    20190410T175053042942
