Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23973     4.36667     22.60621      28.82055     28.05961    0b1111111111111111    20181009T154430233172
 2.23959     4.36917     22.63792      28.85225     28.05961    0b1111111111111111    20181009T154430937640
 2.23964     4.36583     22.60621      28.88396     28.09131    0b1111111111111111    20181009T154431640775
 2.23978     4.36667     22.66963      28.85225     28.09131    0b1111111111111111    20181009T154432344247
 2.23969     4.36500     22.66963      28.85225     28.12302    0b1111111111111111    20181009T154433048400
 2.24002     4.36667     22.95498      28.85225     28.12302    0b1111111111111111    20181009T154433751727
 2.24077     4.36833     26.72796      28.88396     28.12302    0b1111111111111111    20181009T154434454711
 2.24133     4.36917     28.02790      28.88396     28.15472    0b1111111111111111    20181009T154435157491
 2.24194     4.36917     30.21560      28.85225     28.15472    0b1111111111111111    20181009T154435861032
 2.24264     4.36917     32.21306      28.88396     28.18643    0b1111111111111111    20181009T154436566721
 2.24334     4.37250     33.63982      28.85225     28.18643    0b1111111111111111    20181009T154437271540
 2.24381     4.37417     35.03488      28.91566     28.15472    0b1111111111111111    20181009T154437975259
 2.24419     4.37667     37.06405      28.91566     28.18643    0b1111111111111111    20181009T154438679302
 2.24475     4.37333     38.90298      28.88396     28.18643    0b1111111111111111    20181009T154439383548
 2.24494     4.37417     36.68358      28.88396     28.21814    0b1111111111111111    20181009T154440088485
 2.24550     4.37667     42.39062      28.88396     28.21814    0b1111111111111111    20181009T154440792653
 2.24583     4.37667     44.10273      28.91566     28.18643    0b1111111111111111    20181009T154441496940
 2.24625     4.37750     45.81484      28.88396     28.21814    0b1111111111111111    20181009T154442200583
 2.24662     4.37833     47.17819      28.91566     28.21814    0b1111111111111111    20181009T154442904503
 2.24691     4.38000     48.54153      28.88396     28.21814    0b1111111111111111    20181009T154443608690
 2.24719     4.37917     49.68294      28.88396     28.21814    0b1111111111111111    20181009T154444315219
 2.24752     4.38000     50.76094      28.88396     28.21814    0b1111111111111111    20181009T154445019585
 2.24789     4.37917     51.83893      28.91566     28.24984    0b1111111111111111    20181009T154445725706
 2.24812     4.38083     52.66328      28.91566     28.24984    0b1111111111111111    20181009T154446430814
 2.24836     4.38000     53.58275      28.91566     28.24984    0b1111111111111111    20181009T154447135304
 2.24859     4.38083     54.40710      28.91566     28.24984    0b1111111111111111    20181009T154447839482
 2.24892     4.38250     55.29486      28.91566     28.24984    0b1111111111111111    20181009T154448543610
 2.24920     4.38250     56.15092      28.91566     28.28155    0b1111111111111111    20181009T154449247402
 2.24930     4.38250     56.88015      28.88396     28.28155    0b1111111111111111    20181009T154449952382
 2.24948     4.38333     57.48256      28.94737     28.28155    0b1111111111111111    20181009T154450655480
 2.24972     4.38583     58.18009      28.94737     28.24984    0b1111111111111111    20181009T154451358956
 2.24995     4.38500     58.78250      28.91566     28.24984    0b1111111111111111    20181009T154452063725
 2.25023     4.38500     59.38491      28.94737     28.28155    0b1111111111111111    20181009T154452768571
 2.25047     4.38833     59.89220      28.91566     28.28155    0b1111111111111111    20181009T154453473306
 2.25070     4.38833     60.52632      28.91566     28.28155    0b1111111111111111    20181009T154454180340
 2.25098     4.38667     61.03361      28.91566     28.28155    0b1111111111111111    20181009T154454890442
 2.25108     4.38583     61.60431      28.91566     28.28155    0b1111111111111111    20181009T154455599028
 2.25117     4.38417     62.07990      28.94737     28.28155    0b1111111111111111    20181009T154456307027
 2.25127     4.38583     62.61890      28.91566     28.31325    0b1111111111111111    20181009T154457012599
 2.25159     4.38750     63.18960      28.91566     28.28155    0b1111111111111111    20181009T154457716217
 1.96800     3.56750     63.66519      28.94737     28.31325    0b1111111111111111    20181009T154458420622
 0.00000    -0.04667     64.17248      28.94737     28.31325    0b1111111111111111    20181009T154459124950
