Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24972     4.37583     23.46227      28.56690     27.64743    0b1111111111111111    20190606T164256438555
 2.24972     4.37583     23.49398      28.56690     27.67914    0b1111111111111111    20190606T164256859250
 2.24972     4.37500     23.49398      28.59860     27.67914    0b1111111111111111    20190606T164257278969
 2.24972     4.37250     23.96956      28.59860     27.71084    0b1111111111111111    20190606T164257699400
 2.24995     4.37333     25.49144      28.59860     27.71084    0b1111111111111111    20190606T164258118594
 2.25014     4.37500     27.39379      28.63031     27.67914    0b1111111111111111    20190606T164258539901
 2.25042     4.37333     29.07419      28.59860     27.67914    0b1111111111111111    20190606T164258959167
 2.25052     4.37333     30.62777      28.59860     27.71084    0b1111111111111111    20190606T164259379823
 2.25075     4.37500     31.89601      28.59860     27.71084    0b1111111111111111    20190606T164259799685
 2.25094     4.37667     33.13253      28.63031     27.74255    0b1111111111111111    20190606T164300220961
 2.25103     4.37417     34.40076      28.59860     27.74255    0b1111111111111111    20190606T164300643277
 2.25122     4.37500     35.66899      28.63031     27.74255    0b1111111111111111    20190606T164301062750
 2.25122     4.37667     36.77869      28.59860     27.71084    0b1111111111111111    20190606T164301483030
 2.25141     4.37583     37.85669      28.63031     27.74255    0b1111111111111111    20190606T164301904738
 2.25159     4.37583     38.87127      28.63031     27.74255    0b1111111111111111    20190606T164302325371
 2.25169     4.37667     39.88586      28.63031     27.74255    0b1111111111111111    20190606T164302745974
 2.25169     4.37750     40.90044      28.63031     27.74255    0b1111111111111111    20190606T164303164716
 2.25197     4.37750     41.88332      28.66202     27.74255    0b1111111111111111    20190606T164303585501
 2.25202     4.37750     42.73938      28.63031     27.74255    0b1111111111111111    20190606T164304006487
 2.25211     4.37750     43.46861      28.63031     27.74255    0b1111111111111111    20190606T164304426336
 2.25225     4.37750     44.26126      28.66202     27.74255    0b1111111111111111    20190606T164304850949
 2.25253     4.37833     45.08561      28.66202     27.74255    0b1111111111111111    20190606T164305270718
 2.25263     4.37833     45.94166      28.63031     27.74255    0b1111111111111111    20190606T164305692955
 2.25267     4.37917     46.67089      28.66202     27.74255    0b1111111111111111    20190606T164306113462
 2.25281     4.38000     47.33672      28.66202     27.74255    0b1111111111111111    20190606T164306533824
 2.25286     4.37833     47.87571      28.66202     27.77425    0b1111111111111111    20190606T164306953927
 2.25291     4.37833     48.41471      28.63031     27.74255    0b1111111111111111    20190606T164307372908
 2.25300     4.37750     49.01712      28.66202     27.77425    0b1111111111111111    20190606T164307793277
 2.25314     4.38083     49.61953      28.66202     27.74255    0b1111111111111111    20190606T164308212269
 2.25319     4.38000     50.15853      28.66202     27.77425    0b1111111111111111    20190606T164308632633
 2.25328     4.38083     50.66582      28.63031     27.80596    0b1111111111111111    20190606T164309053246
 2.25333     4.38000     51.17311      28.66202     27.77425    0b1111111111111111    20190606T164309473150
 2.25352     4.38000     51.64870      28.66202     27.77425    0b1111111111111111    20190606T164309893023
