Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7537      0.00        0.00    0.069500     0.000     0.000    68.399    25.428    0b1111    20190605T133730167568
  120      -4.5487      0.00        0.00    0.066438     0.000     0.000    68.467    25.428    0b1111    20190605T133731132692
  110      -4.1675      0.00        0.00    0.060750     0.000     0.000    68.601    25.428    0b1111    20190605T133732103175
  100      -3.7888      0.00        0.00    0.055063     0.000     0.000    68.808    25.460    0b1111    20190605T133733073108
   90      -3.4099      0.38        1.25    0.049425     0.025     0.063    68.991    25.428    0b1111    20190605T133734033363
   80      -3.0300      0.00        0.00    0.043750     0.000     0.000    69.257    25.396    0b1111    20190605T133734994856
   70      -2.6500      0.00        0.00    0.038125     0.000     0.000    69.508    25.460    0b1111    20190605T133735952557
   60      -2.2681      0.63        1.25    0.032438     0.000     0.000    69.923    25.460    0b1111    20190605T133736910293
   50      -1.8886      0.37        1.25    0.026756     0.019     0.062    70.586    25.428    0b1111    20190605T133737869325
   40      -1.5087      0.00        0.00    0.021125     0.000     0.000    71.420    25.460    0b1111    20190605T133738836308
   30      -1.1287      0.00        0.00    0.015500     0.000     0.000    72.823    25.460    0b1111    20190605T133739808429
   20      -0.7490      0.50        1.25    0.009900     0.031     0.063    75.657    25.460    0b1111    20190605T133740777169
   10      -0.3700      0.00        0.00    0.004288     0.031     0.063    86.297    25.460    0b1111    20190605T133741748532
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    25.460    0b1111    20190605T133742716403
