CH# Threshold[DAC] Vset[DAC]     V[V]     I[A]     R[ohm]     T[C]           LUstate          Timestamp
 0        805         0        1.6339    0.3202   5.1032    25.0793      0b101010101010100    20190528T105914093452
 1       2302         0        1.6311    1.5390   1.0598    25.1110     0b1111111111111101    20190528T105914136414
 2        804         0        1.6304    0.3200   5.0951    25.0793      0b101010101010000    20190528T105914179521
 3       2288         0        1.6237    1.5343   1.0583    25.1110     0b1111011111010101    20190528T105914222790
 4        800         0        1.6204    0.3207   5.0531    25.1110      0b100000100000000    20190528T105914266024
 5       2299         0        1.6348    1.5483   1.0559    25.1110     0b1111111111011101    20190528T105914309120
 6        802         0        1.6288    0.3201   5.0888    25.1110      0b101000100010000    20190528T105914352249
 7       2285         0        1.6298    1.5408   1.0578    25.0793     0b1111011101010101    20190528T105914395343
 8        799         0        1.6305    0.3173   5.1381    25.1110      0b100000000000000    20190528T105914438190
 9       2267         0        1.6163    1.5233   1.0610    25.1110      0b101010101010101    20190528T105914480934
10        802         0        1.6250    0.3177   5.1155    25.1110      0b101000100010000    20190528T105914523857
11       2294         0        1.6237    1.5467   1.0498    25.1110     0b1111011111011101    20190528T105914566685
12        801         0        1.6290    0.3205   5.0827    25.1110      0b100000100010000    20190528T105914609451
13       2276         0        1.6260    1.5247   1.0665    25.1110     0b1101011101010101    20190528T105914652226
14        798         0        1.6313    0.3183   5.1243    25.1110       0b00000000000000    20190528T105914695037
15       2273         0        1.6242    1.5325   1.0598    25.1110      0b101011101010101    20190528T105914737832
 0        867        50        1.8957    0.3723   5.0925    25.4914      0b101010101010000    20190528T105926857442
 1       2589        50        1.8923    1.7857   1.0596    25.4914     0b1111011101011101    20190528T105926900736
 2        868        50        1.8923    0.3721   5.0856    25.4597      0b101010101010001    20190528T105926943919
 3       2584        50        1.8832    1.7800   1.0580    25.4914      0b111011101010101    20190528T105926987189
 4        862        50        1.8794    0.3719   5.0533    25.4597      0b100000000000000    20190528T105927030321
 5       2607        50        1.8968    1.7959   1.0561    25.4597     0b1111111111011111    20190528T105927073176
 6        864        50        1.8893    0.3717   5.0832    25.4914      0b101000100010000    20190528T105927116286
 7       2599        50        1.8908    1.7876   1.0577    25.4914     0b1111011101011111    20190528T105927159306
 8        863        50        1.8938    0.3692   5.1298    25.4914      0b100000000010000    20190528T105927202364
 9       2570        50        1.8765    1.7691   1.0607    25.4914      0b101010101010101    20190528T105927245107
10        866        50        1.8870    0.3700   5.1000    25.5231      0b101000101010000    20190528T105927287905
11       2601        50        1.8840    1.7946   1.0498    25.4914     0b1111011111011111    20190528T105927330749
12        863        50        1.8893    0.3721   5.0775    25.5231      0b100000000010000    20190528T105927373609
13       2574        50        1.8862    1.7687   1.0665    25.4914      0b101011101010101    20190528T105927416419
14        859        50        1.8915    0.3698   5.1145    25.4914       0b00000000000000    20190528T105927459237
15       2584        50        1.8832    1.7775   1.0595    25.4914      0b111011101010101    20190528T105927501960
