Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24775     4.40417     24.38174      27.36208     26.50602    0b1111111111111111    20190910T083339137959
 2.24775     4.40333     24.41344      27.39379     26.50602    0b1111111111111111    20190910T083339564240
 2.24780     4.40417     24.41344      27.36208     26.53773    0b1111111111111111    20190910T083339989482
 2.24798     4.40333     25.26950      27.39379     26.53773    0b1111111111111111    20190910T083340413165
 2.24789     4.40083     27.74255      27.39379     26.53773    0b1111111111111111    20190910T083340837990
 2.24831     4.40250     29.86684      27.36208     26.56944    0b1111111111111111    20190910T083341260479
 2.24845     4.40333     31.83259      27.39379     26.56944    0b1111111111111111    20190910T083341685792
 2.24850     4.40167     33.60812      27.39379     26.56944    0b1111111111111111    20190910T083342110472
 2.24873     4.40333     35.28852      27.42549     26.60114    0b1111111111111111    20190910T083342536589
 2.24902     4.40250     36.74699      27.39379     26.60114    0b1111111111111111    20190910T083342961302
 2.24916     4.40583     38.23716      27.42549     26.63285    0b1111111111111111    20190910T083343382037
 2.24934     4.40417     39.50539      27.42549     26.60114    0b1111111111111111    20190910T083343804673
 2.24953     4.40667     40.77362      27.42549     26.60114    0b1111111111111111    20190910T083344227277
 2.24967     4.40417     42.01015      27.42549     26.60114    0b1111111111111111    20190910T083344650268
 2.24981     4.40333     43.18326      27.42549     26.63285    0b1111111111111111    20190910T083345072513
 2.24986     4.40750     44.29296      27.42549     26.66455    0b1111111111111111    20190910T083345493598
 2.24995     4.40667     45.27584      27.39379     26.63285    0b1111111111111111    20190910T083345917841
 2.25014     4.40500     46.25872      27.42549     26.63285    0b1111111111111111    20190910T083346340624
 2.25033     4.40667     47.24160      27.42549     26.66455    0b1111111111111111    20190910T083346764860
 2.25052     4.40750     48.12936      27.45720     26.66455    0b1111111111111111    20190910T083347187197
 2.25066     4.40667     49.01712      27.42549     26.66455    0b1111111111111111    20190910T083347608236
 2.25070     4.40750     49.74635      27.42549     26.66455    0b1111111111111111    20190910T083348030912
 2.25084     4.40917     50.44388      27.45720     26.66455    0b1111111111111111    20190910T083348454819
 2.25103     4.40667     51.20482      27.45720     26.69626    0b1111111111111111    20190910T083348877456
 2.25108     4.40833     51.90235      27.45720     26.66455    0b1111111111111111    20190910T083349300494
 2.25122     4.40917     52.59987      27.42549     26.66455    0b1111111111111111    20190910T083349722061
 2.25131     4.41000     53.26569      27.45720     26.66455    0b1111111111111111    20190910T083350146559
 2.25145     4.41000     53.89981      27.42549     26.69626    0b1111111111111111    20190910T083350571313
 2.25155     4.41250     54.47051      27.42549     26.69626    0b1111111111111111    20190910T083350995632
 2.25169     4.41000     55.04122      27.45720     26.69626    0b1111111111111111    20190910T083351419032
 2.25188     4.41083     55.58022      27.45720     26.72796    0b1111111111111111    20190910T083351841145
 2.25192     4.41083     56.15092      27.45720     26.69626    0b1111111111111111    20190910T083352261112
 2.25197     4.41000     56.62651      27.45720     26.69626    0b1111111111111111    20190910T083352684608
 2.25206     4.40917     57.10209      27.45720     26.69626    0b1111111111111111    20190910T083353107224
 2.25216     4.41167     57.54597      27.48890     26.69626    0b1111111111111111    20190910T083353530258
 2.25239     4.41083     57.92644      27.45720     26.69626    0b1111111111111111    20190910T083353952914
 2.25239     4.41083     58.27521      27.45720     26.72796    0b1111111111111111    20190910T083354375367
