Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24442     4.38750     22.89157      32.11795     31.54724    0b1111111111111111    20190415T101202065125
 2.24447     4.38750     22.92327      32.11795     31.51554    0b1111111111111111    20190415T101202485833
 2.24442     4.38833     22.92327      32.14965     31.51554    0b1111111111111111    20190415T101202905742
 2.24442     4.38667     22.95498      32.11795     31.54724    0b1111111111111111    20190415T101203324541
 2.24447     4.38750     22.95498      32.14965     31.54724    0b1111111111111111    20190415T101203742854
 2.24452     4.38833     22.95498      32.14965     31.51554    0b1111111111111111    20190415T101204160175
 2.24461     4.38833     24.31833      32.14965     31.54724    0b1111111111111111    20190415T101204578553
 2.24480     4.38667     25.04756      32.14965     31.57895    0b1111111111111111    20190415T101204997416
 2.24494     4.38667     26.63285      32.14965     31.54724    0b1111111111111111    20190415T101205418082
 2.24508     4.38750     28.15472      32.18136     31.57895    0b1111111111111111    20190415T101205838171
 2.24531     4.38833     29.51807      32.18136     31.57895    0b1111111111111111    20190415T101206258042
 2.24545     4.38917     30.97654      32.18136     31.57895    0b1111111111111111    20190415T101206676934
 2.24564     4.39000     28.40837      32.18136     31.57895    0b1111111111111111    20190415T101207095402
 2.24573     4.38833     33.83006      32.14965     31.57895    0b1111111111111111    20190415T101207514275
 2.24597     4.38917     35.28852      32.14965     31.61065    0b1111111111111111    20190415T101207932336
 2.24611     4.38917     36.62016      32.18136     31.61065    0b1111111111111111    20190415T101208350732
 2.24630     4.39000     38.11034      32.21306     31.61065    0b1111111111111111    20190415T101208769995
 2.24639     4.39000     39.53710      32.18136     31.61065    0b1111111111111111    20190415T101209188714
 2.24672     4.38833     40.80533      32.21306     31.64236    0b1111111111111111    20190415T101209608463
 2.24681     4.38833     42.07356      32.18136     31.64236    0b1111111111111111    20190415T101210027949
 2.24695     4.39083     43.27838      32.18136     31.64236    0b1111111111111111    20190415T101210445692
 2.24719     4.39000     44.35637      32.21306     31.64236    0b1111111111111111    20190415T101210863942
 2.24723     4.39083     45.40266      32.21306     31.64236    0b1111111111111111    20190415T101211282689
 2.24733     4.39167     46.63919      32.21306     31.61065    0b1111111111111111    20190415T101211701183
 2.24742     4.39167     47.59036      32.21306     31.67406    0b1111111111111111    20190415T101212119842
