Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7789      0.37        1.25    0.072000     0.000     0.000    66.373    23.589    0b1001    20190524T171640678765
  120      -4.7663      0.00        0.00    0.071762     0.025     0.062    66.417    23.589    0b1001    20190524T171641644843
  110      -4.3888      0.00        0.00    0.065263     0.025     0.063    67.248    23.557    0b1001    20190524T171642608086
  100      -3.9888      0.00        0.00    0.058437     0.000     0.000    68.257    23.557    0b1001    20190524T171643567175
   90      -3.5900      0.00        0.00    0.051625     0.000     0.000    69.540    23.557    0b1001    20190524T171644527543
   80      -3.1910      0.50        1.25    0.044812     0.000     0.000    71.208    23.589    0b1001    20190524T171645485523
   70      -2.7906      0.63        1.25    0.037975     0.031     0.063    73.486    23.557    0b1001    20190524T171646436915
   60      -2.3888      0.00        0.00    0.031125     0.000     0.000    76.747    23.589    0b1001    20190524T171647395163
   50      -1.9913      0.00        0.00    0.024331     0.029     0.063    81.839    23.589    0b1001    20190524T171648353991
   40      -1.5925      0.00        0.00    0.017563     0.000     0.000    90.676    23.589    0b1001    20190524T171649312212
   30      -1.1939      0.37        1.25    0.010750     0.000     0.000   111.058    23.589    0b1001    20190524T171650269727
   20      -0.7950      0.00        0.00    0.004044     0.029     0.063   196.600    23.589    0b1001    20190524T171651228066
   10      -0.3963      0.00        0.00    0.000000     0.000     0.000     1.000    23.589    0b1001    20190524T171652188127
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    23.589    0b1001    20190524T171653146430
