Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7537      0.00        0.00    0.081250     0.000     0.000    58.508    26.728    0b1001    20190613T163822305562
  120      -4.5758      0.61        1.25    0.078250     0.000     0.000    58.476    26.728    0b1001    20190613T163823263397
  110      -4.1938      0.00        0.00    0.071875     0.000     0.000    58.348    26.696    0b1001    20190613T163824220925
  100      -3.8125      0.00        0.00    0.065488     0.025     0.062    58.217    26.728    0b1001    20190613T163825177092
   90      -3.4312      0.00        0.00    0.059119     0.019     0.063    58.040    26.728    0b1001    20190613T163826132835
   80      -3.0500      0.00        0.00    0.052744     0.019     0.063    57.827    26.728    0b1001    20190613T163827089632
   70      -2.6687      0.00        0.00    0.046369     0.019     0.063    57.555    26.696    0b1001    20190613T163828047758
   60      -2.2850      0.00        0.00    0.039938     0.000     0.000    57.214    26.696    0b1001    20190613T163829007278
   50      -1.9038      0.00        0.00    0.033563     0.000     0.000    56.723    26.728    0b1001    20190613T163829969427
   40      -1.5225      0.00        0.00    0.027188     0.000     0.000    56.000    26.728    0b1001    20190613T163830929421
   30      -1.1412      0.00        0.00    0.020813     0.000     0.000    54.835    26.728    0b1001    20190613T163831887543
   20      -0.7600      0.00        0.00    0.014500     0.000     0.000    52.414    26.728    0b1001    20190613T163832845881
   10      -0.3788      0.00        0.00    0.008125     0.000     0.000    46.615    26.728    0b1001    20190613T163833802912
    0      -0.0000      0.00        0.00    0.001750     0.000     0.000    -0.000    26.728    0b1001    20190613T163834759501
