Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25244     4.37667     23.20862      27.99620     27.10843    0b1111111111111111    20191209T133720110341
 2.25239     4.37667     23.20862      27.99620     27.07673    0b1111111111111111    20191209T133720532660
 2.25248     4.37750     23.20862      27.96449     27.10843    0b1111111111111111    20191209T133720952168
 2.25244     4.37750     23.20862      27.99620     27.10843    0b1111111111111111    20191209T133721373436
 2.25248     4.37750     23.24033      27.99620     27.14014    0b1111111111111111    20191209T133721794616
 2.25239     4.37750     23.24033      27.99620     27.10843    0b1111111111111111    20191209T133722214862
 2.25253     4.37750     24.19150      27.99620     27.10843    0b1111111111111111    20191209T133722635394
 2.25267     4.37833     26.09385      27.99620     27.14014    0b1111111111111111    20191209T133723055359
 2.25300     4.38000     27.99620      27.99620     27.17185    0b1111111111111111    20191209T133723477866
 2.25323     4.37750     29.67660      28.02790     27.17185    0b1111111111111111    20191209T133723898522
 2.25347     4.38000     31.51554      28.02790     27.17185    0b1111111111111111    20191209T133724316717
 2.25361     4.38000     32.91059      28.02790     27.17185    0b1111111111111111    20191209T133724737385
 2.25380     4.37917     34.08370      27.99620     27.20355    0b1111111111111111    20191209T133725159480
 2.25394     4.37833     35.82752      28.02790     27.23526    0b1111111111111111    20191209T133725581589
 2.25417     4.37917     37.60304      28.02790     27.23526    0b1111111111111111    20191209T133726005110
 2.25431     4.38000     38.87127      28.05961     27.23526    0b1111111111111111    20191209T133726422694
 2.25459     4.38083     40.20292      28.02790     27.20355    0b1111111111111111    20191209T133726844550
 2.25469     4.38083     41.40774      28.02790     27.23526    0b1111111111111111    20191209T133727266695
 2.25483     4.38167     42.45403      28.02790     27.23526    0b1111111111111111    20191209T133727688210
 2.25502     4.38250     43.53202      28.02790     27.26696    0b1111111111111111    20191209T133728112539
 2.25506     4.38250     44.19784      28.05961     27.26696    0b1111111111111111    20191209T133728530775
 2.25520     4.38167     44.99049      28.02790     27.26696    0b1111111111111111    20191209T133728954294
 2.25539     4.38333     45.56119      28.05961     27.29867    0b1111111111111111    20191209T133729374918
 2.25558     4.38250     46.51237      28.05961     27.29867    0b1111111111111111    20191209T133729798045
 2.25572     4.38500     47.08307      28.05961     27.29867    0b1111111111111111    20191209T133730221381
 2.25577     4.38333     47.62207      28.05961     27.29867    0b1111111111111111    20191209T133730640254
 2.25586     4.38500     48.50983      28.02790     27.26696    0b1111111111111111    20191209T133731062012
 2.25600     4.38333     49.14394      28.05961     27.33037    0b1111111111111111    20191209T133731480619
 2.25633     4.38417     50.19023      28.02790     27.33037    0b1111111111111111    20191209T133731906461
 2.25633     4.38500     50.72923      28.05961     27.33037    0b1111111111111111    20191209T133732330607
 2.25647     4.38500     51.29994      28.02790     27.29867    0b1111111111111111    20191209T133732752599
 2.25661     4.38583     51.99746      28.05961     27.33037    0b1111111111111111    20191209T133733178379
 2.25661     4.38750     52.63158      28.05961     27.33037    0b1111111111111111    20191209T133733601393
 2.25684     4.38333     52.88523      28.09131     27.33037    0b1111111111111111    20191209T133734025818
 2.25698     4.38833     53.13887      28.05961     27.33037    0b1111111111111111    20191209T133734448973
 2.25703     4.38667     53.45593      28.09131     27.33037    0b1111111111111111    20191209T133734870850
 2.25717     4.38667     53.99493      28.05961     27.36208    0b1111111111111111    20191209T133735293818
 2.25722     4.38500     54.66075      28.05961     27.36208    0b1111111111111111    20191209T133735717358
 2.25736     4.38750     55.26316      28.05961     27.33037    0b1111111111111111    20191209T133736142835
 2.25736     4.38583     55.80216      28.05961     27.33037    0b1111111111111111    20191209T133736563548
 2.25745     4.38833     56.46798      28.09131     27.36208    0b1111111111111111    20191209T133736984797
 2.25759     4.38917     56.88015      28.05961     27.36208    0b1111111111111111    20191209T133737402762
 2.25755     4.39000     57.32403      28.09131     27.36208    0b1111111111111111    20191209T133737829198
 2.25759     4.38917     57.60938      28.09131     27.36208    0b1111111111111111    20191209T133738255534
 2.25778     4.38833     57.83133      28.05961     27.36208    0b1111111111111111    20191209T133738678902
 2.25788     4.38667     58.27521      28.09131     27.36208    0b1111111111111111    20191209T133739100219
 2.25788     4.38750     58.52885      28.09131     27.36208    0b1111111111111111    20191209T133739521471
 2.25792     4.38917     58.71909      28.09131     27.36208    0b1111111111111111    20191209T133739941965
 2.25797     4.38917     59.03614      28.09131     27.39379    0b1111111111111111    20191209T133740362383
 2.25806     4.38667     59.32150      28.09131     27.36208    0b1111111111111111    20191209T133740784251
 2.25825     4.38833     59.41661      28.05961     27.36208    0b1111111111111111    20191209T133741206304
 2.25830     4.39083     59.51173      28.09131     27.39379    0b1111111111111111    20191209T133741627086
 2.25830     4.39000     59.67026      28.12302     27.39379    0b1111111111111111    20191209T133742050569
 2.25834     4.39083     59.82879      28.09131     27.39379    0b1111111111111111    20191209T133742471174
 2.25834     4.39167     60.01902      28.12302     27.39379    0b1111111111111111    20191209T133742894678
 2.25839     4.39167     60.30438      28.12302     27.39379    0b1111111111111111    20191209T133743314919
