Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23313     4.35583     24.12809      29.26443     28.66202    0b1111111111111111    20190409T143319514430
 2.23317     4.35833     24.09639      29.23272     28.69372    0b1111111111111111    20190409T143319933016
 2.23317     4.35500     24.09639      29.26443     28.69372    0b1111111111111111    20190409T143320352637
 2.23308     4.35500     24.09639      29.26443     28.69372    0b1111111111111111    20190409T143320772476
 2.23313     4.35750     24.15980      29.26443     28.69372    0b1111111111111111    20190409T143321192142
 2.23313     4.35583     24.12809      29.26443     28.72543    0b1111111111111111    20190409T143321611447
 2.23313     4.35833     24.15980      29.26443     28.72543    0b1111111111111111    20190409T143322029983
 2.23317     4.35583     24.15980      29.26443     28.72543    0b1111111111111111    20190409T143322448184
 2.23317     4.35833     24.15980      29.26443     28.69372    0b1111111111111111    20190409T143322866183
 2.23313     4.35667     24.15980      29.26443     28.72543    0b1111111111111111    20190409T143323285173
 2.23308     4.35750     24.15980      29.29613     28.72543    0b1111111111111111    20190409T143323704065
 2.23317     4.35583     24.19150      29.29613     28.75713    0b1111111111111111    20190409T143324129724
 2.23313     4.35583     24.19150      29.29613     28.72543    0b1111111111111111    20190409T143324554186
 2.23317     4.35667     24.19150      29.26443     28.72543    0b1111111111111111    20190409T143324974555
 2.23317     4.35667     24.19150      29.29613     28.75713    0b1111111111111111    20190409T143325397296
 2.23317     4.35583     24.19150      29.29613     28.75713    0b1111111111111111    20190409T143325816747
 2.23317     4.35667     24.22321      29.26443     28.75713    0b1111111111111111    20190409T143326238563
 2.23317     4.35667     24.22321      29.29613     28.75713    0b1111111111111111    20190409T143326660390
 2.23317     4.35667     24.22321      29.29613     28.72543    0b1111111111111111    20190409T143327078750
 2.23317     4.35667     24.22321      29.29613     28.72543    0b1111111111111111    20190409T143327500096
 2.23317     4.35667     24.25491      29.29613     28.75713    0b1111111111111111    20190409T143327924005
 2.23317     4.35667     24.25491      29.29613     28.75713    0b1111111111111111    20190409T143328347035
 2.23317     4.35667     24.25491      29.26443     28.72543    0b1111111111111111    20190409T143328769131
 2.23317     4.35667     24.28662      29.29613     28.72543    0b1111111111111111    20190409T143329190614
 2.23317     4.35583     24.25491      29.29613     28.75713    0b1111111111111111    20190409T143329612719
 2.23317     4.35583     24.28662      29.29613     28.75713    0b1111111111111111    20190409T143330032951
 2.23327     4.35750     24.28662      29.32784     28.75713    0b1111111111111111    20190409T143330455216
 2.23317     4.35583     24.28662      29.29613     28.75713    0b1111111111111111    20190409T143330876083
 2.23317     4.35833     24.31833      29.29613     28.72543    0b1111111111111111    20190409T143331295799
 2.23322     4.35333     24.31833      29.29613     28.75713    0b1111111111111111    20190409T143331719569
 2.23322     4.35667     24.31833      29.29613     28.75713    0b1111111111111111    20190409T143332140564
 2.23317     4.35667     24.31833      29.29613     28.75713    0b1111111111111111    20190409T143332563779
 2.23317     4.35500     28.37666      29.29613     28.75713    0b1111111111111111    20190409T143332988798
 2.23317     4.35917     24.35003      29.29613     28.75713    0b1111111111111111    20190409T143333411681
 2.23327     4.35667     24.35003      29.29613     28.75713    0b1111111111111111    20190409T143333833660
 2.23317     4.35667     24.35003      29.29613     28.75713    0b1111111111111111    20190409T143334252789
 2.23317     4.35750     24.35003      29.29613     28.75713    0b1111111111111111    20190409T143334675054
 2.23322     4.35667     24.38174      29.29613     28.75713    0b1111111111111111    20190409T143335095278
 2.23327     4.35917     24.47685      29.32784     28.75713    0b1111111111111111    20190409T143335514202
 2.23341     4.35833     25.04756      29.29613     28.75713    0b1111111111111111    20190409T143335932212
 2.23369     4.36167     26.63285      29.29613     28.75713    0b1111111111111111    20190409T143336350100
 2.23411     4.35750     28.24984      29.29613     28.75713    0b1111111111111111    20190409T143336769371
 2.23430     4.35833     29.42295      29.29613     28.78884    0b1111111111111111    20190409T143337189987
 2.23472     4.36083     30.43754      29.32784     28.78884    0b1111111111111111    20190409T143337608232
 2.23491     4.36083     31.45212      29.29613     28.78884    0b1111111111111111    20190409T143338025427
 2.23528     4.36167     32.87888      29.32784     28.78884    0b1111111111111111    20190409T143338445071
 2.23561     4.36167     33.76665      29.29613     28.78884    0b1111111111111111    20190409T143338863661
 2.23603     4.36333     34.40076      29.29613     28.78884    0b1111111111111111    20190409T143339282828
 2.23641     4.36167     35.51046      29.32784     28.78884    0b1111111111111111    20190409T143339700774
 2.23678     4.36333     36.87381      29.29613     28.78884    0b1111111111111111    20190409T143340118140
 2.23706     4.36500     38.07863      29.32784     28.78884    0b1111111111111111    20190409T143340538645
 2.23744     4.36500     39.28345      29.32784     28.78884    0b1111111111111111    20190409T143340958804
 2.23767     4.36667     40.51997      29.32784     28.82055    0b1111111111111111    20190409T143341377291
 2.23805     4.36750     41.47115      29.29613     28.78884    0b1111111111111111    20190409T143341796256
 2.23828     4.36833     42.39062      29.32784     28.78884    0b1111111111111111    20190409T143342214136
 2.23837     4.36750     43.21497      29.32784     28.82055    0b1111111111111111    20190409T143342632483
 2.23875     4.36667     44.16614      29.29613     28.82055    0b1111111111111111    20190409T143343050721
 2.23894     4.37000     45.08561      29.32784     28.82055    0b1111111111111111    20190409T143343469076
 2.23908     4.37000     45.87825      29.29613     28.82055    0b1111111111111111    20190409T143343889711
 2.23931     4.37000     46.73431      29.32784     28.82055    0b1111111111111111    20190409T143344308881
 2.23950     4.37000     47.55866      29.35954     28.82055    0b1111111111111111    20190409T143344728240
 2.23964     4.36833     48.31959      29.32784     28.85225    0b1111111111111111    20190409T143345145810
 2.23983     4.36917     48.89030      29.32784     28.82055    0b1111111111111111    20190409T143345563429
 2.24002     4.37583     49.46100      29.32784     28.85225    0b1111111111111111    20190409T143345980924
 2.24006     4.37000     50.22194      29.32784     28.82055    0b1111111111111111    20190409T143346399953
 2.24025     4.37083     50.72923      29.32784     28.85225    0b1111111111111111    20190409T143346819043
 2.24044     4.37083     51.33164      29.32784     28.82055    0b1111111111111111    20190409T143347239822
 2.24053     4.37333     51.96576      29.32784     28.85225    0b1111111111111111    20190409T143347660654
 2.24067     4.37417     52.47305      29.35954     28.82055    0b1111111111111111    20190409T143348080790
 2.24091     4.37500     53.01205      29.29613     28.85225    0b1111111111111111    20190409T143348500842
 2.24105     4.37333     53.39252      29.32784     28.88396    0b1111111111111111    20190409T143348919922
 2.24105     4.37750     53.89981      29.35954     28.85225    0b1111111111111111    20190409T143349338622
 2.24123     4.37583     54.40710      29.35954     28.82055    0b1111111111111111    20190409T143349755987
 2.24137     4.37667     54.91439      29.32784     28.82055    0b1111111111111111    20190409T143350173738
 2.24142     4.37583     55.38998      29.32784     28.85225    0b1111111111111111    20190409T143350592211
 2.24156     4.37417     55.83386      29.35954     28.85225    0b1111111111111111    20190409T143351010247
 2.24161     4.37500     56.30945      29.32784     28.85225    0b1111111111111111    20190409T143351430216
 2.24170     4.37500     56.75333      29.35954     28.85225    0b1111111111111111    20190409T143351850455
 2.24180     4.37750     57.22892      29.32784     28.88396    0b1111111111111111    20190409T143352269463
 2.24189     4.37750     57.67280      29.35954     28.88396    0b1111111111111111    20190409T143352688187
 2.24208     4.37417     58.11668      29.32784     28.85225    0b1111111111111111    20190409T143353106123
 2.24217     4.37583     58.52885      29.32784     28.88396    0b1111111111111111    20190409T143353524181
 2.24222     4.37667     58.94103      29.32784     28.88396    0b1111111111111111    20190409T143353941665
 2.24227     4.37500     59.38491      29.32784     28.85225    0b1111111111111111    20190409T143354359217
 2.24245     4.37250     59.76538      29.29613     28.88396    0b1111111111111111    20190409T143354778278
 2.24255     4.37500     60.20926      29.35954     28.88396    0b1111111111111111    20190409T143355196531
 2.24269     4.37833     60.62143      29.35954     28.88396    0b1111111111111111    20190409T143355615036
 2.24273     4.38000     61.03361      29.35954     28.85225    0b1111111111111111    20190409T143356034057
 2.24287     4.37917     61.41408      29.35954     28.91566    0b1111111111111111    20190409T143356452795
 2.24287     4.37917     61.76284      29.39125     28.91566    0b1111111111111111    20190409T143356871501
 2.24302     4.37917     62.07990      29.35954     28.91566    0b1111111111111111    20190409T143357288852
 2.24306     4.38000     62.46037      29.35954     28.88396    0b1111111111111111    20190409T143357706252
 2.24311     4.37750     62.77743      29.35954     28.88396    0b1111111111111111    20190409T143358125122
 2.24320     4.38000     63.12619      29.35954     28.88396    0b1111111111111111    20190409T143358545159
 2.24330     4.37833     63.47495      29.35954     28.91566    0b1111111111111111    20190409T143358964364
 2.24344     4.38167     63.72860      29.35954     28.88396    0b1111111111111111    20190409T143359383205
 2.24348     4.38083     64.14077      29.39125     28.91566    0b1111111111111111    20190409T143359803450
 1.45580     2.70917     64.42613      29.35954     28.88396    0b1111111111111111    20190409T143400222961
 0.00000    -0.05083     64.74318      29.35954     28.88396    0b1111111111111111    20190409T143400641188
