Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24400     4.36083     23.93786      28.02790     27.10843    0b1111111111111111    20190619T141404800394
 2.24400     4.36083     23.96956      28.05961     27.14014    0b1111111111111111    20190619T141405222388
 2.24405     4.36167     24.00127      28.02790     27.14014    0b1111111111111111    20190619T141405645436
 2.24414     4.35833     24.00127      28.02790     27.14014    0b1111111111111111    20190619T141406067066
 2.24405     4.35917     24.00127      28.02790     27.14014    0b1111111111111111    20190619T141406491195
 2.24414     4.36000     24.03297      28.02790     27.17185    0b1111111111111111    20190619T141406914725
 2.24419     4.36250     24.47685      28.05961     27.17185    0b1111111111111111    20190619T141407337107
 2.24423     4.36083     26.09385      28.02790     27.17185    0b1111111111111111    20190619T141407760968
 2.24438     4.35917     28.05961      28.02790     27.20355    0b1111111111111111    20190619T141408181447
 2.24466     4.35917     29.86684      28.05961     27.20355    0b1111111111111111    20190619T141408605121
 2.24470     4.36167     31.38871      28.05961     27.20355    0b1111111111111111    20190619T141409026901
 2.24489     4.36000     32.91059      28.05961     27.23526    0b1111111111111111    20190619T141409450139
 2.24522     4.36000     34.24223      28.05961     27.23526    0b1111111111111111    20190619T141409873804
 2.24527     4.36000     35.41535      28.05961     27.23526    0b1111111111111111    20190619T141410296276
 2.24536     4.36083     36.74699      28.09131     27.23526    0b1111111111111111    20190619T141410717534
 2.24555     4.36167     37.95181      28.05961     27.23526    0b1111111111111111    20190619T141411140741
 2.24569     4.36167     38.99810      28.09131     27.26696    0b1111111111111111    20190619T141411563708
 2.24578     4.36250     39.91756      28.05961     27.26696    0b1111111111111111    20190619T141411987741
 2.24597     4.36167     40.90044      28.05961     27.26696    0b1111111111111111    20190619T141412408856
 2.24606     4.36500     41.75650      28.09131     27.26696    0b1111111111111111    20190619T141412832931
 2.24620     4.36417     42.70767      28.09131     27.26696    0b1111111111111111    20190619T141413255953
 2.24630     4.36500     43.50032      28.12302     27.26696    0b1111111111111111    20190619T141413679580
 2.24639     4.36500     44.35637      28.12302     27.26696    0b1111111111111111    20190619T141414103600
 2.24644     4.36417     45.18072      28.09131     27.26696    0b1111111111111111    20190619T141414526251
 2.24644     4.36667     45.78313      28.12302     27.26696    0b1111111111111111    20190619T141414949261
 2.24658     4.36667     46.51237      28.09131     27.26696    0b1111111111111111    20190619T141415373953
 2.24667     4.36583     47.08307      28.09131     27.29867    0b1111111111111111    20190619T141415799800
 2.24681     4.36667     47.81230      28.09131     27.29867    0b1111111111111111    20190619T141416223072
 2.24695     4.36500     48.44642      28.09131     27.26696    0b1111111111111111    20190619T141416642910
 2.24700     4.36833     49.08053      28.09131     27.29867    0b1111111111111111    20190619T141417067647
 2.24709     4.36583     49.55612      28.09131     27.29867    0b1111111111111111    20190619T141417490803
 2.24733     4.36750     50.06341      28.12302     27.29867    0b1111111111111111    20190619T141417916546
 2.24738     4.36750     50.69753      28.12302     27.29867    0b1111111111111111    20190619T141418337878
 2.24742     4.36750     51.39505      28.09131     27.29867    0b1111111111111111    20190619T141418761152
 2.24738     4.36583     52.09258      28.12302     27.29867    0b1111111111111111    20190619T141419187178
 2.24761     4.36750     52.82181      28.09131     27.29867    0b1111111111111111    20190619T141419613422
 2.24766     4.36750     53.51934      28.12302     27.33037    0b1111111111111111    20190619T141420039913
 2.24766     4.36750     54.02663      28.12302     27.29867    0b1111111111111111    20190619T141420465752
 2.24780     4.36750     54.53393      28.12302     27.33037    0b1111111111111111    20190619T141420888401
 2.24780     4.36750     55.00951      28.12302     27.29867    0b1111111111111111    20190619T141421313991
 2.24798     4.36917     55.54851      28.12302     27.33037    0b1111111111111111    20190619T141421737213
 2.24808     4.36750     56.11921      28.15472     27.33037    0b1111111111111111    20190619T141422160853
 2.24822     4.36833     56.59480      28.12302     27.33037    0b1111111111111111    20190619T141422585450
 2.24822     4.37000     56.94356      28.12302     27.36208    0b1111111111111111    20190619T141423007279
 2.24845     4.36833     57.45086      28.12302     27.33037    0b1111111111111111    20190619T141423429295
 2.24855     4.36667     57.79962      28.15472     27.36208    0b1111111111111111    20190619T141423852281
 2.24859     4.37000     58.21179      28.15472     27.36208    0b1111111111111111    20190619T141424272028
 2.24855     4.37000     58.65568      28.12302     27.33037    0b1111111111111111    20190619T141424693895
 2.24869     4.36833     58.97273      28.15472     27.33037    0b1111111111111111    20190619T141425117141
 2.24878     4.37083     59.25808      28.12302     27.36208    0b1111111111111111    20190619T141425537402
 2.24878     4.37000     59.48003      28.15472     27.36208    0b1111111111111111    20190619T141425962667
 2.24873     4.37000     59.76538      28.15472     27.36208    0b1111111111111111    20190619T141426387287
 2.24892     4.36917     60.14585      28.15472     27.33037    0b1111111111111111    20190619T141426811375
 2.24902     4.36917     60.46290      28.15472     27.36208    0b1111111111111111    20190619T141427235108
 2.24902     4.37083     60.81167      28.12302     27.36208    0b1111111111111111    20190619T141427656611
 2.24906     4.36917     61.19214      28.15472     27.33037    0b1111111111111111    20190619T141428080133
 2.24920     4.37083     61.60431      28.15472     27.33037    0b1111111111111111    20190619T141428503734
 2.24939     4.37250     61.92137      28.12302     27.36208    0b1111111111111111    20190619T141428927127
 2.24958     4.37000     62.27013      28.15472     27.36208    0b1111111111111111    20190619T141429348493
 2.24963     4.37167     62.58719      28.18643     27.39379    0b1111111111111111    20190619T141429769862
 2.24967     4.37083     62.90425      28.15472     27.36208    0b1111111111111111    20190619T141430193817
 2.24972     4.37167     63.31642      28.15472     27.42549    0b1111111111111111    20190619T141430616429
 2.24972     4.37333     63.63348      28.15472     27.39379    0b1111111111111111    20190619T141431041105
 2.25000     4.37000     63.95054      28.15472     27.39379    0b1111111111111111    20190619T141431464344
 2.25000     4.37083     64.14077      28.15472     27.39379    0b1111111111111111    20190619T141431885216
 2.25005     4.37500     64.42613      28.18643     27.39379    0b1111111111111111    20190619T141432309332
 2.25009     4.37167     64.67977      28.18643     27.39379    0b1111111111111111    20190619T141432732565
 2.25009     4.37333     64.93342      28.15472     27.39379    0b1111111111111111    20190619T141433154803
 2.25014     4.37000     65.28218      28.18643     27.39379    0b1111111111111111    20190619T141433579578
 2.25014     4.37500     65.50412      28.15472     27.42549    0b1111111111111111    20190619T141434000546
 2.25023     4.37417     65.69436      28.15472     27.39379    0b1111111111111111    20190619T141434423997
 2.25038     4.37250     65.88459      28.18643     27.42549    0b1111111111111111    20190619T141434848286
 2.25047     4.37417     66.07483      28.18643     27.42549    0b1111111111111111    20190619T141435269611
 2.25056     4.37333     66.39188      28.15472     27.39379    0b1111111111111111    20190619T141435693896
 2.25052     4.37417     66.64553      28.18643     27.42549    0b1111111111111111    20190619T141436113890
 0.00000    -0.08083     66.89918      28.18643     27.42549    0b1111111111111111    20190619T141436536881
