Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7912      0.00        0.00    0.072625     0.000     0.000    65.972    23.114     0b111    20190607T113306285337
  120      -4.6812      0.00        0.00    0.071125     0.000     0.000    65.817    23.114     0b111    20190607T113307245417
  110      -4.2900      0.00        0.00    0.065819     0.019     0.063    65.179    23.114     0b111    20190607T113308207134
  100      -3.9000      0.00        0.00    0.060562     0.000     0.000    64.396    23.114     0b111    20190607T113309166239
   90      -3.5112      0.00        0.00    0.055281     0.031     0.063    63.516    23.114     0b111    20190607T113310125982
   80      -3.1222      0.50        1.25    0.050000     0.000     0.000    62.445    23.145     0b111    20190607T113311086832
   70      -2.7325      0.00        0.00    0.044750     0.000     0.000    61.061    23.145     0b111    20190607T113312044820
   60      -2.3400      0.00        0.00    0.039438     0.000     0.000    59.334    23.145     0b111    20190607T113313002200
   50      -1.9500      0.00        0.00    0.034187     0.000     0.000    57.038    23.145     0b111    20190607T113313961291
   40      -1.5595      0.61        1.25    0.028875     0.000     0.000    54.009    23.177     0b111    20190607T113314920676
   30      -1.1699      0.37        1.25    0.023625     0.000     0.000    49.519    23.177     0b111    20190607T113315879871
   20      -0.7788      0.00        0.00    0.018394     0.029     0.063    42.338    23.177     0b111    20190607T113316841130
   10      -0.3887      0.00        0.00    0.013125     0.000     0.000    29.619    23.177     0b111    20190607T113317800485
    0      -0.0000      0.00        0.00    0.007875     0.000     0.000    -0.000    23.145     0b111    20190607T113318761118
