Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7855      0.61        1.25    0.044875     0.000     0.000   106.641    24.762       0b0    20190624T133150433779
  120      -4.5300      0.00        0.00    0.042125     0.000     0.000   107.537    24.762       0b0    20190624T133151404478
  110      -4.1512      0.00        0.00    0.038119     0.019     0.063   108.903    24.762       0b0    20190624T133152377929
  100      -3.7738      0.00        0.00    0.034063     0.000     0.000   110.789    24.762       0b0    20190624T133153348551
   90      -3.3975      0.00        0.00    0.030062     0.000     0.000   113.015    24.762       0b0    20190624T133154322281
   80      -3.0200      0.00        0.00    0.026062     0.000     0.000   115.875    24.762       0b0    20190624T133155292503
   70      -2.6412      0.00        0.00    0.022063     0.000     0.000   119.717    24.762       0b0    20190624T133156265841
   60      -2.2615      0.50        1.25    0.018000     0.000     0.000   125.639    24.762       0b0    20190624T133157236468
   50      -1.8837      0.00        0.00    0.014000     0.000     0.000   134.554    24.762       0b0    20190624T133158205034
   40      -1.5062      0.00        0.00    0.010019     0.029     0.063   150.343    24.731       0b0    20190624T133159170129
   30      -1.1289      0.38        1.25    0.006050     0.025     0.063   186.591    24.731       0b0    20190624T133200135010
   20      -0.7512      0.00        0.00    0.002125     0.000     0.000   353.529    24.762       0b0    20190624T133201098229
   10      -0.3750      0.00        0.00    0.000000     0.000     0.000     1.000    24.731       0b0    20190624T133202062501
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.731       0b0    20190624T133203028062
