Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7775      0.00        0.00    0.066937     0.000     0.000    71.373    24.509    0b1111    20190625T143325268239
  120      -4.7400      0.00        0.00    0.066369     0.019     0.063    71.419    24.509    0b1111    20190625T143326232029
  110      -4.3450      0.00        0.00    0.060562     0.000     0.000    71.744    24.509    0b1111    20190625T143327199629
  100      -3.9500      0.00        0.00    0.054750     0.000     0.000    72.146    24.509    0b1111    20190625T143328165839
   90      -3.5550      0.00        0.00    0.048938     0.000     0.000    72.644    24.509    0b1111    20190625T143329130849
   80      -3.1609      0.57        1.25    0.043169     0.029     0.063    73.221    24.509    0b1111    20190625T143330091971
   70      -2.7655      0.61        1.25    0.037375     0.000     0.000    73.993    24.540    0b1111    20190625T143331060722
   60      -2.3686      0.37        1.25    0.031563     0.000     0.000    75.046    24.509    0b1111    20190625T143332026803
   50      -1.9738      0.00        0.00    0.025750     0.000     0.000    76.650    24.540    0b1111    20190625T143332993295
   40      -1.5800      0.00        0.00    0.020000     0.000     0.000    79.000    24.509    0b1111    20190625T143333958733
   30      -1.1839      0.37        1.25    0.014188     0.000     0.000    83.445    24.509    0b1111    20190625T143334926469
   20      -0.7888      0.00        0.00    0.008488     0.025     0.063    92.931    24.509    0b1111    20190625T143335892373
   10      -0.3950      0.00        0.00    0.002706     0.029     0.063   145.958    24.540    0b1111    20190625T143336856474
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.540    0b1111    20190625T143337822600
