Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7534      0.57        1.25    0.076625     0.000     0.000    62.034    23.779    0b1111    20190412T131313471980
  120      -4.6300      0.00        0.00    0.074750     0.000     0.000    61.940    23.811    0b1111    20190412T131314427706
  110      -4.2425      0.00        0.00    0.069000     0.000     0.000    61.486    23.811    0b1111    20190412T131315385316
  100      -3.8563      0.00        0.00    0.063250     0.000     0.000    60.968    23.811    0b1111    20190412T131316341895
   90      -3.4700      0.00        0.00    0.057500     0.000     0.000    60.348    23.811    0b1111    20190412T131317299390
   80      -3.0838      0.00        0.00    0.051750     0.000     0.000    59.589    23.811    0b1111    20190412T131318253855
   70      -2.6975      0.00        0.00    0.046006     0.019     0.063    58.633    23.811    0b1111    20190412T131319212513
   60      -2.3087      0.00        0.00    0.040250     0.000     0.000    57.360    23.811    0b1111    20190412T131320172011
   50      -1.9225      0.00        0.00    0.034519     0.029     0.063    55.694    23.843    0b1111    20190412T131321126557
   40      -1.5375      0.00        0.00    0.028813     0.000     0.000    53.362    23.843    0b1111    20190412T131322082046
   30      -1.1525      0.00        0.00    0.023069     0.019     0.063    49.959    23.843    0b1111    20190412T131323042816
   20      -0.7659      0.57        1.25    0.017400     0.031     0.063    44.016    23.843    0b1111    20190412T131323999384
   10      -0.3813      0.00        0.00    0.011688     0.000     0.000    32.620    23.811    0b1111    20190412T131324953990
    0      -0.0000      0.00        0.00    0.005937     0.000     0.000    -0.000    23.811    0b1111    20190412T131325909604
