Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7912      0.00        0.00    0.059313     0.000     0.000    80.780    25.143     0b111    20190614T163329300482
  120      -4.4912      0.00        0.00    0.055250     0.000     0.000    81.290    25.143     0b111    20190614T163330265416
  110      -4.1162      0.00        0.00    0.050187     0.000     0.000    82.017    25.174     0b111    20190614T163331232149
  100      -3.7425      0.00        0.00    0.045125     0.000     0.000    82.936    25.174     0b111    20190614T163332200431
   90      -3.3687      0.00        0.00    0.040050     0.025     0.063    84.114    25.174     0b111    20190614T163333158761
   80      -2.9939      0.38        1.25    0.035000     0.000     0.000    85.539    25.174     0b111    20190614T163334125249
   70      -2.6200      0.00        0.00    0.029937     0.000     0.000    87.516    25.174     0b111    20190614T163335094289
   60      -2.2426      0.37        1.25    0.024875     0.000     0.000    90.156    25.174     0b111    20190614T163336065325
   50      -1.8687      0.00        0.00    0.019813     0.000     0.000    94.322    25.174     0b111    20190614T163337031232
   40      -1.4950      0.00        0.00    0.014813     0.000     0.000   100.928    25.174     0b111    20190614T163338004739
   30      -1.1213      0.00        0.00    0.009800     0.025     0.063   114.413    25.174     0b111    20190614T163338975924
   20      -0.7470      0.61        1.25    0.004812     0.000     0.000   155.221    25.174     0b111    20190614T163339940927
   10      -0.3738      0.00        0.00    0.000000     0.000     0.000     1.000    25.174     0b111    20190614T163340905413
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    25.174     0b111    20190614T163341866903
