Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25609     4.37333     28.31325      35.25682     34.71782    0b1111111111111111    20190612T103617620505
 2.25614     4.37417     28.28155      35.28852     34.74952    0b1111111111111111    20190612T103618041584
 2.25623     4.37417     28.31325      35.25682     34.74952    0b1111111111111111    20190612T103618461319
 2.25619     4.37250     28.28155      35.28852     34.74952    0b1111111111111111    20190612T103618882835
 2.25619     4.37500     28.31325      35.28852     34.74952    0b1111111111111111    20190612T103619304103
 2.25619     4.37250     28.31325      35.28852     34.78123    0b1111111111111111    20190612T103619725340
 2.25614     4.37417     28.34496      35.28852     34.74952    0b1111111111111111    20190612T103620148341
 2.25623     4.37417     28.34496      35.28852     34.74952    0b1111111111111111    20190612T103620571551
 2.25614     4.37167     28.31325      35.32023     34.78123    0b1111111111111111    20190612T103620996587
 2.25619     4.37250     28.34496      35.28852     34.74952    0b1111111111111111    20190612T103621420718
 2.25623     4.37333     28.37666      35.28852     34.78123    0b1111111111111111    20190612T103621846475
 2.25619     4.37500     28.37666      35.32023     34.78123    0b1111111111111111    20190612T103622268265
 2.25619     4.37333     28.37666      35.32023     34.74952    0b1111111111111111    20190612T103622688809
 2.25623     4.37333     28.40837      35.28852     34.78123    0b1111111111111111    20190612T103623107874
 2.25614     4.37250     28.37666      35.32023     34.81294    0b1111111111111111    20190612T103623529876
 2.25633     4.37583     28.40837      35.35193     34.78123    0b1111111111111111    20190612T103623950358
 2.25623     4.37250     28.44008      35.35193     34.78123    0b1111111111111111    20190612T103624369828
 2.25628     4.37417     28.44008      35.32023     34.78123    0b1111111111111111    20190612T103624788080
 2.25628     4.37417     28.63031      35.32023     34.78123    0b1111111111111111    20190612T103625207342
 2.25642     4.37500     29.89854      35.28852     34.81294    0b1111111111111111    20190612T103625626139
 2.25670     4.37583     31.45212      35.32023     34.81294    0b1111111111111111    20190612T103626046331
 2.25694     4.37583     33.48129      35.32023     34.84464    0b1111111111111111    20190612T103626465995
 2.25731     4.37583     35.25682      35.32023     34.81294    0b1111111111111111    20190612T103626885984
 2.25783     4.37667     36.90552      35.32023     34.81294    0b1111111111111111    20190612T103627304816
 2.25806     4.37667     38.61763      35.35193     34.84464    0b1111111111111111    20190612T103627725205
 2.25848     4.37583     40.23462      35.32023     34.84464    0b1111111111111111    20190612T103628145050
 2.25881     4.37583     41.59797      35.32023     34.84464    0b1111111111111111    20190612T103628564962
 2.25914     4.38000     42.80279      35.35193     34.84464    0b1111111111111111    20190612T103628983012
 2.25947     4.37833     44.10273      35.32023     34.84464    0b1111111111111111    20190612T103629402162
 2.25975     4.38000     45.37096      35.35193     34.84464    0b1111111111111111    20190612T103629821020
 2.26008     4.37917     46.54407      35.35193     34.84464    0b1111111111111111    20190612T103630240911
 2.26041     4.38083     47.46354      35.35193     34.87635    0b1111111111111111    20190612T103630661734
 2.26069     4.38083     48.16107      35.32023     34.87635    0b1111111111111111    20190612T103631081428
 2.26120     4.38250     48.89030      35.32023     34.90805    0b1111111111111111    20190612T103631500554
 2.26167     4.38083     49.77806      35.32023     34.87635    0b1111111111111111    20190612T103631921166
 2.26186     4.38167     50.50729      35.35193     34.87635    0b1111111111111111    20190612T103632342037
 2.26233     4.38333     51.29994      35.35193     34.90805    0b1111111111111111    20190612T103632761579
 2.26280     4.38417     52.53646      35.35193     34.90805    0b1111111111111111    20190612T103633180515
 2.26303     4.38583     53.64616      35.35193     34.90805    0b1111111111111111    20190612T103633599571
 2.26327     4.38417     55.58022      35.35193     34.87635    0b1111111111111111    20190612T103634019106
 2.26345     4.38833     56.43627      35.35193     34.90805    0b1111111111111111    20190612T103634439079
 2.26369     4.38583     57.29233      35.35193     34.87635    0b1111111111111111    20190612T103634859312
 2.26378     4.38917     57.89474      35.35193     34.90805    0b1111111111111111    20190612T103635278702
 2.26411     4.38750     58.62397      35.38364     34.90805    0b1111111111111111    20190612T103635698303
 2.26439     4.38750     59.41661      35.38364     34.90805    0b1111111111111111    20190612T103636118825
 2.26458     4.38833     60.14585      35.35193     34.90805    0b1111111111111111    20190612T103636538682
 2.26491     4.38917     60.68484      35.35193     34.93976    0b1111111111111111    20190612T103636959276
 2.26519     4.39000     61.22384      35.35193     34.90805    0b1111111111111111    20190612T103637378392
 2.26542     4.39167     61.88966      35.35193     34.93976    0b1111111111111111    20190612T103637796955
 2.26561     4.39000     62.52378      35.38364     34.90805    0b1111111111111111    20190612T103638221069
 2.26580     4.39250     63.18960      35.38364     34.93976    0b1111111111111111    20190612T103638646447
 2.26598     4.39167     63.79201      35.35193     34.90805    0b1111111111111111    20190612T103639071713
 2.26613     4.39250     64.45783      35.38364     34.93976    0b1111111111111111    20190612T103639494601
 2.26636     4.39333     65.02854      35.38364     34.90805    0b1111111111111111    20190612T103639915713
 2.26650     4.39417     65.50412      35.35193     34.90805    0b1111111111111111    20190612T103640335510
 2.26650     4.39333     66.29677      35.38364     34.93976    0b1111111111111111    20190612T103640755753
 0.91861     1.21667     67.31135      35.38364     34.93976    0b1111111111111111    20190612T103641177165
 0.00000    -0.08250     67.78694      35.35193     34.93976    0b1111111111111111    20190612T103641598030
