Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23847     4.35583     23.27204      29.77172     31.80089    0b1111111111111111    20190619T141322336169
 2.23847     4.35667     23.30374      29.77172     31.83259    0b1111111111111111    20190619T141322758170
 2.23842     4.35750     23.30374      29.74001     31.83259    0b1111111111111111    20190619T141323183060
 2.23847     4.35750     23.30374      29.77172     31.83259    0b1111111111111111    20190619T141323608404
 2.23847     4.35917     23.30374      29.77172     31.86430    0b1111111111111111    20190619T141324034144
 2.23852     4.35917     23.65250      29.77172     31.83259    0b1111111111111111    20190619T141324459388
 2.23880     4.35667     25.45973      29.77172     31.86430    0b1111111111111111    20190619T141324879346
 2.23936     4.36000     27.42549      29.77172     31.86430    0b1111111111111111    20190619T141325302628
 2.23964     4.35833     29.42295      29.80342     31.89601    0b1111111111111111    20190619T141325725466
 2.24020     4.36000     31.45212      29.77172     31.89601    0b1111111111111111    20190619T141326149141
 2.24063     4.36417     33.03741      29.77172     31.89601    0b1111111111111111    20190619T141326572738
 2.24123     4.36417     34.24223      29.77172     31.89601    0b1111111111111111    20190619T141326993569
 2.24152     4.36250     35.76411      29.77172     31.86430    0b1111111111111111    20190619T141327415849
 2.24189     4.36500     37.50793      29.80342     31.89601    0b1111111111111111    20190619T141327839718
 2.24250     4.36417     39.12492      29.80342     31.92771    0b1111111111111111    20190619T141328261715
 2.24273     4.36583     40.61509      29.77172     31.92771    0b1111111111111111    20190619T141328684666
 2.24311     4.36667     41.85162      29.80342     31.89601    0b1111111111111111    20190619T141329105392
 2.24339     4.36917     42.86620      29.80342     31.89601    0b1111111111111111    20190619T141329528282
 2.24372     4.36750     44.13443      29.80342     31.92771    0b1111111111111111    20190619T141329952272
 2.24391     4.36667     45.43437      29.80342     31.92771    0b1111111111111111    20190619T141330374550
 2.24419     4.37000     46.60748      29.80342     31.92771    0b1111111111111111    20190619T141330798759
 2.24442     4.37083     47.84401      29.80342     31.92771    0b1111111111111111    20190619T141331220218
 2.24470     4.37000     49.04883      29.80342     31.92771    0b1111111111111111    20190619T141331641787
 2.24489     4.37083     50.19023      29.83513     31.95942    0b1111111111111111    20190619T141332065359
 2.24522     4.37083     51.14141      29.80342     31.95942    0b1111111111111111    20190619T141332488233
 2.24541     4.37167     51.90235      29.80342     31.95942    0b1111111111111111    20190619T141332910223
 2.24569     4.37250     52.98034      29.80342     31.92771    0b1111111111111111    20190619T141333331962
 2.24569     4.37250     53.55105      29.83513     31.99112    0b1111111111111111    20190619T141333755255
 2.24587     4.37417     54.18516      29.83513     31.95942    0b1111111111111111    20190619T141334180296
 2.24602     4.37250     54.75587      29.80342     31.95942    0b1111111111111111    20190619T141334604089
 2.24620     4.37250     55.48510      29.83513     31.95942    0b1111111111111111    20190619T141335028731
 2.24630     4.37333     56.24604      29.83513     31.95942    0b1111111111111111    20190619T141335452048
 2.24663     4.37417     57.03868      29.83513     31.95942    0b1111111111111111    20190619T141335875429
 2.24667     4.37500     57.76791      29.80342     31.95942    0b1111111111111111    20190619T141336297311
 2.24686     4.37417     58.62397      29.83513     31.95942    0b1111111111111111    20190619T141336718564
 2.24691     4.37417     59.35320      29.83513     31.99112    0b1111111111111111    20190619T141337141210
 2.24719     4.37500     59.95561      29.86684     31.95942    0b1111111111111111    20190619T141337564327
 2.24719     4.37583     60.58973      29.83513     31.99112    0b1111111111111111    20190619T141337985560
 2.24737     4.37500     61.28725      29.83513     31.95942    0b1111111111111111    20190619T141338410798
 2.24761     4.37583     61.85796      29.83513     31.95942    0b1111111111111111    20190619T141338834040
 2.24784     4.37500     62.39696      29.83513     32.02283    0b1111111111111111    20190619T141339258417
 2.24794     4.37667     62.93595      29.83513     31.99112    0b1111111111111111    20190619T141339680781
 2.24794     4.37667     63.37984      29.86684     31.99112    0b1111111111111111    20190619T141340100897
 2.24803     4.37667     63.95054      29.83513     32.02283    0b1111111111111111    20190619T141340524274
 2.24831     4.37583     64.36271      29.80342     31.99112    0b1111111111111111    20190619T141340947637
 2.24836     4.37667     64.90171      29.83513     31.99112    0b1111111111111111    20190619T141341370841
 2.24855     4.37583     65.40900      29.83513     32.02283    0b1111111111111111    20190619T141341795502
 2.24859     4.37667     65.82118      29.83513     31.99112    0b1111111111111111    20190619T141342215458
 0.91036     1.58750     66.32847      29.86684     31.99112    0b1111111111111111    20190619T141342638209
 0.00000    -0.06250     66.64553      29.86684     32.02283    0b1111111111111111    20190619T141343061450
