Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.8071      0.57        1.25    0.043750     0.000     0.000   109.877    24.667       0b0    20190528T151817416870
  120      -4.5788      0.00        0.00    0.041312     0.000     0.000   110.832    24.667       0b0    20190528T151818376067
  110      -4.1961      0.37        1.25    0.037250     0.000     0.000   112.648    24.667       0b0    20190528T151819335448
  100      -3.8137      0.00        0.00    0.033187     0.000     0.000   114.915    24.699       0b0    20190528T151820293558
   90      -3.4325      0.00        0.00    0.029125     0.000     0.000   117.854    24.699       0b0    20190528T151821253045
   80      -3.0509      0.57        1.25    0.025069     0.019     0.063   121.700    24.667       0b0    20190528T151822212752
   70      -2.6687      0.00        0.00    0.021063     0.000     0.000   126.706    24.667       0b0    20190528T151823171256
   60      -2.2848      0.50        1.25    0.017000     0.000     0.000   134.397    24.667       0b0    20190528T151824132382
   50      -1.9025      0.00        0.00    0.012944     0.019     0.063   146.982    24.667       0b0    20190528T151825093233
   40      -1.5202      0.50        1.25    0.008937     0.000     0.000   170.098    24.635       0b0    20190528T151826053103
   30      -1.1387      0.00        0.00    0.004937     0.000     0.000   230.633    24.635       0b0    20190528T151827013480
   20      -0.7575      0.00        0.00    0.000963     0.031     0.063   787.013    24.667       0b0    20190528T151827983061
   10      -0.3760      0.50        1.25    0.000000     0.000     0.000     1.000    24.635       0b0    20190528T151828951288
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.635       0b0    20190528T151829911521
