Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7737      0.00        0.00    0.048500     0.000     0.000    98.428    24.033       0b0    20190411T144234737296
  120      -4.7188      0.00        0.00    0.047875     0.000     0.000    98.564    24.065       0b0    20190411T144235692521
  110      -4.3243      0.61        1.25    0.043750     0.000     0.000    98.840    24.065       0b0    20190411T144236648795
  100      -3.9300      0.00        0.00    0.039613     0.025     0.063    99.211    24.033       0b0    20190411T144237603384
   90      -3.5375      0.00        0.00    0.035456     0.029     0.063    99.771    24.033       0b0    20190411T144238559601
   80      -3.1436      0.38        1.25    0.031356     0.029     0.063   100.255    24.033       0b0    20190411T144239516557
   70      -2.7490      0.50        1.25    0.027231     0.029     0.063   100.950    24.033       0b0    20190411T144240471984
   60      -2.3529      0.57        1.25    0.023125     0.000     0.000   101.746    24.033       0b0    20190411T144241426430
   50      -1.9600      0.00        0.00    0.019000     0.000     0.000   103.158    24.033       0b0    20190411T144242382166
   40      -1.5664      0.37        1.25    0.014938     0.000     0.000   104.862    24.001       0b0    20190411T144243337415
   30      -1.1738      0.00        0.00    0.010831     0.029     0.063   108.367    24.033       0b0    20190411T144244292515
   20      -0.7800      0.00        0.00    0.006813     0.000     0.000   114.495    24.001       0b0    20190411T144245246867
   10      -0.3875      0.00        0.00    0.002750     0.000     0.000   140.909    24.033       0b0    20190411T144246204853
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.033       0b0    20190411T144247160724
