Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25497     4.38750     31.80089      29.13760     28.82055    0b1111111111111111    20190411T151150210073
 2.25534     4.38750     33.86176      29.16931     28.82055    0b1111111111111111    20190411T151150628438
 2.25595     4.38833     35.82752      29.16931     28.85225    0b1111111111111111    20190411T151151047695
 2.25647     4.39000     37.60304      29.13760     28.85225    0b1111111111111111    20190411T151151466433
 2.25698     4.39000     39.34686      29.16931     28.82055    0b1111111111111111    20190411T151151884825
 2.25727     4.38917     41.02727      29.20101     28.85225    0b1111111111111111    20190411T151152304172
 2.25764     4.39167     42.54914      29.16931     28.85225    0b1111111111111111    20190411T151152722289
 2.25797     4.39250     43.94420      29.16931     28.85225    0b1111111111111111    20190411T151153142577
 2.25839     4.39167     45.33925      29.16931     28.88396    0b1111111111111111    20190411T151153561649
 2.25867     4.39250     46.79772      29.16931     28.85225    0b1111111111111111    20190411T151153980613
 2.25914     4.39333     47.97083      29.20101     28.85225    0b1111111111111111    20190411T151154399916
 2.25923     4.39417     49.11224      29.20101     28.88396    0b1111111111111111    20190411T151154818162
 2.25961     4.39583     50.38047      29.20101     28.88396    0b1111111111111111    20190411T151155236753
 2.25984     4.39583     51.42676      29.20101     28.85225    0b1111111111111111    20190411T151155655875
 2.26008     4.39667     52.37793      29.20101     28.88396    0b1111111111111111    20190411T151156074007
 2.26041     4.39667     53.20228      29.20101     28.85225    0b1111111111111111    20190411T151156492230
 2.26073     4.39833     54.24857      29.16931     28.91566    0b1111111111111111    20190411T151156910267
 2.26092     4.39750     55.61192      29.20101     28.88396    0b1111111111111111    20190411T151157330715
 2.26120     4.39833     56.72162      29.20101     28.88396    0b1111111111111111    20190411T151157749459
 2.26153     4.39917     57.54597      29.23272     28.88396    0b1111111111111111    20190411T151158168830
 2.26172     4.39917     58.46544      29.20101     28.88396    0b1111111111111111    20190411T151158587063
 2.26200     4.39917     59.13126      29.20101     28.88396    0b1111111111111111    20190411T151159005191
 2.26214     4.39833     59.89220      29.23272     28.91566    0b1111111111111111    20190411T151159422980
 2.26238     4.40000     60.65314      29.20101     28.88396    0b1111111111111111    20190411T151159840842
 2.26247     4.39917     61.38237      29.20101     28.91566    0b1111111111111111    20190411T151200258640
 2.26275     4.40083     62.20672      29.20101     28.88396    0b1111111111111111    20190411T151200679078
 2.26289     4.40083     62.87254      29.20101     28.91566    0b1111111111111111    20190411T151201097539
 2.26298     4.40250     63.47495      29.23272     28.91566    0b1111111111111111    20190411T151201517277
 2.26322     4.40167     64.07736      29.23272     28.88396    0b1111111111111111    20190411T151201935514
 2.26331     4.40250     64.67977      29.23272     28.88396    0b1111111111111111    20190411T151202353798
 2.26350     4.38750     65.12365      29.20101     28.88396    0b1111111111111111    20190411T151202773751
 0.00000    -0.06083     65.63094      29.23272     28.91566    0b1111111111111111    20190411T151203191342
