Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24822     4.38583     23.46227      28.24984     27.33037    0b1111111111111111    20190603T140853104057
 2.24812     4.38500     23.46227      28.28155     27.33037    0b1111111111111111    20190603T140853525010
 2.24817     4.38583     23.46227      28.28155     27.36208    0b1111111111111111    20190603T140853944142
 2.24817     4.38583     23.46227      28.28155     27.33037    0b1111111111111111    20190603T140854364228
 2.24822     4.38417     23.49398      28.28155     27.33037    0b1111111111111111    20190603T140854783110
 2.24817     4.38667     23.49398      28.28155     27.36208    0b1111111111111111    20190603T140855203015
 2.24817     4.38667     23.52568      28.28155     27.33037    0b1111111111111111    20190603T140855623131
 2.24822     4.38500     23.49398      28.28155     27.33037    0b1111111111111111    20190603T140856043442
 2.24817     4.38667     23.49398      28.31325     27.36208    0b1111111111111111    20190603T140856463872
 2.24822     4.38750     23.52568      28.28155     27.36208    0b1111111111111111    20190603T140856883815
 2.24817     4.38500     23.52568      28.28155     27.36208    0b1111111111111111    20190603T140857304736
 2.24822     4.38500     23.55739      28.28155     27.33037    0b1111111111111111    20190603T140857724229
 2.24817     4.38583     23.58909      28.28155     27.36208    0b1111111111111111    20190603T140858144327
 2.24817     4.38667     23.62080      28.31325     27.36208    0b1111111111111111    20190603T140858564190
 2.24822     4.38417     23.62080      28.31325     27.36208    0b1111111111111111    20190603T140858984918
 2.24822     4.38500     24.73050      28.31325     27.36208    0b1111111111111111    20190603T140859405076
 2.24831     4.38583     26.06214      28.31325     27.36208    0b1111111111111111    20190603T140859825652
 2.24845     4.38750     27.48890      28.31325     27.36208    0b1111111111111111    20190603T140900246321
 2.24845     4.38583     28.82055      28.31325     27.39379    0b1111111111111111    20190603T140900665812
 2.24878     4.38417     30.21560      28.31325     27.39379    0b1111111111111111    20190603T140901086510
 2.24883     4.38500     31.54724      28.31325     27.39379    0b1111111111111111    20190603T140901506018
 2.24906     4.38667     32.87888      28.31325     27.42549    0b1111111111111111    20190603T140901926792
 2.24925     4.38667     33.98859      28.34496     27.42549    0b1111111111111111    20190603T140902345156
 2.24934     4.38750     35.06658      28.28155     27.42549    0b1111111111111111    20190603T140902765021
 2.24953     4.38667     36.27140      28.31325     27.42549    0b1111111111111111    20190603T140903184151
 2.24953     4.38750     37.47622      28.31325     27.39379    0b1111111111111111    20190603T140903603215
 2.24967     4.38750     38.61763      28.31325     27.42549    0b1111111111111111    20190603T140904023341
 2.24981     4.38833     39.79074      28.31325     27.42549    0b1111111111111111    20190603T140904444243
 2.24991     4.38833     40.48827      28.28155     27.45720    0b1111111111111111    20190603T140904864740
 2.24995     4.38917     41.18580      28.31325     27.42549    0b1111111111111111    20190603T140905285952
 2.25005     4.38833     42.01015      28.31325     27.42549    0b1111111111111111    20190603T140905705347
 2.25009     4.38750     42.70767      28.31325     27.42549    0b1111111111111111    20190603T140906126343
 2.25023     4.39000     43.88079      28.34496     27.42549    0b1111111111111111    20190603T140906547584
 2.25033     4.39000     44.73684      28.34496     27.42549    0b1111111111111111    20190603T140906968211
 2.25047     4.39083     45.52949      28.34496     27.45720    0b1111111111111111    20190603T140907387032
