Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7962      0.00        0.00    0.050938     0.000     0.000    94.160    24.128       0b0    20190412T101358463054
  120      -4.6849      0.38        1.25    0.049750     0.000     0.000    94.168    24.096       0b0    20190412T101359417538
  110      -4.2935      0.50        1.25    0.045687     0.000     0.000    93.975    24.096       0b0    20190412T101400374701
  100      -3.9025      0.00        0.00    0.041588     0.031     0.063    93.838    24.096       0b0    20190412T101401329337
   90      -3.5136      0.37        1.25    0.037500     0.000     0.000    93.697    24.128       0b0    20190412T101402284448
   80      -3.1236      0.38        1.25    0.033438     0.000     0.000    93.417    24.128       0b0    20190412T101403240304
   70      -2.7326      0.38        1.25    0.029375     0.000     0.000    93.026    24.128       0b0    20190412T101404195038
   60      -2.3400      0.00        0.00    0.025250     0.000     0.000    92.673    24.096       0b0    20190412T101405151148
   50      -1.9505      0.61        1.25    0.021188     0.000     0.000    92.059    24.096       0b0    20190412T101406107757
   40      -1.5606      0.62        1.25    0.017125     0.000     0.000    91.131    24.096       0b0    20190412T101407063242
   30      -1.1708      0.61        1.25    0.013044     0.029     0.062    89.756    24.096       0b0    20190412T101408020725
   20      -0.7810      0.50        1.25    0.009000     0.000     0.000    86.778    24.065       0b0    20190412T101408978310
   10      -0.3901      0.37        1.25    0.004925     0.025     0.063    79.213    24.065       0b0    20190412T101409935508
    0      -0.0000      0.00        0.00    0.000863     0.025     0.063    -0.000    24.065       0b0    20190412T101410895117
