Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.22886     4.32833     24.25491      31.48383     30.81801    0b1111111111111111    20190605T155407059427
 2.22881     4.32667     24.25491      31.48383     30.84971    0b1111111111111111    20190605T155407478799
 2.22881     4.32833     24.25491      31.48383     30.84971    0b1111111111111111    20190605T155407899615
 2.22881     4.32667     24.28662      31.48383     30.84971    0b1111111111111111    20190605T155408318859
 2.22881     4.32500     24.25491      31.51554     30.84971    0b1111111111111111    20190605T155408738119
 2.22881     4.32750     24.28662      31.48383     30.84971    0b1111111111111111    20190605T155409157097
 2.22891     4.32583     24.28662      31.51554     30.84971    0b1111111111111111    20190605T155409576238
 2.22886     4.32750     24.28662      31.51554     30.84971    0b1111111111111111    20190605T155409995836
 2.22881     4.32667     24.28662      31.48383     30.88142    0b1111111111111111    20190605T155410414965
 2.22877     4.32583     24.31833      31.51554     30.84971    0b1111111111111111    20190605T155410834685
 2.22872     4.32750     24.31833      31.51554     30.84971    0b1111111111111111    20190605T155411254498
 2.22881     4.32917     24.31833      31.51554     30.84971    0b1111111111111111    20190605T155411674579
 2.22881     4.32667     20.29169      31.51554     30.88142    0b1111111111111111    20190605T155412094454
 2.22886     4.32917     20.29169      31.51554     30.84971    0b1111111111111111    20190605T155412514661
 2.22895     4.32667     24.38174      31.51554     30.88142    0b1111111111111111    20190605T155412933398
 2.22923     4.32750     24.95244      31.54724     30.88142    0b1111111111111111    20190605T155413352583
 2.22998     4.33083     27.26696      31.51554     30.88142    0b1111111111111111    20190605T155413772291
 2.23045     4.32750     29.23272      31.51554     30.88142    0b1111111111111111    20190605T155414191571
 2.23087     4.32667     30.65948      31.51554     30.88142    0b1111111111111111    20190605T155414611904
 2.23148     4.32917     31.73748      31.51554     30.91313    0b1111111111111111    20190605T155415031546
 2.23181     4.33167     32.75206      31.54724     30.88142    0b1111111111111111    20190605T155415451420
 2.23237     4.33333     34.40076      31.54724     30.91313    0b1111111111111111    20190605T155415872253
 2.23294     4.33417     36.46164      31.54724     30.88142    0b1111111111111111    20190605T155416292049
 2.23355     4.33417     38.42739      31.51554     30.91313    0b1111111111111111    20190605T155416711752
 2.23397     4.33583     40.23462      31.54724     30.91313    0b1111111111111111    20190605T155417130984
 2.23439     4.33583     41.81991      31.51554     30.91313    0b1111111111111111    20190605T155417550597
 2.23472     4.33667     43.21497      31.54724     30.94483    0b1111111111111111    20190605T155417970518
 2.23505     4.33917     44.61002      31.51554     30.94483    0b1111111111111111    20190605T155418390847
 2.23533     4.33833     45.87825      31.54724     30.94483    0b1111111111111111    20190605T155418811239
 2.23566     4.33917     47.17819      31.54724     30.91313    0b1111111111111111    20190605T155419233482
 2.23598     4.33833     48.38301      31.54724     30.94483    0b1111111111111111    20190605T155419649615
 2.23631     4.33917     49.58782      31.54724     30.91313    0b1111111111111111    20190605T155420068152
 2.23659     4.34000     50.60241      31.51554     30.94483    0b1111111111111111    20190605T155420488439
 2.23687     4.34167     51.58529      31.54724     30.94483    0b1111111111111111    20190605T155420908935
 2.23711     4.34083     52.50476      31.54724     30.94483    0b1111111111111111    20190605T155421329288
 2.23730     4.34083     53.10717      31.51554     30.94483    0b1111111111111111    20190605T155421747928
 2.23753     4.34250     54.05834      31.54724     30.94483    0b1111111111111111    20190605T155422168688
 2.23777     4.34250     54.85098      31.54724     30.94483    0b1111111111111111    20190605T155422589210
 2.23786     4.34167     55.51680      31.54724     30.94483    0b1111111111111111    20190605T155423008536
 2.23828     4.34417     56.08751      31.54724     30.97654    0b1111111111111111    20190605T155423433945
 2.23833     4.34500     56.72162      31.54724     30.97654    0b1111111111111111    20190605T155423855628
 2.23861     4.34500     57.29233      31.51554     30.97654    0b1111111111111111    20190605T155424275981
 2.23880     4.34833     57.86303      31.57895     30.97654    0b1111111111111111    20190605T155424696268
 2.23908     4.34500     58.37032      31.54724     30.97654    0b1111111111111111    20190605T155425115999
 2.23922     4.34667     58.78250      31.54724     30.97654    0b1111111111111111    20190605T155425535704
 2.23950     4.34500     59.28979      31.54724     31.00824    0b1111111111111111    20190605T155425955716
 2.23964     4.34667     59.67026      31.54724     30.97654    0b1111111111111111    20190605T155426375959
 2.23983     4.34667     60.01902      31.54724     31.00824    0b1111111111111111    20190605T155426797495
 2.23987     4.34750     60.36779      31.54724     31.00824    0b1111111111111111    20190605T155427218885
 2.24006     4.34583     60.65314      31.54724     31.00824    0b1111111111111111    20190605T155427640454
 2.24020     4.34750     60.97020      31.57895     30.97654    0b1111111111111111    20190605T155428060655
 2.24034     4.34833     61.25555      31.54724     31.00824    0b1111111111111111    20190605T155428481186
 2.24030     4.34750     61.60431      31.57895     31.00824    0b1111111111111111    20190605T155428901804
 2.24053     4.34917     61.85796      31.57895     31.00824    0b1111111111111111    20190605T155429321916
 2.24072     4.34917     62.11160      31.54724     31.00824    0b1111111111111111    20190605T155429742695
 2.24077     4.34917     62.36525      31.54724     31.00824    0b1111111111111111    20190605T155430163575
 2.24077     4.35083     62.65060      31.54724     31.00824    0b1111111111111111    20190605T155430583768
 2.24081     4.35083     62.93595      31.54724     31.00824    0b1111111111111111    20190605T155431004507
 2.24081     4.34917     63.18960      31.57895     31.00824    0b1111111111111111    20190605T155431424302
 2.24091     4.35083     63.37984      31.57895     31.00824    0b1111111111111111    20190605T155431845043
 2.24086     4.35000     63.57007      31.57895     31.00824    0b1111111111111111    20190605T155432264599
 2.24095     4.35167     63.82372      31.57895     31.00824    0b1111111111111111    20190605T155432684728
 2.24100     4.35083     63.98224      31.54724     31.00824    0b1111111111111111    20190605T155433103895
 2.24100     4.35083     64.14077      31.57895     31.00824    0b1111111111111111    20190605T155433524466
 2.24119     4.35167     64.36271      31.57895     31.03995    0b1111111111111111    20190605T155433943632
 2.24114     4.35250     64.48954      31.57895     31.03995    0b1111111111111111    20190605T155434363584
 2.24133     4.35167     64.67977      31.54724     31.03995    0b1111111111111111    20190605T155434783487
 2.24137     4.35000     64.74318      31.54724     31.00824    0b1111111111111111    20190605T155435203713
 2.24137     4.35000     64.87001      31.54724     31.03995    0b1111111111111111    20190605T155435624455
 0.04238    -0.07083     65.09195      31.57895     31.00824    0b1111111111111111    20190605T155436044188
 0.00000    -0.07250     65.28218      31.57895     31.00824    0b1111111111111111    20190605T155436465332
