Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24494     4.37833     23.17692      29.23272     31.10336    0b1111111111111111    20190910T083252347260
 2.24489     4.37833     23.20862      29.23272     31.10336    0b1111111111111111    20190910T083252773137
 2.24494     4.37833     23.20862      29.23272     31.10336    0b1111111111111111    20190910T083253197110
 2.24494     4.37833     23.17692      29.26443     31.10336    0b1111111111111111    20190910T083253617834
 2.24494     4.37917     23.20862      29.26443     31.13507    0b1111111111111111    20190910T083254041058
 2.24494     4.37917     23.17692      29.26443     31.10336    0b1111111111111111    20190910T083254463077
 2.24508     4.37917     23.93786      29.26443     31.13507    0b1111111111111111    20190910T083254886175
 2.24545     4.38000     25.26950      29.23272     31.13507    0b1111111111111111    20190910T083255308947
 2.24597     4.38083     26.94990      29.29613     31.13507    0b1111111111111111    20190910T083255729124
 2.24644     4.38167     28.69372      29.29613     31.16677    0b1111111111111111    20190910T083256152651
 2.24695     4.38167     30.53266      29.29613     31.16677    0b1111111111111111    20190910T083256577508
 2.24747     4.38333     32.21306      29.29613     31.16677    0b1111111111111111    20190910T083257001543
 2.24803     4.38417     34.30564      29.26443     31.16677    0b1111111111111111    20190910T083257424034
 2.24855     4.38500     36.04946      29.26443     31.16677    0b1111111111111111    20190910T083257845585
 2.24897     4.38417     37.82498      29.26443     31.16677    0b1111111111111111    20190910T083258266770
 2.24939     4.38833     39.41027      29.29613     31.16677    0b1111111111111111    20190910T083258689648
 2.24986     4.38833     40.96386      29.26443     31.19848    0b1111111111111111    20190910T083259112711
 2.25019     4.38750     42.23209      29.29613     31.19848    0b1111111111111111    20190910T083259536089
 2.25061     4.38917     43.65885      29.26443     31.19848    0b1111111111111111    20190910T083259957459
 2.25098     4.39000     45.18072      29.29613     31.16677    0b1111111111111111    20190910T083300380579
 2.25136     4.39083     46.38554      29.26443     31.19848    0b1111111111111111    20190910T083300804831
 2.25164     4.39167     47.87571      29.32784     31.19848    0b1111111111111111    20190910T083301225430
 2.25197     4.39167     49.01712      29.29613     31.19848    0b1111111111111111    20190910T083301646451
 2.25225     4.39167     49.93659      29.29613     31.16677    0b1111111111111111    20190910T083302068519
 2.25253     4.39417     50.91947      29.29613     31.19848    0b1111111111111111    20190910T083302491458
 2.25272     4.39167     51.64870      29.32784     31.23018    0b1111111111111111    20190910T083302918066
 2.25295     4.39500     52.18770      29.26443     31.19848    0b1111111111111111    20190910T083303342586
 2.25323     4.39417     52.88523      29.29613     31.19848    0b1111111111111111    20190910T083303768177
 2.25356     4.39417     53.55105      29.29613     31.19848    0b1111111111111111    20190910T083304191815
 2.25370     4.39417     54.15346      29.32784     31.23018    0b1111111111111111    20190910T083304617414
 2.25389     4.39417     54.75587      29.29613     31.23018    0b1111111111111111    20190910T083305040309
 2.25417     4.39750     55.23145      29.32784     31.26189    0b1111111111111111    20190910T083305460791
 2.25431     4.39667     56.08751      29.29613     31.26189    0b1111111111111111    20190910T083305885528
 2.25455     4.39667     57.16550      29.29613     31.26189    0b1111111111111111    20190910T083306308705
 2.25464     4.39667     57.70450      29.29613     31.26189    0b1111111111111111    20190910T083306731501
 2.25478     4.39833     58.08497      29.32784     31.23018    0b1111111111111111    20190910T083307154382
 2.25497     4.39833     58.68738      29.32784     31.26189    0b1111111111111111    20190910T083307578207
 2.25520     4.39583     59.22638      29.32784     31.26189    0b1111111111111111    20190910T083308001699
 2.25534     4.39750     59.57514      29.32784     31.26189    0b1111111111111111    20190910T083308423476
 2.25534     4.39750     60.20926      29.29613     31.23018    0b1111111111111111    20190910T083308844937
 2.25558     4.39833     60.49461      29.29613     31.23018    0b1111111111111111    20190910T083309265559
 2.25567     4.40000     60.97020      29.32784     31.26189    0b1111111111111111    20190910T083309688714
 2.25581     4.39917     61.19214      29.32784     31.26189    0b1111111111111111    20190910T083310112579
 2.25595     4.40000     61.44578      29.32784     31.26189    0b1111111111111111    20190910T083310535840
 2.25605     4.40000     61.92137      29.35954     31.29360    0b1111111111111111    20190910T083310954506
 2.25605     4.40000     62.11160      29.35954     31.26189    0b1111111111111111    20190910T083311377151
 2.25623     4.40000     62.30184      29.32784     31.29360    0b1111111111111111    20190910T083311800636
 2.25633     4.39917     62.46037      29.35954     31.26189    0b1111111111111111    20190910T083312222544
 2.25638     4.40250     62.74572      29.32784     31.26189    0b1111111111111111    20190910T083312645625
 2.25647     4.40000     63.06278      29.32784     31.29360    0b1111111111111111    20190910T083313065377
 2.25661     4.40167     63.31642      29.32784     31.29360    0b1111111111111111    20190910T083313488154
 2.25666     4.40000     63.63348      29.35954     31.29360    0b1111111111111111    20190910T083313911897
 2.25670     4.40000     63.85542      29.32784     31.26189    0b1111111111111111    20190910T083314335981
 2.25684     4.40167     64.14077      29.35954     31.29360    0b1111111111111111    20190910T083314759271
 2.25689     4.40167     64.45783      29.35954     31.29360    0b1111111111111111    20190910T083315178493
 2.25694     4.40167     64.64807      29.32784     31.29360    0b1111111111111111    20190910T083315598948
 2.25703     4.40333     64.87001      29.35954     31.29360    0b1111111111111111    20190910T083316022369
 2.25722     4.40417     65.09195      29.32784     31.29360    0b1111111111111111    20190910T083316445224
 2.25722     4.40333     65.34559      29.35954     31.29360    0b1111111111111111    20190910T083316869182
 2.25741     4.40250     65.53583      29.32784     31.29360    0b1111111111111111    20190910T083317290964
 2.25750     4.40250     65.59924      29.32784     31.29360    0b1111111111111111    20190910T083317713203
 2.25769     4.40500     65.78947      29.35954     31.29360    0b1111111111111111    20190910T083318136455
 2.25769     4.40250     65.94800      29.35954     31.29360    0b1111111111111111    20190910T083318559347
 2.25788     4.40250     66.20165      29.32784     31.32530    0b1111111111111111    20190910T083318981679
 2.25802     4.40500     66.29677      29.35954     31.29360    0b1111111111111111    20190910T083319406117
 0.00000    -0.04167     66.70894      29.32784     31.32530    0b1111111111111111    20190910T083319830951
