Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24939     4.39417     24.44515      29.58148     28.78884    0b1111111111111111    20181018T164809016898
 2.24944     4.39417     24.47685      29.58148     28.82055    0b1111111111111111    20181018T164809437398
 2.24939     4.39500     24.44515      29.61319     28.82055    0b1111111111111111    20181018T164809855594
 2.24939     4.39417     24.47685      29.58148     28.82055    0b1111111111111111    20181018T164810273813
 2.24981     4.39417     25.07926      29.64490     28.85225    0b1111111111111111    20181018T164810692078
 2.25019     4.39667     27.67914      29.61319     28.85225    0b1111111111111111    20181018T164811110695
 2.25080     4.39667     29.77172      29.61319     28.85225    0b1111111111111111    20181018T164811530373
 2.25127     4.39667     31.07166      29.64490     28.85225    0b1111111111111111    20181018T164811949332
 2.25169     4.39750     33.03741      29.64490     28.85225    0b1111111111111111    20181018T164812367860
 2.25220     4.39917     34.36906      29.61319     28.85225    0b1111111111111111    20181018T164812785946
 2.25244     4.40167     35.60558      29.61319     28.85225    0b1111111111111111    20181018T164813204926
 2.25281     4.40000     37.03234      29.64490     28.85225    0b1111111111111111    20181018T164813624160
 2.25319     4.40000     38.39569      29.64490     28.85225    0b1111111111111111    20181018T164814041876
 2.25352     4.40083     39.53710      29.64490     28.85225    0b1111111111111111    20181018T164814461565
 2.25380     4.40250     40.61509      29.64490     28.85225    0b1111111111111111    20181018T164814880280
 2.25408     4.40417     41.66138      29.64490     28.88396    0b1111111111111111    20181018T164815304674
 2.25441     4.40417     42.70767      29.64490     28.85225    0b1111111111111111    20181018T164815727806
 2.25478     4.40333     43.59543      29.64490     28.85225    0b1111111111111111    20181018T164816150023
 2.25488     4.40583     44.61002      29.64490     28.85225    0b1111111111111111    20181018T164816569231
 2.25516     4.40417     45.49778      29.64490     28.85225    0b1111111111111111    20181018T164816989396
 2.25530     4.40500     46.44895      29.67660     28.88396    0b1111111111111111    20181018T164817408390
 2.25553     4.40417     47.17819      29.64490     28.88396    0b1111111111111111    20181018T164817827800
 2.25572     4.40417     47.81230      29.64490     28.85225    0b1111111111111111    20181018T164818245584
 2.25605     4.40500     48.47812      29.64490     28.88396    0b1111111111111111    20181018T164818663952
 2.25623     4.40667     49.20736      29.64490     28.85225    0b1111111111111111    20181018T164819081920
 2.25638     4.40750     49.96829      29.67660     28.88396    0b1111111111111111    20181018T164819500209
 2.25666     4.40667     50.63412      29.64490     28.88396    0b1111111111111111    20181018T164819919002
 2.25675     4.40500     51.23653      29.64490     28.88396    0b1111111111111111    20181018T164820338416
 2.25694     4.40833     51.80723      29.67660     28.88396    0b1111111111111111    20181018T164820758160
 2.25708     4.41000     52.40964      29.67660     28.85225    0b1111111111111111    20181018T164821178328
 2.25727     4.41083     53.07546      29.67660     28.88396    0b1111111111111111    20181018T164821596570
 2.25741     4.40750     53.55105      29.67660     28.88396    0b1111111111111111    20181018T164822014614
 2.25755     4.40917     54.15346      29.67660     28.88396    0b1111111111111111    20181018T164822433886
 2.25769     4.41083     54.66075      29.67660     28.88396    0b1111111111111111    20181018T164822852135
 2.25788     4.40917     55.13633      29.67660     28.88396    0b1111111111111111    20181018T164823270000
 2.25792     4.40917     55.67533      29.67660     28.85225    0b1111111111111111    20181018T164823688787
 2.25811     4.41083     56.11921      29.67660     28.88396    0b1111111111111111    20181018T164824108882
 2.25825     4.40750     56.59480      29.70831     28.91566    0b1111111111111111    20181018T164824529238
 2.25825     4.40750     57.03868      29.67660     28.91566    0b1111111111111111    20181018T164824947739
 2.25839     4.41083     57.45086      29.67660     28.85225    0b1111111111111111    20181018T164825366095
 2.25863     4.41167     57.89474      29.67660     28.88396    0b1111111111111111    20181018T164825784680
 2.25877     4.41000     58.33862      29.70831     28.88396    0b1111111111111111    20181018T164826203495
 2.25881     4.41083     58.75079      29.67660     28.91566    0b1111111111111111    20181018T164826621076
 2.25895     4.41083     59.16297      29.70831     28.88396    0b1111111111111111    20181018T164827039437
 2.25900     4.41333     59.51173      29.70831     28.88396    0b1111111111111111    20181018T164827458703
 2.25933     4.41333     59.89220      29.70831     28.91566    0b1111111111111111    20181018T164827879795
 2.25938     4.41250     60.33608      29.70831     28.88396    0b1111111111111111    20181018T164828304829
 2.25947     4.41250     60.68484      29.67660     28.88396    0b1111111111111111    20181018T164828730473
 2.25942     4.41250     61.06531      29.67660     28.88396    0b1111111111111111    20181018T164829155689
 2.25980     4.41417     61.41408      29.67660     28.91566    0b1111111111111111    20181018T164829577307
 2.25989     4.41500     61.69943      29.70831     28.91566    0b1111111111111111    20181018T164830000518
 2.25989     4.41417     62.04819      29.67660     28.88396    0b1111111111111111    20181018T164830421156
 2.25994     4.41583     62.39696      29.70831     28.88396    0b1111111111111111    20181018T164830842416
 2.26013     4.41500     62.68231      29.70831     28.91566    0b1111111111111111    20181018T164831264408
 2.26022     4.41500     62.93595      29.70831     28.94737    0b1111111111111111    20181018T164831690304
 2.26031     4.41500     63.31642      29.70831     28.91566    0b1111111111111111    20181018T164832114765
 2.26041     4.41417     63.44325      29.70831     28.88396    0b1111111111111111    20181018T164832537758
 2.26041     4.41417     63.82372      29.74001     28.91566    0b1111111111111111    20181018T164832963644
 2.26064     4.41333     64.04566      29.70831     28.88396    0b1111111111111111    20181018T164833386020
 2.26064     4.41417     64.33101      29.70831     28.91566    0b1111111111111111    20181018T164833809745
 2.26078     4.41417     64.48954      29.70831     28.91566    0b1111111111111111    20181018T164834231371
 2.26083     4.41583     64.90171      29.74001     28.91566    0b1111111111111111    20181018T164834652710
 2.26092     4.41583     65.12365      29.70831     28.91566    0b1111111111111111    20181018T164835076247
 2.26088     4.41583     65.34559      29.74001     28.91566    0b1111111111111111    20181018T164835500990
 2.26097     4.41500     65.50412      29.70831     28.91566    0b1111111111111111    20181018T164835924702
 2.26111     4.41500     65.72606      29.74001     28.94737    0b1111111111111111    20181018T164836348817
 0.99989     1.73000     65.94800      29.74001     28.91566    0b1111111111111111    20181018T164836770846
 0.00000    -0.03833     66.16994      29.74001     28.91566    0b1111111111111111    20181018T164837194930
