Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25506     4.36167     29.74001      35.51046     35.00317    0b1111111111111111    20190612T133339557111
 2.25497     4.36167     29.74001      35.54217     35.00317    0b1111111111111111    20190612T133339978104
 2.25502     4.36083     29.74001      35.51046     35.00317    0b1111111111111111    20190612T133340398311
 2.25506     4.36250     29.74001      35.54217     35.00317    0b1111111111111111    20190612T133340817665
 2.25502     4.36333     29.74001      35.54217     35.03488    0b1111111111111111    20190612T133341234447
 2.25497     4.36333     29.77172      35.54217     35.03488    0b1111111111111111    20190612T133341653969
 2.25502     4.36167     29.77172      35.54217     35.00317    0b1111111111111111    20190612T133342075735
 2.25511     4.36250     29.77172      35.54217     35.03488    0b1111111111111111    20190612T133342496038
 2.25502     4.36333     29.74001      35.57387     35.03488    0b1111111111111111    20190612T133342915466
 2.25506     4.36417     29.77172      35.57387     35.03488    0b1111111111111111    20190612T133343338918
 2.25502     4.36167     29.80342      35.54217     35.03488    0b1111111111111111    20190612T133343762052
 2.25502     4.36417     29.80342      35.57387     35.06658    0b1111111111111111    20190612T133344184045
 2.25511     4.36333     29.80342      35.57387     35.03488    0b1111111111111111    20190612T133344605379
 2.25506     4.36333     29.80342      35.57387     35.03488    0b1111111111111111    20190612T133345025592
 2.25506     4.36250     29.80342      35.57387     35.03488    0b1111111111111111    20190612T133345444497
 2.25511     4.36417     29.83513      35.57387     35.06658    0b1111111111111111    20190612T133345864279
 2.25511     4.36333     29.83513      35.57387     35.03488    0b1111111111111111    20190612T133346283773
 2.25511     4.36000     29.83513      35.57387     35.06658    0b1111111111111111    20190612T133346703616
 2.25506     4.36333     29.83513      35.57387     35.06658    0b1111111111111111    20190612T133347123831
 2.25506     4.36417     29.89854      35.60558     35.06658    0b1111111111111111    20190612T133347543087
 2.25502     4.36250     29.89854      35.57387     35.06658    0b1111111111111111    20190612T133347964851
 2.25511     4.36167     29.89854      35.57387     35.06658    0b1111111111111111    20190612T133348384731
 2.25520     4.36333     30.02536      35.57387     35.06658    0b1111111111111111    20190612T133348805715
 2.25530     4.36250     32.05453      35.60558     35.06658    0b1111111111111111    20190612T133349226219
 2.25563     4.36167     35.06658      35.57387     35.06658    0b1111111111111111    20190612T133349649628
 2.25591     4.36500     37.79328      35.57387     35.09829    0b1111111111111111    20190612T133350074951
 2.25633     4.36583     39.91756      35.60558     35.09829    0b1111111111111111    20190612T133350498243
 2.25684     4.36417     41.56627      35.57387     35.09829    0b1111111111111111    20190612T133350922205
 2.25717     3.91167     43.27838      35.57387     35.09829    0b1111111111111111    20190612T133351347979
 2.25750     4.36667     46.54407      35.57387     35.09829    0b1111111111111111    20190612T133351766975
 2.25787     4.36750     49.68294      35.57387     35.09829    0b1111111111111111    20190612T133352192224
 2.25834     4.36917     49.71465      35.57387     35.12999    0b1111111111111111    20190612T133352614905
 2.25863     4.36833     50.76094      35.60558     35.12999    0b1111111111111111    20190612T133353038561
 2.25891     4.36917     51.83893      35.57387     35.16170    0b1111111111111111    20190612T133353459638
 2.25909     4.37000     52.82181      35.60558     35.16170    0b1111111111111111    20190612T133353879680
 2.25947     4.37000     53.93152      35.60558     35.16170    0b1111111111111111    20190612T133354298782
 2.25966     4.37000     54.94610      35.60558     35.16170    0b1111111111111111    20190612T133354719238
 2.26008     4.37083     55.83386      35.60558     35.16170    0b1111111111111111    20190612T133355138098
 2.26013     4.37000     56.81674      35.60558     35.16170    0b1111111111111111    20190612T133355557095
 2.26050     4.37083     57.70450      35.60558     35.19341    0b1111111111111111    20190612T133355975989
 2.26069     4.37167     58.62397      35.60558     35.19341    0b1111111111111111    20190612T133356395762
 2.26088     4.37250     59.41661      35.60558     35.19341    0b1111111111111111    20190612T133356814067
 2.26106     4.37000     60.20926      35.60558     35.19341    0b1111111111111111    20190612T133357235233
 2.26125     4.37000     60.97020      35.60558     35.19341    0b1111111111111111    20190612T133357655310
 2.26144     4.37167     61.73114      35.60558     35.19341    0b1111111111111111    20190612T133358074530
 2.26158     4.37583     62.42866      35.60558     35.22511    0b1111111111111111    20190612T133358499502
 2.26186     4.37583     63.28472      35.60558     35.19341    0b1111111111111111    20190612T133358924726
 2.26191     4.37333     64.04566      35.60558     35.19341    0b1111111111111111    20190612T133359349690
 2.26219     4.37417     65.02854      35.60558     35.22511    0b1111111111111111    20190612T133359775074
 2.26238     4.37583     65.78947      35.60558     35.22511    0b1111111111111111    20190612T133400198806
 1.31208     2.24000     66.26506      35.60558     35.25682    0b1111111111111111    20190612T133400623972
 0.00000    -0.09000     67.15282      35.60558     35.22511    0b1111111111111111    20190612T133401050648
