Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.26209     4.40500     25.93532      28.18643     27.26696    0b1111111111111111    20190603T102231656126
 2.26214     4.40250     25.93532      28.18643     27.23526    0b1111111111111111    20190603T102232076622
 2.26214     4.40250     25.96703      28.15472     27.23526    0b1111111111111111    20190603T102232496440
 2.26209     4.40500     25.99873      28.15472     27.26696    0b1111111111111111    20190603T102232916786
 2.26209     4.40167     28.28155      28.18643     27.29867    0b1111111111111111    20190603T102233335779
 2.26233     4.40500     30.56436      28.18643     27.33037    0b1111111111111111    20190603T102233754020
 2.26238     4.40250     32.78377      28.18643     27.33037    0b1111111111111111    20190603T102234172518
 2.26261     4.40083     34.78123      28.18643     27.33037    0b1111111111111111    20190603T102234592763
 2.26270     4.40167     37.00063      28.21814     27.36208    0b1111111111111111    20190603T102235012292
 2.26294     4.40500     38.80786      28.18643     27.36208    0b1111111111111111    20190603T102235431384
 2.26298     4.40583     40.51997      28.21814     27.39379    0b1111111111111111    20190603T102235851108
 2.26298     4.40167     42.32720      28.21814     27.36208    0b1111111111111111    20190603T102236270024
 2.26322     4.40667     43.97590      28.21814     27.39379    0b1111111111111111    20190603T102236688722
 2.26331     4.40500     45.59290      28.21814     27.39379    0b1111111111111111    20190603T102237107825
 2.26355     4.40583     47.05136      28.21814     27.39379    0b1111111111111111    20190603T102237526207
 2.26364     4.40667     48.54153      28.24984     27.42549    0b1111111111111111    20190603T102237946659
 2.26373     4.40750     49.87318      28.21814     27.42549    0b1111111111111111    20190603T102238366513
 2.26388     4.40500     51.14141      28.21814     27.42549    0b1111111111111111    20190603T102238785602
 2.26402     4.40667     52.34623      28.24984     27.42549    0b1111111111111111    20190603T102239205070
 2.26420     4.40833     53.45593      28.24984     27.42549    0b1111111111111111    20190603T102239624158
 2.26420     4.40833     54.47051      28.24984     27.45720    0b1111111111111111    20190603T102240043798
 2.26430     4.40750     55.48510      28.28155     27.45720    0b1111111111111111    20190603T102240463151
 2.26444     4.40750     56.11921      28.24984     27.45720    0b1111111111111111    20190603T102240882423
 2.26458     4.40667     57.03868      28.28155     27.45720    0b1111111111111111    20190603T102241300657
 2.26467     4.40667     58.02156      28.24984     27.48890    0b1111111111111111    20190603T102241720151
 2.26477     4.40917     58.78250      28.28155     27.48890    0b1111111111111111    20190603T102242141256
 2.26491     4.41000     59.60685      28.28155     27.48890    0b1111111111111111    20190603T102242563372
 2.26495     4.41000     60.20926      28.24984     27.48890    0b1111111111111111    20190603T102242983871
 2.26500     4.40750     60.84337      28.28155     27.52061    0b1111111111111111    20190603T102243404029
 2.26523     4.40833     61.57261      28.28155     27.52061    0b1111111111111111    20190603T102243822272
 2.26519     4.40750     62.20672      28.24984     27.48890    0b1111111111111111    20190603T102244240097
 2.26538     4.40833     62.71401      28.28155     27.52061    0b1111111111111111    20190603T102244658593
 2.26542     4.40917     63.18960      28.28155     27.52061    0b1111111111111111    20190603T102245077593
 2.26552     4.41083     63.76030      28.28155     27.55231    0b1111111111111111    20190603T102245496833
 2.26552     4.41083     64.20419      28.31325     27.52061    0b1111111111111111    20190603T102245916245
 2.26570     4.41083     64.58465      28.28155     27.52061    0b1111111111111111    20190603T102246335241
 2.26584     4.40917     65.09195      28.31325     27.52061    0b1111111111111111    20190603T102246754119
 2.26575     4.41167     65.53583      28.31325     27.52061    0b1111111111111111    20190603T102247173500
 2.26589     4.40917     65.91630      28.31325     27.52061    0b1111111111111111    20190603T102247593210
 2.26589     4.41250     66.32847      28.31325     27.55231    0b1111111111111111    20190603T102248011954
 2.26594     4.41083     66.83576      28.31325     27.55231    0b1111111111111111    20190603T102248430277
 2.26608     4.41417     67.12112      28.28155     27.55231    0b1111111111111111    20190603T102248848815
 2.26613     4.41250     67.40647      28.31325     27.55231    0b1111111111111111    20190603T102249267279
 2.26613     4.41167     67.85035      28.28155     27.52061    0b1111111111111111    20190603T102249687554
 0.79111     1.28750     68.13570      28.31325     27.55231    0b1111111111111111    20190603T102250110328
 0.00000    -0.06583     68.48446      28.31325     27.58402    0b1111111111111111    20190603T102250536443
