Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23720     4.33583     22.70133      29.16931     28.59860    0b1111111111111111    20190523T103812926916
 2.23720     4.33750     22.66963      29.20101     28.59860    0b1111111111111111    20190523T103813346615
 2.23716     4.33667     22.73304      29.20101     28.63031    0b1111111111111111    20190523T103813765148
 2.23716     4.33500     22.73304      29.16931     28.63031    0b1111111111111111    20190523T103814187151
 2.23725     4.33833     22.76474      29.20101     28.59860    0b1111111111111111    20190523T103814613420
 2.23720     4.33667     22.76474      29.20101     28.63031    0b1111111111111111    20190523T103815036984
 2.23725     4.33833     22.79645      29.20101     28.63031    0b1111111111111111    20190523T103815456591
 2.23725     4.33833     22.82815      29.20101     28.63031    0b1111111111111111    20190523T103815877958
 2.23725     4.33583     22.82815      29.23272     28.63031    0b1111111111111111    20190523T103816299093
 2.23720     4.33583     22.82815      29.20101     28.59860    0b1111111111111111    20190523T103816721742
 2.23725     4.33833     22.85986      29.20101     28.63031    0b1111111111111111    20190523T103817145176
 2.23725     4.33750     22.89157      29.20101     28.63031    0b1111111111111111    20190523T103817565450
 2.23730     4.34000     22.89157      29.20101     28.66202    0b1111111111111111    20190523T103817985645
 2.23720     4.33500     22.92327      29.20101     28.66202    0b1111111111111111    20190523T103818406440
 2.23725     4.33750     22.92327      29.20101     28.66202    0b1111111111111111    20190523T103818825027
 2.23758     4.33583     24.28662      29.20101     28.66202    0b1111111111111111    20190523T103819244018
 2.23800     4.33750     26.44261      29.20101     28.66202    0b1111111111111111    20190523T103819663278
 2.23866     4.33833     28.63031      29.20101     28.69372    0b1111111111111111    20190523T103820082864
 2.23917     4.34000     30.81801      29.20101     28.66202    0b1111111111111111    20190523T103820502235
 2.23978     4.34000     32.91059      29.23272     28.69372    0b1111111111111111    20190523T103820927696
 2.24039     4.34000     34.87635      29.20101     28.66202    0b1111111111111111    20190523T103821351545
 2.24077     4.34167     36.81040      29.23272     28.66202    0b1111111111111111    20190523T103821776906
 2.24142     4.34333     38.45910      29.20101     28.69372    0b1111111111111111    20190523T103822200933
 2.24184     4.34500     40.13951      29.23272     28.69372    0b1111111111111111    20190523T103822620096
 2.24227     4.34417     41.75650      29.20101     28.69372    0b1111111111111111    20190523T103823040753
 2.24269     4.34583     43.18326      29.20101     28.69372    0b1111111111111111    20190523T103823460647
 2.24297     4.34667     44.80025      29.20101     28.69372    0b1111111111111111    20190523T103823881872
 2.24330     4.34833     46.16360      29.26443     28.69372    0b1111111111111111    20190523T103824301865
 2.24367     4.34917     47.46354      29.23272     28.72543    0b1111111111111111    20190523T103824722348
 2.24395     4.35000     48.54153      29.23272     28.72543    0b1111111111111111    20190523T103825141718
 2.24433     4.35000     49.74635      29.23272     28.72543    0b1111111111111111    20190523T103825561930
 2.24461     4.35000     50.88776      29.23272     28.72543    0b1111111111111111    20190523T103825982098
 2.24484     4.35083     51.90235      29.23272     28.72543    0b1111111111111111    20190523T103826401661
 2.24508     4.35167     52.82181      29.23272     28.72543    0b1111111111111111    20190523T103826820570
 2.24550     4.35333     53.74128      29.23272     28.72543    0b1111111111111111    20190523T103827242397
 2.24569     4.35417     54.69245      29.26443     28.72543    0b1111111111111111    20190523T103827663384
 2.24592     4.35417     55.42169      29.26443     28.72543    0b1111111111111111    20190523T103828084676
 2.24616     4.35333     56.24604      29.23272     28.72543    0b1111111111111111    20190523T103828505159
 2.24630     4.35417     57.03868      29.23272     28.72543    0b1111111111111111    20190523T103828926238
 2.24653     4.35333     57.73621      29.26443     28.72543    0b1111111111111111    20190523T103829345914
 2.24663     4.35750     58.43373      29.23272     28.75713    0b1111111111111111    20190523T103829766989
 2.24695     4.35417     59.00444      29.26443     28.75713    0b1111111111111111    20190523T103830191624
 2.24714     4.35417     59.57514      29.26443     28.75713    0b1111111111111111    20190523T103830615540
 2.24719     4.35583     60.30438      29.26443     28.75713    0b1111111111111111    20190523T103831038262
 2.24742     4.35583     60.81167      29.26443     28.75713    0b1111111111111111    20190523T103831461704
 2.24766     4.35583     61.44578      29.26443     28.75713    0b1111111111111111    20190523T103831882357
 2.24780     4.35667     61.95308      29.26443     28.75713    0b1111111111111111    20190523T103832301868
 2.24794     4.35750     62.49207      29.26443     28.75713    0b1111111111111111    20190523T103832722480
 2.24813     4.35750     62.96766      29.26443     28.75713    0b1111111111111111    20190523T103833145326
 2.24827     4.35833     63.41154      29.26443     28.75713    0b1111111111111111    20190523T103833570330
 2.24850     4.36000     63.95054      29.26443     28.75713    0b1111111111111111    20190523T103833995183
 1.84791     3.31667     64.36271      29.26443     28.75713    0b1111111111111111    20190523T103834416819
 0.00000    -0.07167     64.80659      29.26443     28.78884    0b1111111111111111    20190523T103834839435
