Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24166     4.36167     22.98668      27.96449     27.04502    0b1111111111111111    20190607T123319755825
 2.24166     4.36250     23.01839      27.93278     27.01332    0b1111111111111111    20190607T123320178176
 2.24170     4.36417     23.05010      27.96449     27.04502    0b1111111111111111    20190607T123320599241
 2.24180     4.36000     24.06468      27.96449     27.04502    0b1111111111111111    20190607T123321018909
 2.24180     4.36583     25.87191      27.96449     27.07673    0b1111111111111111    20190607T123321438037
 2.24212     4.36500     27.26696      27.96449     27.07673    0b1111111111111111    20190607T123321858468
 2.24217     4.36333     28.94737      27.96449     27.10843    0b1111111111111111    20190607T123322279131
 2.24245     4.36167     30.50095      27.96449     27.10843    0b1111111111111111    20190607T123322699529
 2.24269     4.36500     31.99112      27.96449     27.10843    0b1111111111111111    20190607T123323120030
 2.24283     4.36333     33.51300      27.99620     27.14014    0b1111111111111111    20190607T123323540142
 2.24297     4.36583     34.81294      27.99620     27.10843    0b1111111111111111    20190607T123323960042
 2.24302     4.36333     35.95434      27.96449     27.14014    0b1111111111111111    20190607T123324380121
 2.24316     4.36667     37.31769      27.99620     27.14014    0b1111111111111111    20190607T123324800459
 2.24339     4.36417     38.55422      27.99620     27.10843    0b1111111111111111    20190607T123325219122
 2.24339     4.36583     39.88586      27.99620     27.17185    0b1111111111111111    20190607T123325638869
 2.24353     4.36500     41.09068      27.99620     27.17185    0b1111111111111111    20190607T123326056837
 2.24348     4.36500     42.10526      27.99620     27.17185    0b1111111111111111    20190607T123326475994
 2.24381     4.36750     43.08814      27.99620     27.17185    0b1111111111111111    20190607T123326896459
 2.24391     4.36833     44.13443      28.02790     27.17185    0b1111111111111111    20190607T123327316862
 2.24405     4.36667     45.08561      28.02790     27.20355    0b1111111111111111    20190607T123327738184
 2.24414     4.36833     46.03678      28.02790     27.20355    0b1111111111111111    20190607T123328158733
 2.24409     4.36750     47.08307      28.02790     27.17185    0b1111111111111111    20190607T123328578590
 2.24423     4.36667     48.22448      28.02790     27.20355    0b1111111111111111    20190607T123328998694
 2.24433     4.36833     49.46100      28.02790     27.20355    0b1111111111111111    20190607T123329417802
 2.24452     4.36917     50.53900      28.05961     27.20355    0b1111111111111111    20190607T123329838396
 2.24452     4.37000     51.33164      28.05961     27.20355    0b1111111111111111    20190607T123330257571
 2.24470     4.37000     52.21940      28.05961     27.20355    0b1111111111111111    20190607T123330678394
 2.24475     4.36917     53.04375      28.02790     27.20355    0b1111111111111111    20190607T123331098436
 2.24475     4.36833     53.89981      28.02790     27.17185    0b1111111111111111    20190607T123331517925
 2.24480     4.36917     54.62904      28.05961     27.23526    0b1111111111111111    20190607T123331938867
 2.24489     4.36917     55.26316      28.02790     27.20355    0b1111111111111111    20190607T123332358123
 2.24494     4.37000     55.86557      28.05961     27.23526    0b1111111111111111    20190607T123332778847
 2.24494     4.37167     56.59480      28.05961     27.20355    0b1111111111111111    20190607T123333197604
 2.24494     4.37083     57.16550      28.02790     27.23526    0b1111111111111111    20190607T123333616513
 2.24503     4.37000     58.05327      28.05961     27.23526    0b1111111111111111    20190607T123334035730
 2.24503     4.37000     58.59226      28.09131     27.23526    0b1111111111111111    20190607T123334455096
 2.24512     4.37167     59.00444      28.05961     27.23526    0b1111111111111111    20190607T123334876087
 2.24522     4.37167     59.54344      28.05961     27.26696    0b1111111111111111    20190607T123335295514
 2.24527     4.37167     60.24096      28.05961     27.23526    0b1111111111111111    20190607T123335714827
 2.24536     4.37250     60.77996      28.05961     27.26696    0b1111111111111111    20190607T123336136207
 2.24564     4.37250     61.06531      28.09131     27.26696    0b1111111111111111    20190607T123336556679
 2.24559     4.37167     61.60431      28.09131     27.29867    0b1111111111111111    20190607T123336976157
 2.24569     4.37333     62.14331      28.09131     27.26696    0b1111111111111111    20190607T123337396434
 2.24597     4.37250     62.74572      28.09131     27.26696    0b1111111111111111    20190607T123337818335
 2.24592     4.37500     63.37984      28.09131     27.26696    0b1111111111111111    20190607T123338242224
 2.24606     4.37417     64.10907      28.12302     27.29867    0b1111111111111111    20190607T123338666679
 2.24611     4.37417     64.45783      28.09131     27.29867    0b1111111111111111    20190607T123339091075
 2.24616     4.37583     64.74318      28.09131     27.29867    0b1111111111111111    20190607T123339513886
 2.24625     4.37333     65.12365      28.09131     27.29867    0b1111111111111111    20190607T123339935843
 2.24634     4.37417     65.59924      28.09131     27.29867    0b1111111111111111    20190607T123340357402
 2.24644     4.37417     66.10653      28.12302     27.33037    0b1111111111111111    20190607T123340780622
 2.02327     3.37417     66.67724      28.09131     27.29867    0b1111111111111111    20190607T123341206886
 0.00000    -0.06333     66.96259      28.12302     27.33037    0b1111111111111111    20190607T123341632659
