Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7613      0.00        0.00    0.063750     0.000     0.000    74.686    29.581    0b1111    20190612T134740284432
  120      -4.7400      0.00        0.00    0.063425     0.025     0.063    74.734    29.581    0b1111    20190612T134741244811
  110      -4.3462      0.00        0.00    0.057563     0.000     0.000    75.505    29.613    0b1111    20190612T134742218922
  100      -3.9513      0.00        0.00    0.051687     0.000     0.000    76.445    29.613    0b1111    20190612T134743187908
   90      -3.5564      0.38        1.25    0.045812     0.000     0.000    77.629    29.613    0b1111    20190612T134744155890
   80      -3.1612      0.00        0.00    0.040000     0.000     0.000    79.031    29.613    0b1111    20190612T134745124626
   70      -2.7650      0.00        0.00    0.034125     0.000     0.000    81.026    29.613    0b1111    20190612T134746095962
   60      -2.3675      0.00        0.00    0.028250     0.000     0.000    83.805    29.613    0b1111    20190612T134747066037
   50      -1.9738      0.00        0.00    0.022437     0.000     0.000    87.967    29.613    0b1111    20190612T134748025290
   40      -1.5793      0.61        1.25    0.016625     0.000     0.000    94.992    29.613    0b1111    20190612T134748984171
   30      -1.1853      0.50        1.25    0.010800     0.025     0.063   109.745    29.613    0b1111    20190612T134749943128
   20      -0.7900      0.00        0.00    0.005012     0.025     0.063   157.606    29.613    0b1111    20190612T134750901544
   10      -0.3963      0.00        0.00    0.000000     0.000     0.000     1.000    29.645    0b1111    20190612T134751860087
    0      -0.0005      0.61        1.25    0.000000     0.000     0.000     1.000    29.645    0b1111    20190612T134752819202
