Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23514     4.37667     24.00127      30.05707     28.78884    0b1111111111111111    20181005T183747925938
 2.23519     4.37333     24.00127      30.08878     28.82055    0b1111111111111111    20181005T183748630561
 2.23523     4.37583     24.00127      30.08878     28.82055    0b1111111111111111    20181005T183749335301
 2.23523     4.37417     24.03297      30.08878     28.82055    0b1111111111111111    20181005T183750039309
 2.23523     4.37667     24.03297      30.08878     28.82055    0b1111111111111111    20181005T183750743258
 2.23523     4.37333     24.03297      30.08878     28.82055    0b1111111111111111    20181005T183751447628
 2.23580     4.37500     24.28662      30.12048     28.82055    0b1111111111111111    20181005T183752152480
 2.23598     4.37583     28.05961      30.12048     28.82055    0b1111111111111111    20181005T183752856939
 2.23627     4.37667     29.86684      30.12048     28.82055    0b1111111111111111    20181005T183753560108
 2.23664     4.37750     32.14965      30.12048     28.82055    0b1111111111111111    20181005T183754264099
 2.23692     4.37917     34.78123      30.12048     28.82055    0b1111111111111111    20181005T183754969106
 2.23706     4.37750     37.60304      30.15219     28.82055    0b1111111111111111    20181005T183755673806
 2.23716     4.37833     39.72733      30.12048     28.82055    0b1111111111111111    20181005T183756377165
 2.23739     4.37833     41.15409      30.18389     28.82055    0b1111111111111111    20181005T183757081652
 2.23753     4.37750     42.77108      30.15219     28.82055    0b1111111111111111    20181005T183757787186
 2.23772     4.37750     44.48320      30.15219     28.78884    0b1111111111111111    20181005T183758491927
 2.23791     4.37917     45.78313      30.15219     28.82055    0b1111111111111111    20181005T183759194991
 2.23819     4.37917     46.92454      30.15219     28.82055    0b1111111111111111    20181005T183759898100
 2.23823     4.38000     47.84401      30.15219     28.82055    0b1111111111111111    20181005T183800602871
 2.23828     4.38083     48.79518      30.18389     28.78884    0b1111111111111111    20181005T183801307361
 2.23837     4.37833     49.68294      30.18389     28.78884    0b1111111111111111    20181005T183802011188
 2.23842     4.38167     50.31706      30.18389     28.82055    0b1111111111111111    20181005T183802716091
 2.23847     4.38167     51.04629      30.18389     28.82055    0b1111111111111111    20181005T183803421939
 2.23861     4.38000     51.58529      30.18389     28.78884    0b1111111111111111    20181005T183804124670
 2.23870     4.38167     52.18770      30.18389     28.82055    0b1111111111111111    20181005T183804830573
 2.23884     4.38250     52.82181      30.21560     28.82055    0b1111111111111111    20181005T183805535784
 2.23898     4.38083     53.39252      30.21560     28.78884    0b1111111111111111    20181005T183806239250
 2.23917     4.38167     53.86810      30.21560     28.82055    0b1111111111111111    20181005T183806941991
 2.23922     4.38250     54.31198      30.21560     28.78884    0b1111111111111111    20181005T183807645773
 2.23927     4.38333     54.94610      30.21560     28.78884    0b1111111111111111    20181005T183808351223
 2.23936     4.38333     55.38998      30.18389     28.82055    0b1111111111111111    20181005T183809055514
 2.23945     4.38167     55.64363      30.21560     28.82055    0b1111111111111111    20181005T183809758320
 2.23964     4.38083     56.11921      30.21560     28.82055    0b1111111111111111    20181005T183810461190
 2.23964     4.38167     56.37286      30.21560     28.82055    0b1111111111111111    20181005T183811165473
 2.23969     4.38500     56.75333      30.21560     28.82055    0b1111111111111111    20181005T183811870460
 2.23973     4.38417     56.91186      30.21560     28.82055    0b1111111111111111    20181005T183812575950
 2.23988     4.38333     57.35574      30.21560     28.82055    0b1111111111111111    20181005T183813279691
 2.23997     4.38500     57.64109      30.21560     28.82055    0b1111111111111111    20181005T183813983019
 2.24006     4.38333     58.05327      30.18389     28.82055    0b1111111111111111    20181005T183814687244
 2.24002     4.38500     58.21179      30.24731     28.85225    0b1111111111111111    20181005T183815391505
 2.24016     4.38417     58.49715      30.21560     28.82055    0b1111111111111111    20181005T183816096595
 2.24020     4.38250     58.90932      30.24731     28.82055    0b1111111111111111    20181005T183816801727
 2.24030     4.38500     58.90932      30.24731     28.82055    0b1111111111111111    20181005T183817505443
 2.24030     4.38583     59.00444      30.24731     28.82055    0b1111111111111111    20181005T183818210361
 2.24034     4.38417     59.25808      30.24731     28.82055    0b1111111111111111    20181005T183818915483
 2.24044     4.38583     59.48003      30.24731     28.82055    0b1111111111111111    20181005T183819619838
 2.24048     4.38583     59.63855      30.24731     28.82055    0b1111111111111111    20181005T183820325157
 2.24058     4.38417     59.82879      30.24731     28.85225    0b1111111111111111    20181005T183821030268
 2.24058     4.38750     60.01902      30.27901     28.85225    0b1111111111111111    20181005T183821734096
 2.24053     4.38833     60.11414      30.27901     28.85225    0b1111111111111111    20181005T183822436872
 2.24062     4.38583     60.05073      30.24731     28.82055    0b1111111111111111    20181005T183823141774
 2.24067     4.38417     60.17755      30.24731     28.85225    0b1111111111111111    20181005T183823846241
 2.24062     4.38833     60.24096      30.24731     28.85225    0b1111111111111111    20181005T183824549961
 2.24072     4.38583     60.46290      30.27901     28.82055    0b1111111111111111    20181005T183825252948
 2.24077     4.38583     60.87508      30.24731     28.82055    0b1111111111111111    20181005T183825956563
 2.24086     4.38917     61.60431      30.27901     28.85225    0b1111111111111111    20181005T183826662062
 2.24105     4.38750     61.57261      30.24731     28.85225    0b1111111111111111    20181005T183827367715
 2.24109     4.38667     61.88966      30.27901     28.82055    0b1111111111111111    20181005T183828071533
 2.24109     4.38750     61.88966      30.27901     28.85225    0b1111111111111111    20181005T183828775517
 2.24114     4.38917     62.07990      30.27901     28.85225    0b1111111111111111    20181005T183829478504
 2.24109     4.38833     62.30184      30.24731     28.85225    0b1111111111111111    20181005T183830181494
 2.24123     4.38500     62.46037      30.27901     28.88396    0b1111111111111111    20181005T183830886860
 2.24123     4.38500     62.42866      30.27901     28.82055    0b1111111111111111    20181005T183831592602
 2.24123     4.38500     62.52378      30.27901     28.85225    0b1111111111111111    20181005T183832296801
 2.24128     4.38583     62.77743      30.27901     28.85225    0b1111111111111111    20181005T183833000626
 2.24133     4.38833     62.90425      30.24731     28.82055    0b1111111111111111    20181005T183833705005
 2.24128     4.38833     63.09448      30.27901     28.85225    0b1111111111111111    20181005T183834408449
 2.24133     4.38583     63.15789      30.27901     28.88396    0b1111111111111111    20181005T183835112543
 2.24138     4.38833     63.47495      30.27901     28.88396    0b1111111111111111    20181005T183835817204
 2.24147     4.38833     63.50666      30.27901     28.85225    0b1111111111111111    20181005T183836521901
 2.24142     4.38750     63.44325      30.27901     28.88396    0b1111111111111111    20181005T183837226137
 2.24152     4.38833     63.53836      30.31072     28.85225    0b1111111111111111    20181005T183837930245
 2.24156     4.38917     63.69689      30.27901     28.88396    0b1111111111111111    20181005T183838634494
 2.24156     4.38917     63.79201      30.31072     28.85225    0b1111111111111111    20181005T183839339909
 2.24156     4.39000     63.72860      30.31072     28.88396    0b1111111111111111    20181005T183840045394
 2.24156     4.38917     63.79201      30.27901     28.85225    0b1111111111111111    20181005T183840749206
 2.24161     4.38750     63.85542      30.31072     28.85225    0b1111111111111111    20181005T183841452700
 2.24161     4.38750     63.91883      30.31072     28.88396    0b1111111111111111    20181005T183842156728
 2.24161     4.38750     64.04566      30.31072     28.85225    0b1111111111111111    20181005T183842861968
 2.24170     4.38750     64.20419      30.31072     28.88396    0b1111111111111111    20181005T183843566933
 2.24175     4.38667     64.61636      30.31072     28.88396    0b1111111111111111    20181005T183844271150
 2.24180     4.39000     64.71148      30.34242     28.88396    0b1111111111111111    20181005T183844975414
 2.24194     4.38917     64.80659      30.31072     28.88396    0b1111111111111111    20181005T183845678877
 2.24198     4.39000     64.93342      30.34242     28.88396    0b1111111111111111    20181005T183846382637
 2.24189     4.38917     64.99683      30.31072     28.88396    0b1111111111111111    20181005T183847088878
 2.24203     4.39000     65.12365      30.31072     28.85225    0b1111111111111111    20181005T183847793516
 2.24198     4.38667     65.28218      30.34242     28.88396    0b1111111111111111    20181005T183848498579
 2.24194     4.38917     65.37730      30.31072     28.88396    0b1111111111111111    20181005T183849201490
 2.24194     4.38750     65.53583      30.34242     28.88396    0b1111111111111111    20181005T183849905054
