Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7575      0.00        0.00    0.040750     0.000     0.000   116.748    24.065       0b0    20190422T121648787987
  120      -4.4725      0.00        0.00    0.037725     0.031     0.063   118.555    24.065       0b0    20190422T121649744084
  110      -4.0988      0.00        0.00    0.033763     0.025     0.063   121.399    24.065       0b0    20190422T121650698570
  100      -3.7263      0.00        0.00    0.029813     0.000     0.000   124.990    24.065       0b0    20190422T121651653562
   90      -3.3538      0.00        0.00    0.025875     0.000     0.000   129.614    24.065       0b0    20190422T121652610078
   80      -2.9802      0.50        1.25    0.021938     0.000     0.000   135.852    24.065       0b0    20190422T121653564025
   70      -2.6075      0.00        0.00    0.018000     0.000     0.000   144.861    24.065       0b0    20190422T121654521403
   60      -2.2325      0.00        0.00    0.014050     0.025     0.062   158.897    24.065       0b0    20190422T121655476532
   50      -1.8600      0.00        0.00    0.010125     0.000     0.000   183.704    24.065       0b0    20190422T121656431250
   40      -1.4885      0.50        1.25    0.006187     0.000     0.000   240.566    24.065       0b0    20190422T121657386485
   30      -1.1163      0.00        0.00    0.002281     0.031     0.063   489.315    24.065       0b0    20190422T121658340237
   20      -0.7438      0.00        0.00    0.000000     0.000     0.000     1.000    24.065       0b0    20190422T121659295558
   10      -0.3725      0.00        0.00    0.000000     0.000     0.000     1.000    24.065       0b0    20190422T121700251364
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.033       0b0    20190422T121701206280
