CH# Vset[DAC]   V[V]    dVRMS[mV] dVpp[mV]    I[A]  dIRMS[mA] dIpp[mA]   R[ohm]   T[C]   State                Timestamp
 0     250     2.8207      0.0       0.0     0.0042      0.3    0.8     663.706   24.6   0b1111111111111111    20190603T133730192936
 1     250     2.8335      0.0       0.0     0.0020      0.4    0.8    1416.750   24.6   0b1111111111111111    20190603T133730193356
 2     250     2.8305      0.0       0.0     0.0028      0.4    0.8    1029.273   24.6   0b1111111111111111    20190603T133730193744
 3     250     2.8508      0.0       0.0     0.0013      0.4    0.8    2138.062   24.6   0b1111111111111111    20190603T133730194047
 4     250     2.8433      0.0       0.0     0.0017      0.4    1.7    1705.950   24.6   0b1111111111111111    20190603T133730194339
 5     250     2.8478      0.0       0.0     0.0029      0.4    0.8     976.371   24.6   0b1111111111111111    20190603T133730194650
 6     250     2.8424      0.2       0.7     0.0015      0.3    0.8    1894.950   24.6   0b1111111111111111    20190603T133730195024
 7     250     2.8469      0.2       0.7     0.0016      0.3    0.8    1798.058   24.6   0b1111111111111111    20190603T133730195315
 8     250     2.8403      0.0       0.0     0.0025      0.5    1.7    1136.100   24.6   0b1111111111111111    20190603T133730195677
 9     250     2.8560      0.0       0.0     0.0011      0.4    0.8    2636.308   24.6   0b1111111111111111    20190603T133730195970
10     250     2.8410      0.0       0.0     0.0018      0.4    1.7    1623.429   24.6   0b1111111111111111    20190603T133730196253
11     250     2.8403      0.0       0.0     0.0007      0.3    0.8    4260.375   24.6   0b1111111111111111    20190603T133730196562
12     250     2.8732      0.0       0.0     0.0035      0.3    0.8     820.929   24.6   0b1111111111111111    20190603T133730196847
13     250     2.8590      0.0       0.0     0.0023      0.4    0.8    1270.667   24.6   0b1111111111111111    20190603T133730197128
14     250     2.8628      0.2       0.7     0.0029      0.4    0.8     981.540   24.6   0b1111111111111111    20190603T133730197435
15     250     2.8598      0.0       0.0     0.0008      0.4    1.7    3431.700   24.6   0b1111111111111111    20190603T133730197720
 0     240     2.7727      0.0       0.0     0.0039      0.4    0.8     707.936   24.5   0b1111111111111111    20190603T133733647688
 1     240     2.7847      0.0       0.0     0.0017      0.0    0.0    1670.850   24.5   0b1111111111111111    20190603T133733648082
 2     240     2.7825      0.0       0.0     0.0027      0.3    0.8    1043.437   24.5   0b1111111111111111    20190603T133733648443
 3     240     2.8027      0.0       0.0     0.0015      0.3    0.8    1868.500   24.5   0b1111111111111111    20190603T133733648751
 4     240     2.7946      0.2       0.8     0.0017      0.0    0.0    1676.745   24.5   0b1111111111111111    20190603T133733649043
 5     240     2.7997      0.0       0.0     0.0027      0.3    0.8    1049.906   24.5   0b1111111111111111    20190603T133733649329
 6     240     2.7937      0.0       0.0     0.0014      0.4    0.8    1972.059   24.5   0b1111111111111111    20190603T133733649635
 7     240     2.7982      0.0       0.0     0.0016      0.3    0.8    1767.316   24.5   0b1111111111111111    20190603T133733649919
 8     240     2.7922      0.0       0.0     0.0025      0.4    1.7    1116.900   24.5   0b1111111111111111    20190603T133733650201
 9     240     2.8072      0.0       0.0     0.0013      0.4    0.8    2105.437   24.5   0b1111111111111111    20190603T133733650556
10     240     2.7930      0.0       0.0     0.0017      0.0    0.0    1675.800   24.5   0b1111111111111111    20190603T133733650848
11     240     2.7922      0.0       0.0     0.0006      0.5    1.7    4786.714   24.5   0b1111111111111111    20190603T133733651130
12     240     2.8238      0.2       0.8     0.0034      0.2    0.8     826.485   24.5   0b1111111111111111    20190603T133733651436
13     240     2.8095      0.0       0.0     0.0022      0.4    0.8    1296.692   24.5   0b1111111111111111    20190603T133733651720
14     240     2.8138      0.3       0.8     0.0026      0.2    0.8    1089.232   24.5   0b1111111111111111    20190603T133733652013
15     240     2.8102      0.0       0.0     0.0015      0.3    0.8    1873.500   24.5   0b1111111111111111    20190603T133733652295
 0     230     2.7263      0.0       0.0     0.0039      0.4    0.8     696.064   24.6   0b1111111111111111    20190603T133737101915
 1     230     2.7383      0.0       0.0     0.0016      0.3    0.8    1729.421   24.6   0b1111111111111111    20190603T133737102335
 2     230     2.7360      0.0       0.0     0.0025      0.0    0.0    1094.400   24.6   0b1111111111111111    20190603T133737102689
 3     230     2.7555      0.0       0.0     0.0013      0.4    0.8    2066.625   24.6   0b1111111111111111    20190603T133737102995
 4     230     2.7479      0.2       0.8     0.0015      0.5    1.7    1831.950   24.6   0b1111111111111111    20190603T133737103293
 5     230     2.7525      0.0       0.0     0.0027      0.3    0.8    1032.187   24.6   0b1111111111111111    20190603T133737103611
 6     230     2.7473      0.0       0.0     0.0016      0.3    0.8    1735.105   24.6   0b1111111111111111    20190603T133737103903
 7     230     2.7510      0.0       0.0     0.0016      0.3    0.8    1737.474   24.6   0b1111111111111111    20190603T133737104242
 8     230     2.7450      0.0       0.0     0.0023      0.3    0.8    1176.429   24.6   0b1111111111111111    20190603T133737104568
 9     230     2.7608      0.0       0.0     0.0012      0.4    0.8    2366.357   24.6   0b1111111111111111    20190603T133737104855
10     230     2.7462      0.4       0.7     0.0016      0.3    0.8    1734.442   24.6   0b1111111111111111    20190603T133737105179
11     230     2.7452      0.3       0.8     0.0005      0.4    0.8    5490.300   24.6   0b1111111111111111    20190603T133737105491
12     230     2.7757      0.0       0.0     0.0033      0.0    0.0     832.725   24.6   0b1111111111111111    20190603T133737105775
13     230     2.7622      0.2       0.7     0.0023      0.3    0.8    1183.789   24.6   0b1111111111111111    20190603T133737106054
14     230     2.7652      0.0       0.0     0.0025      0.0    0.0    1106.100   24.6   0b1111111111111111    20190603T133737106333
15     230     2.7623      0.0       0.0     0.0015      0.3    0.8    1841.500   24.6   0b1111111111111111    20190603T133737106633
 0     220     2.6790      0.0       0.0     0.0040      0.3    0.8     669.750   24.6   0b1111111111111111    20190603T133740553917
 1     220     2.6902      0.0       0.0     0.0016      0.3    0.8    1699.105   24.6   0b1111111111111111    20190603T133740554327
 2     220     2.6881      0.2       0.8     0.0025      0.0    0.0    1075.230   24.6   0b1111111111111111    20190603T133740554671
 3     220     2.7071      0.4       0.8     0.0014      0.4    0.8    1910.912   24.6   0b1111111111111111    20190603T133740554972
 4     220     2.6998      0.3       0.8     0.0015      0.3    0.8    1799.850   24.6   0b1111111111111111    20190603T133740555265
 5     220     2.7037      0.0       0.0     0.0025      0.0    0.0    1081.500   24.6   0b1111111111111111    20190603T133740555573
 6     220     2.6985      0.0       0.0     0.0015      0.3    0.8    1799.000   24.6   0b1111111111111111    20190603T133740555861
 7     220     2.7030      0.0       0.0     0.0014      0.4    0.8    1908.000   24.6   0b1111111111111111    20190603T133740556145
 8     220     2.6970      0.0       0.0     0.0022      0.4    0.8    1244.769   24.6   0b1111111111111111    20190603T133740556447
 9     220     2.7109      0.4       0.7     0.0012      0.4    0.8    2323.607   24.6   0b1111111111111111    20190603T133740556760
10     220     2.6972      0.3       0.8     0.0013      0.4    0.8    2157.780   24.6   0b1111111111111111    20190603T133740557104
11     220     2.6962      0.0       0.0     0.0005      0.4    0.8    5392.500   24.6   0b1111111111111111    20190603T133740557427
12     220     2.7263      0.0       0.0     0.0033      0.0    0.0     817.875   24.6   0b1111111111111111    20190603T133740557637
13     220     2.7120      0.0       0.0     0.0023      0.4    0.8    1205.333   24.6   0b1111111111111111    20190603T133740557784
