Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23833     4.34667     23.81103      30.84971     30.27901    0b1111111111111111    20190604T142721203885
 2.23833     4.34583     23.81103      30.84971     30.31072    0b1111111111111111    20190604T142721623856
 2.23833     4.34750     23.84274      30.84971     30.31072    0b1111111111111111    20190604T142722043114
 2.23833     4.34667     23.84274      30.84971     30.31072    0b1111111111111111    20190604T142722462382
 2.23838     4.34667     23.96956      30.88142     30.31072    0b1111111111111111    20190604T142722880983
 2.23852     4.34833     24.98415      30.84971     30.34242    0b1111111111111111    20190604T142723301130
 2.23884     4.34750     26.56944      30.88142     30.34242    0b1111111111111111    20190604T142723721097
 2.23936     4.34667     28.24984      30.88142     30.34242    0b1111111111111111    20190604T142724141255
 2.23987     4.34750     29.77172      30.91313     30.34242    0b1111111111111111    20190604T142724560684
 2.24034     4.35000     32.24477      30.88142     30.34242    0b1111111111111111    20190604T142724979032
 2.24086     4.35000     34.49588      30.91313     30.37413    0b1111111111111111    20190604T142725397427
 2.24128     4.35167     36.14458      30.91313     30.40583    0b1111111111111111    20190604T142725816293
 2.24180     4.35083     37.95181      30.91313     30.40583    0b1111111111111111    20190604T142726234461
 2.24217     4.35333     39.31516      30.88142     30.37413    0b1111111111111111    20190604T142726654408
 2.24245     4.35333     41.24921      30.91313     30.37413    0b1111111111111111    20190604T142727072875
 2.24283     4.35333     42.77108      30.91313     30.40583    0b1111111111111111    20190604T142727492395
 2.24316     4.35417     43.69055      30.88142     30.40583    0b1111111111111111    20190604T142727911774
 2.24362     4.35417     44.61002      30.91313     30.40583    0b1111111111111111    20190604T142728332128
 2.24377     4.35333     45.90996      30.91313     30.40583    0b1111111111111111    20190604T142728752626
 2.24414     4.35667     46.86113      30.88142     30.40583    0b1111111111111111    20190604T142729172863
 2.24447     4.35750     47.49524      30.91313     30.43754    0b1111111111111111    20190604T142729592159
 2.24489     4.35833     48.60495      30.91313     30.40583    0b1111111111111111    20190604T142730011896
 2.24522     4.35917     50.03171      30.91313     30.40583    0b1111111111111111    20190604T142730431598
 2.24531     4.35833     51.20482      30.94483     30.43754    0b1111111111111111    20190604T142730852247
 2.24564     4.36000     52.72670      30.91313     30.43754    0b1111111111111111    20190604T142731272719
 2.24602     4.35917     53.67787      30.94483     30.43754    0b1111111111111111    20190604T142731692992
 2.24634     4.36083     54.24857      30.91313     30.43754    0b1111111111111111    20190604T142732113482
 2.24667     4.36083     54.94610      30.94483     30.43754    0b1111111111111111    20190604T142732532956
 2.24691     4.36167     55.42169      30.94483     30.43754    0b1111111111111111    20190604T142732952969
 2.24700     4.36250     55.70704      30.94483     30.46925    0b1111111111111111    20190604T142733373103
 2.24714     4.36250     56.62651      30.94483     30.43754    0b1111111111111111    20190604T142733792353
 2.24728     4.36250     56.68992      30.94483     30.46925    0b1111111111111111    20190604T142734211963
 2.24737     4.36250     56.78503      30.94483     30.43754    0b1111111111111111    20190604T142734632913
 2.24756     4.36250     56.65821      30.94483     30.50095    0b1111111111111111    20190604T142735053416
 2.24770     4.36500     56.46798      30.94483     30.46925    0b1111111111111111    20190604T142735473662
 2.24784     4.36500     56.68992      30.91313     30.46925    0b1111111111111111    20190604T142735892743
 2.24803     4.36417     57.16550      30.94483     30.46925    0b1111111111111111    20190604T142736313139
 2.24817     4.36500     57.54597      30.94483     30.46925    0b1111111111111111    20190604T142736737222
 2.24827     4.36500     57.70450      30.97654     30.46925    0b1111111111111111    20190604T142737162558
 2.24836     4.36500     57.64109      30.91313     30.46925    0b1111111111111111    20190604T142737588272
 2.24850     4.36667     57.70450      30.94483     30.46925    0b1111111111111111    20190604T142738010265
 2.24864     4.36333     58.46544      30.94483     30.46925    0b1111111111111111    20190604T142738430977
 2.24878     4.36667     59.70197      30.94483     30.46925    0b1111111111111111    20190604T142738851866
 2.24892     4.36583     60.71655      30.94483     30.50095    0b1111111111111111    20190604T142739272199
 2.24906     4.36750     61.38237      30.94483     30.46925    0b1111111111111111    20190604T142739692742
 2.24920     4.36500     61.63602      30.97654     30.50095    0b1111111111111111    20190604T142740113393
 2.24925     4.36833     61.47749      30.97654     30.46925    0b1111111111111111    20190604T142740539388
 2.24948     4.36833     61.85796      30.97654     30.50095    0b1111111111111111    20190604T142740963647
 2.24962     4.36833     62.55549      30.94483     30.46925    0b1111111111111111    20190604T142741385721
 2.24986     4.36833     62.90425      30.97654     30.50095    0b1111111111111111    20190604T142741808493
 1.69116     3.25333     63.88713      30.97654     30.50095    0b1111111111111111    20190604T142742230657
 0.00000    -0.06833     64.17248      30.94483     30.50095    0b1111111111111111    20190604T142742653820
