Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7563      0.00        0.00    0.068187     0.000     0.000    69.753    29.930     0b111    20190611T104448466962
  120      -4.5875      0.00        0.00    0.065813     0.000     0.000    69.706    29.930     0b111    20190611T104449425183
  110      -4.2025      0.00        0.00    0.060588     0.031     0.063    69.362    29.962     0b111    20190611T104450385542
  100      -3.8200      0.00        0.00    0.055375     0.000     0.000    68.984    29.962     0b111    20190611T104451342397
   90      -3.4375      0.00        0.00    0.050125     0.000     0.000    68.579    29.962     0b111    20190611T104452302606
   80      -3.0538      0.00        0.00    0.044888     0.025     0.063    68.031    29.994     0b111    20190611T104453269522
   70      -2.6713      0.00        0.00    0.039687     0.000     0.000    67.307    29.962     0b111    20190611T104454239480
   60      -2.2861      0.37        1.25    0.034431     0.019     0.062    66.397    29.994     0b111    20190611T104455198103
   50      -1.9025      0.00        0.00    0.029187     0.000     0.000    65.182    29.994     0b111    20190611T104456156464
   40      -1.5200      0.00        0.00    0.023944     0.019     0.063    63.482    29.994     0b111    20190611T104457120352
   30      -1.1375      0.00        0.00    0.018737     0.025     0.062    60.707    29.994     0b111    20190611T104458084803
   20      -0.7550      0.00        0.00    0.013563     0.000     0.000    55.668    29.994     0b111    20190611T104459042791
   10      -0.3725      0.00        0.00    0.008313     0.000     0.000    44.812    29.994     0b111    20190611T104500002127
    0      -0.0000      0.00        0.00    0.003106     0.029     0.063    -0.000    30.025     0b111    20190611T104500961257
