Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7660      0.50        1.25    0.075750     0.000     0.000    62.917    24.699     0b111    20190411T172146288954
  120      -4.5325      0.00        0.00    0.072500     0.000     0.000    62.517    24.731     0b111    20190411T172147245320
  110      -4.1538      0.00        0.00    0.067312     0.000     0.000    61.708    24.699     0b111    20190411T172148202503
  100      -3.7763      0.00        0.00    0.062125     0.000     0.000    60.785    24.699     0b111    20190411T172149158110
   90      -3.3997      0.50        1.25    0.056937     0.000     0.000    59.710    24.731     0b111    20190411T172150115476
   80      -3.0213      0.00        0.00    0.051719     0.031     0.063    58.417    24.731     0b111    20190411T172151072083
   70      -2.6431      0.63        1.25    0.046506     0.019     0.063    56.834    24.731     0b111    20190411T172152027728
   60      -2.2625      0.00        0.00    0.041312     0.000     0.000    54.766    24.731     0b111    20190411T172152983347
   50      -1.8850      0.00        0.00    0.036125     0.000     0.000    52.180    24.667     0b111    20190411T172153938423
   40      -1.5062      0.00        0.00    0.030937     0.000     0.000    48.687    24.699     0b111    20190411T172154896030
   30      -1.1277      0.50        1.25    0.025744     0.019     0.063    43.807    24.699     0b111    20190411T172155852540
   20      -0.7500      0.00        0.00    0.020563     0.000     0.000    36.474    24.699     0b111    20190411T172156808651
   10      -0.3712      0.00        0.00    0.015375     0.000     0.000    24.146    24.699     0b111    20190411T172157765708
    0      -0.0000      0.00        0.00    0.010188     0.000     0.000    -0.000    24.667     0b111    20190411T172158722245
