Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25366     4.37750     23.05010      29.45466     31.70577    0b1111111111111111    20190618T144709887071
 2.25356     4.37583     23.05010      29.45466     31.70577    0b1111111111111111    20190618T144710312266
 2.25356     4.37500     23.05010      29.45466     31.67406    0b1111111111111111    20190618T144710730470
 2.25361     4.37500     23.05010      29.45466     31.70577    0b1111111111111111    20190618T144711153847
 2.25366     4.37583     23.05010      29.45466     31.70577    0b1111111111111111    20190618T144711577212
 2.25361     4.37583     23.05010      29.48637     31.70577    0b1111111111111111    20190618T144711998999
 2.25356     4.37667     23.08180      29.45466     31.73748    0b1111111111111111    20190618T144712422481
 2.25366     4.37667     23.20862      29.48637     31.73748    0b1111111111111111    20190618T144712842940
 2.25394     4.37583     24.44515      29.48637     31.70577    0b1111111111111111    20190618T144713263343
 2.25431     4.37917     25.74509      29.48637     31.73748    0b1111111111111111    20190618T144713685216
 2.25483     4.37833     27.86937      29.48637     31.73748    0b1111111111111111    20190618T144714109195
 2.25520     4.37917     29.67660      29.48637     31.73748    0b1111111111111111    20190618T144714532824
 2.25563     4.38083     30.69119      29.45466     31.73748    0b1111111111111111    20190618T144714953272
 2.25609     4.37917     31.38871      29.45466     31.76918    0b1111111111111111    20190618T144715375153
 2.25642     4.38167     32.75206      29.48637     31.76918    0b1111111111111111    20190618T144715802300
 2.25689     4.38000     34.21053      29.48637     31.76918    0b1111111111111111    20190618T144716224748
 2.25741     4.38250     35.35193      29.48637     31.76918    0b1111111111111111    20190618T144716647389
 2.25802     4.38500     36.55675      29.48637     31.76918    0b1111111111111111    20190618T144717070140
 2.25830     4.38417     37.60304      29.48637     31.76918    0b1111111111111111    20190618T144717492773
 2.25886     4.38750     38.93469      29.48637     31.76918    0b1111111111111111    20190618T144717917030
 2.25933     4.38750     40.48827      29.48637     31.80089    0b1111111111111111    20190618T144718340759
 2.25984     4.38667     42.51744      29.48637     31.80089    0b1111111111111111    20190618T144718764465
 2.26027     4.39000     45.18072      29.48637     31.80089    0b1111111111111111    20190618T144719186310
 2.26064     4.38917     47.05136      29.51807     31.80089    0b1111111111111111    20190618T144719610375
 2.26092     4.39083     47.90742      29.51807     31.80089    0b1111111111111111    20190618T144720034610
 2.26111     4.39083     48.12936      29.51807     31.80089    0b1111111111111111    20190618T144720457895
 2.26144     4.39083     48.09765      29.51807     31.80089    0b1111111111111111    20190618T144720882000
 2.26172     4.39167     49.14394      29.48637     31.80089    0b1111111111111111    20190618T144721304152
 2.26195     4.39250     50.15853      29.51807     31.83259    0b1111111111111111    20190618T144721727339
 2.26228     4.39500     51.39505      29.51807     31.83259    0b1111111111111111    20190618T144722150166
 2.26247     4.39417     52.21940      29.48637     31.83259    0b1111111111111111    20190618T144722573673
 2.26275     4.39333     52.82181      29.51807     31.83259    0b1111111111111111    20190618T144722996024
 2.26308     4.39583     53.70958      29.51807     31.83259    0b1111111111111111    20190618T144723418786
 2.26322     4.39417     53.58275      29.51807     31.83259    0b1111111111111111    20190618T144723843307
 2.26355     4.39667     53.70958      29.51807     31.86430    0b1111111111111111    20190618T144724266399
 2.26369     4.39833     54.18516      29.51807     31.83259    0b1111111111111111    20190618T144724690398
 2.26378     4.39750     54.81928      29.51807     31.83259    0b1111111111111111    20190618T144725113285
 2.26383     4.39667     53.51934      29.51807     31.86430    0b1111111111111111    20190618T144725536352
 2.26378     4.39833     54.66075      29.51807     31.86430    0b1111111111111111    20190618T144725954919
 2.26373     4.39750     54.56563      29.51807     31.83259    0b1111111111111111    20190618T144726380288
 2.26378     4.39750     54.62904      29.51807     31.80089    0b1111111111111111    20190618T144726803743
 2.26378     4.39667     55.00951      29.51807     31.83259    0b1111111111111111    20190618T144727230025
 2.26383     4.39833     56.05580      29.51807     31.86430    0b1111111111111111    20190618T144727656415
 2.26383     4.39500     56.56309      29.51807     31.83259    0b1111111111111111    20190618T144728080732
 2.26392     4.39833     57.26062      29.54978     31.83259    0b1111111111111111    20190618T144728505598
 2.26402     4.39833     57.70450      29.51807     31.86430    0b1111111111111111    20190618T144728929970
 2.26420     4.39917     58.84591      29.51807     31.89601    0b1111111111111111    20190618T144729352705
 2.26434     4.39917     59.63855      29.51807     31.89601    0b1111111111111111    20190618T144729776798
 2.26453     4.39667     60.84337      29.51807     31.89601    0b1111111111111111    20190618T144730196206
 2.26463     4.40000     62.01649      29.51807     31.89601    0b1111111111111111    20190618T144730620247
 2.26467     4.40000     62.80913      29.54978     31.89601    0b1111111111111111    20190618T144731044156
 2.26481     4.39833     63.66519      29.51807     31.89601    0b1111111111111111    20190618T144731468059
 2.26481     4.40167     64.04566      29.51807     31.92771    0b1111111111111111    20190618T144731891671
 2.26486     4.39750     64.36271      29.54978     31.89601    0b1111111111111111    20190618T144732311396
 2.26491     4.40000     60.90679      29.54978     31.92771    0b1111111111111111    20190618T144732734859
 2.26495     4.39833     64.74318      29.54978     31.89601    0b1111111111111111    20190618T144733158741
 2.26538     4.40167     65.15536      29.54978     31.89601    0b1111111111111111    20190618T144733582765
 2.26547     4.40000     65.88459      29.54978     31.92771    0b1111111111111111    20190618T144734007643
 2.26542     4.39917     66.39188      29.54978     31.92771    0b1111111111111111    20190618T144734427511
 2.09634     3.94833     66.83576      29.54978     31.92771    0b1111111111111111    20190618T144734851352
 0.00000    -0.06583     66.86747      29.54978     31.92771    0b1111111111111111    20190618T144735275591
