CH# Vset[DAC]   V[V]    dVRMS[mV] dVpp[mV]    I[A]  dIRMS[mA] dIpp[mA]   R[ohm]   T[C]   State                Timestamp
 0     250     2.8560      0.0       0.0     0.2843      0.8    2.5      10.047   25.8   0b1111111111111111    20190605T141821343374
 1     250     2.8732      0.0       0.0     1.2711      1.0    3.3       2.260   25.8   0b1111111111111111    20190605T141821343810
 2     250     2.8725      0.0       0.0     0.2859      1.0    4.2      10.047   25.8   0b1111111111111111    20190605T141821344126
 3     250     2.8587      0.4       0.7     1.2558      1.0    3.3       2.276   25.8   0b1111111111111111    20190605T141821344464
 4     250     2.8675      0.3       0.7     0.2814      0.9    3.3      10.189   25.8   0b1111111111111111    20190605T141821344761
 5     250     2.8500      0.0       0.0     1.2551      0.6    1.7       2.271   25.8   0b1111111111111111    20190605T141821345054
 6     250     2.8747      0.0       0.0     0.2848      1.1    3.3      10.096   25.8   0b1111111111111111    20190605T141821345365
 7     250     2.8607      0.3       0.7     1.2597      0.7    2.5       2.271   25.8   0b1111111111111111    20190605T141821345680
 8     250     2.8747      0.0       0.0     0.2869      0.9    2.5      10.019   25.8   0b1111111111111111    20190605T141821345986
 9     250     2.8668      0.4       0.8     1.2684      0.9    2.5       2.260   25.8   0b1111111111111111    20190605T141821346296
10     250     2.8920      0.0       0.0     0.2874      0.8    2.5      10.062   25.8   0b1111111111111111    20190605T141821346585
11     250     2.8770      0.0       0.0     1.2722      0.8    2.5       2.261   25.8   0b1111111111111111    20190605T141821346870
12     250     2.8461      0.3       0.8     0.2858      0.8    2.5       9.960   25.8   0b1111111111111111    20190605T141821347153
13     250     2.8350      0.0       0.0     1.2547      0.6    1.7       2.260   25.8   0b1111111111111111    20190605T141821347462
14     250     2.8575      0.0       0.0     0.2866      0.4    1.7       9.971   25.8   0b1111111111111111    20190605T141821347747
15     250     2.8295      0.4       0.8     1.2452      0.5    1.7       2.272   25.8   0b1111111111111111    20190605T141821348030
 0     240     2.8072      0.0       0.0     0.2796      0.6    1.7      10.041   25.9   0b1111111111111111    20190605T141824790084
