Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25113     4.38250     28.53519      34.17882     33.25935    0b1111111111111111    20190612T143056799122
 2.25122     4.38417     28.53519      34.17882     33.22765    0b1111111111111111    20190612T143057219175
 2.25122     4.38417     28.53519      34.17882     33.25935    0b1111111111111111    20190612T143057639232
 2.25127     4.38417     28.56690      34.17882     33.29106    0b1111111111111111    20190612T143058059260
 2.25122     4.38417     28.56690      34.14711     33.29106    0b1111111111111111    20190612T143058479692
 2.25122     4.38333     28.59860      34.17882     33.29106    0b1111111111111111    20190612T143058899540
 2.25127     4.38500     28.56690      34.17882     33.29106    0b1111111111111111    20190612T143059318501
 2.25117     4.38250     28.59860      34.17882     33.29106    0b1111111111111111    20190612T143059738032
 2.25127     4.38333     28.59860      34.17882     33.29106    0b1111111111111111    20190612T143100158867
 2.25127     4.38500     28.59860      34.17882     33.29106    0b1111111111111111    20190612T143100578537
 2.25131     4.38500     28.59860      34.17882     33.29106    0b1111111111111111    20190612T143100998747
 2.25127     4.38417     28.63031      34.17882     33.29106    0b1111111111111111    20190612T143101417146
 2.25131     4.38333     28.66202      34.17882     33.29106    0b1111111111111111    20190612T143101837095
 2.25136     4.38500     28.66202      34.17882     33.29106    0b1111111111111111    20190612T143102256254
 2.25131     4.38417     28.66202      34.17882     33.29106    0b1111111111111111    20190612T143102675858
 2.25131     4.38583     28.69372      34.21053     33.29106    0b1111111111111111    20190612T143103096376
 2.25141     4.38250     28.72543      34.17882     33.32276    0b1111111111111111    20190612T143103515530
 2.25136     4.38500     28.75713      34.17882     33.32276    0b1111111111111111    20190612T143103936210
 2.25145     4.38417     29.86684      34.21053     33.32276    0b1111111111111111    20190612T143104356760
 2.25155     4.38333     31.83259      34.21053     33.32276    0b1111111111111111    20190612T143104778633
 2.25169     4.38333     33.44959      34.17882     33.32276    0b1111111111111111    20190612T143105201963
 2.25188     4.38333     35.22511      34.21053     33.32276    0b1111111111111111    20190612T143105625788
 2.25206     4.38167     36.93722      34.21053     33.35447    0b1111111111111111    20190612T143106049468
 2.25216     4.38417     38.64933      34.17882     33.35447    0b1111111111111111    20190612T143106469303
 2.25239     4.38417     40.23462      34.21053     33.35447    0b1111111111111111    20190612T143106889833
 2.25253     4.38500     41.69309      34.21053     33.38618    0b1111111111111111    20190612T143107310402
 2.25272     4.38667     43.11985      34.21053     33.35447    0b1111111111111111    20190612T143107731034
 2.25281     4.38500     44.48320      34.24223     33.38618    0b1111111111111111    20190612T143108151770
 2.25286     4.38500     45.87825      34.24223     33.35447    0b1111111111111111    20190612T143108571144
 2.25295     4.38500     46.98795      34.24223     33.38618    0b1111111111111111    20190612T143108991804
 2.25309     4.38583     48.03424      34.24223     33.38618    0b1111111111111111    20190612T143109411655
