Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7962      0.00        0.00    0.062569     0.019     0.063    76.656    27.045     0b111    20181011T153244521168
  120      -4.5325      0.00        0.00    0.058937     0.000     0.000    76.903    27.013     0b111    20181011T153245576519
  110      -4.1538      0.00        0.00    0.053750     0.000     0.000    77.279    26.982     0b111    20181011T153246629201
  100      -3.7765      0.50        1.25    0.048563     0.000     0.000    77.766    26.982     0b111    20181011T153247679008
   90      -3.4000      0.00        0.00    0.043375     0.000     0.000    78.386    26.982     0b111    20181011T153248730970
   80      -3.0225      0.00        0.00    0.038187     0.000     0.000    79.149    26.950     0b111    20181011T153249783829
   70      -2.6450      0.00        0.00    0.033000     0.000     0.000    80.152    26.950     0b111    20181011T153250835434
   60      -2.2650      0.00        0.00    0.027806     0.019     0.062    81.457    26.886     0b111    20181011T153251886811
   50      -1.8879      0.57        1.25    0.022625     0.000     0.000    83.442    26.886     0b111    20181011T153252939805
   40      -1.5113      0.00        0.00    0.017437     0.000     0.000    86.667    26.855     0b111    20181011T153253992013
   30      -1.1350      0.00        0.00    0.012294     0.029     0.063    92.323    26.823     0b111    20181011T153255041993
   20      -0.7575      0.00        0.00    0.007188     0.000     0.000   105.391    26.823     0b111    20181011T153256094105
   10      -0.3813      0.00        0.00    0.002000     0.000     0.000   190.625    26.823     0b111    20181011T153257147034
    0      -0.0038      0.00        0.00    0.000000     0.000     0.000     1.000    26.791     0b111    20181011T153258199192
