Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23519     4.35500     28.24984      35.63729     35.06658    0b1111111111111111    20190612T143021386049
 2.23514     4.35333     28.28155      35.63729     35.06658    0b1111111111111111    20190612T143021802701
 2.23519     4.35417     28.28155      35.63729     35.06658    0b1111111111111111    20190612T143022222046
 2.23514     4.35250     28.28155      35.66899     35.12999    0b1111111111111111    20190612T143022641019
 2.23514     4.35417     28.28155      35.63729     35.09829    0b1111111111111111    20190612T143023060082
 2.23528     4.35417     28.82055      35.63729     35.06658    0b1111111111111111    20190612T143023480157
 2.23552     4.35250     29.89854      35.63729     35.12999    0b1111111111111111    20190612T143023902048
 2.23589     4.35667     31.42042      35.63729     35.12999    0b1111111111111111    20190612T143024322690
 2.23645     4.35750     33.03741      35.63729     35.12999    0b1111111111111111    20190612T143024742855
 2.23678     4.35667     34.52758      35.63729     35.12999    0b1111111111111111    20190612T143025162766
 2.23711     4.35583     35.95434      35.66899     35.12999    0b1111111111111111    20190612T143025581642
 2.23748     4.35667     37.60304      35.70070     35.12999    0b1111111111111111    20190612T143026002104
 2.23791     4.35667     39.31516      35.66899     35.16170    0b1111111111111111    20190612T143026422661
 2.23833     4.36000     40.67850      35.66899     35.16170    0b1111111111111111    20190612T143026842412
 2.23861     4.36000     42.01015      35.66899     35.16170    0b1111111111111111    20190612T143027261598
 2.23898     4.36000     43.18326      35.66899     35.16170    0b1111111111111111    20190612T143027681103
 2.23922     4.36167     44.38808      35.66899     35.16170    0b1111111111111111    20190612T143028100341
 2.23959     4.36250     45.59290      35.66899     35.16170    0b1111111111111111    20190612T143028519957
 2.23988     4.36333     46.67089      35.66899     35.16170    0b1111111111111111    20190612T143028940730
 2.24025     4.36333     47.84401      35.66899     35.16170    0b1111111111111111    20190612T143029360815
 2.24044     4.36167     49.08053      35.66899     35.16170    0b1111111111111111    20190612T143029781985
 2.24081     4.36333     50.41218      35.66899     35.19341    0b1111111111111111    20190612T143030201852
 2.24114     4.36500     51.68041      35.66899     35.16170    0b1111111111111111    20190612T143030621241
 2.24138     4.36667     48.70006      35.66899     35.19341    0b1111111111111111    20190612T143031041434
 2.24147     4.36417     53.45593      35.70070     35.16170    0b1111111111111111    20190612T143031460677
 2.24175     4.36583     54.40710      35.70070     35.19341    0b1111111111111111    20190612T143031880954
 2.24198     4.36750     55.35828      35.70070     35.19341    0b1111111111111111    20190612T143032299003
 2.24217     4.36667     56.24604      35.66899     35.19341    0b1111111111111111    20190612T143032719073
 2.24231     4.36750     57.13380      35.66899     35.19341    0b1111111111111111    20190612T143033140282
 2.24250     4.36833     57.95815      35.70070     35.19341    0b1111111111111111    20190612T143033559272
 2.24283     4.36833     58.84591      35.66899     35.19341    0b1111111111111111    20190612T143033978928
 2.24283     4.36667     59.51173      35.70070     35.22511    0b1111111111111111    20190612T143034398356
 2.24316     4.36917     60.24096      35.70070     35.19341    0b1111111111111111    20190612T143034819282
 2.24320     4.36750     60.97020      35.66899     35.19341    0b1111111111111111    20190612T143035238780
 2.24353     4.36917     61.73114      35.70070     35.19341    0b1111111111111111    20190612T143035658774
 2.24363     4.36917     62.33354      35.66899     35.19341    0b1111111111111111    20190612T143036079092
 2.24391     4.37083     62.93595      35.70070     35.22511    0b1111111111111111    20190612T143036498392
 2.24405     4.36833     63.53836      35.66899     35.19341    0b1111111111111111    20190612T143036919599
 2.24414     4.37000     64.17248      35.66899     35.19341    0b1111111111111111    20190612T143037339082
 2.24438     4.37000     64.74318      35.66899     35.19341    0b1111111111111111    20190612T143037758126
 2.24442     4.37167     65.18706      35.70070     35.19341    0b1111111111111111    20190612T143038178582
 2.24438     4.37250     65.82118      35.70070     35.25682    0b1111111111111111    20190612T143038599037
 0.77517     1.06083     66.48700      35.66899     35.19341    0b1111111111111111    20190612T143039018671
 0.00000    -0.05833     66.86747      35.70070     35.22511    0b1111111111111111    20190612T143039438743
