Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23748     4.35167     26.03044      30.65948     33.03741    0b1111111111111111    20190812T151008105055
 2.23758     4.35583     26.03044      30.65948     33.00571    0b1111111111111111    20190812T151008530165
 2.23758     4.35333     26.03044      30.65948     33.03741    0b1111111111111111    20190812T151008952982
 2.23758     4.35667     26.06214      30.65948     33.03741    0b1111111111111111    20190812T151009374207
 2.23758     4.35250     26.06214      30.69119     33.03741    0b1111111111111111    20190812T151009797480
 2.23758     4.35500     26.06214      30.69119     33.03741    0b1111111111111111    20190812T151010220732
 2.23762     4.35333     26.06214      30.69119     33.06912    0b1111111111111111    20190812T151010645345
 2.23772     4.35417     26.06214      30.69119     33.06912    0b1111111111111111    20190812T151011067340
 2.23772     4.35667     26.09385      30.69119     33.06912    0b1111111111111111    20190812T151011486691
 2.23767     4.35417     26.09385      30.69119     33.06912    0b1111111111111111    20190812T151011913972
 2.23772     4.35583     26.09385      30.72289     33.03741    0b1111111111111111    20190812T151012338715
 2.23781     4.35250     26.88649      30.69119     33.06912    0b1111111111111111    20190812T151012764396
 2.23800     4.35583     24.38174      30.69119     33.06912    0b1111111111111111    20190812T151013188944
 2.23847     4.35667     30.08878      30.69119     33.10082    0b1111111111111111    20190812T151013608639
 2.23894     4.35750     31.86430      30.72289     33.06912    0b1111111111111111    20190812T151014034038
 2.23945     4.35667     33.57641      30.69119     33.06912    0b1111111111111111    20190812T151014458031
 2.23978     4.35667     35.19341      30.72289     33.10082    0b1111111111111111    20190812T151014882005
 2.24011     4.35833     36.62016      30.72289     33.13253    0b1111111111111111    20190812T151015305485
 2.24053     4.36083     37.63475      30.72289     33.10082    0b1111111111111111    20190812T151015726479
 2.24095     4.36167     38.55422      30.72289     33.13253    0b1111111111111111    20190812T151016149882
 2.24123     4.36000     39.66392      30.72289     33.10082    0b1111111111111111    20190812T151016573878
 2.24170     4.36083     40.71021      30.72289     33.10082    0b1111111111111111    20190812T151016998619
 2.24208     4.36333     41.75650      30.72289     33.13253    0b1111111111111111    20190812T151017422376
 2.24241     4.36333     42.61256      30.69119     33.13253    0b1111111111111111    20190812T151017843134
 2.24273     4.36417     43.53202      30.72289     33.13253    0b1111111111111111    20190812T151018266732
 2.24311     4.36500     44.67343      30.72289     33.13253    0b1111111111111111    20190812T151018692864
 2.24344     4.36667     45.78313      30.72289     33.13253    0b1111111111111111    20190812T151019118231
 2.24377     4.36583     46.76601      30.72289     33.16424    0b1111111111111111    20190812T151019544066
 2.24395     4.36583     47.62207      30.72289     33.13253    0b1111111111111111    20190812T151019966727
 2.24428     4.36833     48.50983      30.72289     33.16424    0b1111111111111111    20190812T151020389968
 2.24452     4.36917     49.42930      30.72289     33.13253    0b1111111111111111    20190812T151020810332
 2.24475     4.37083     50.15853      30.72289     33.16424    0b1111111111111111    20190812T151021235418
 2.24494     4.36917     51.01458      30.72289     33.16424    0b1111111111111111    20190812T151021661071
 2.24512     4.37000     51.87064      30.72289     33.16424    0b1111111111111111    20190812T151022088113
 2.24550     4.36917     52.75840      30.72289     33.16424    0b1111111111111111    20190812T151022512305
 2.24550     4.37000     53.45593      30.72289     33.16424    0b1111111111111111    20190812T151022938181
 2.24578     4.37250     54.31198      30.72289     33.16424    0b1111111111111111    20190812T151023361299
 2.24592     4.37417     54.97781      30.72289     33.16424    0b1111111111111111    20190812T151023787010
 2.24620     4.37250     55.42169      30.72289     33.19594    0b1111111111111111    20190812T151024209327
 2.24625     4.37333     55.99239      30.75460     33.19594    0b1111111111111111    20190812T151024632625
 2.24644     4.37417     56.53139      30.75460     33.19594    0b1111111111111111    20190812T151025056339
 2.24662     4.37167     57.03868      30.72289     33.19594    0b1111111111111111    20190812T151025477738
 2.24677     4.37500     57.51427      30.75460     33.19594    0b1111111111111111    20190812T151025902355
 2.24681     4.37333     57.92644      30.72289     33.19594    0b1111111111111111    20190812T151026326686
 2.24700     4.37417     58.37032      30.72289     33.19594    0b1111111111111111    20190812T151026751839
 2.24709     4.37417     58.75079      30.72289     33.22765    0b1111111111111111    20190812T151027177987
 2.24733     4.37500     59.25808      30.72289     33.19594    0b1111111111111111    20190812T151027600948
 2.24737     4.37500     59.67026      30.75460     33.19594    0b1111111111111111    20190812T151028025026
 2.24752     4.37583     60.05073      30.72289     33.19594    0b1111111111111111    20190812T151028449271
