Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7761      0.37        1.25    0.059688     0.000     0.000    80.019    22.860    0b1111    20181005T135148337067
  120      -4.5938      0.00        0.00    0.057000     0.000     0.000    80.592    22.892    0b1111    20181005T135149389035
  110      -4.2100      0.00        0.00    0.051375     0.000     0.000    81.946    22.892    0b1111    20181005T135150441644
  100      -3.8263      0.00        0.00    0.045750     0.000     0.000    83.634    22.923    0b1111    20181005T135151491827
   90      -3.4438      0.00        0.00    0.040125     0.000     0.000    85.826    22.923    0b1111    20181005T135152543059
   80      -3.0601      0.38        1.25    0.034500     0.000     0.000    88.699    22.892    0b1111    20181005T135153593969
   70      -2.6775      0.00        0.00    0.028875     0.000     0.000    92.727    22.892    0b1111    20181005T135154645952
   60      -2.2913      0.00        0.00    0.023200     0.025     0.063    98.761    22.923    0b1111    20181005T135155696897
   50      -1.9087      0.00        0.00    0.017569     0.019     0.062   108.645    22.923    0b1111    20181005T135156746877
   40      -1.5250      0.00        0.00    0.011950     0.025     0.063   127.615    22.923    0b1111    20181005T135157799526
   30      -1.1425      0.00        0.00    0.006356     0.029     0.063   179.744    22.923    0b1111    20181005T135158850725
   20      -0.7590      0.50        1.25    0.000806     0.019     0.063   941.395    22.955    0b1111    20181005T135159901243
   10      -0.3770      0.61        1.25    0.000000     0.000     0.000     1.000    22.955    0b1111    20181005T135200953723
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    22.923    0b1111    20181005T135202004457
