CH# Threshold[DAC] Vset[DAC]     V[V]     I[A]     R[ohm]     T[C]           LUstate          Timestamp
 0        500         0        1.6306    0.0712  22.9131    25.8085      0b100010001000000    20190604T135805344818
 1        803         0        1.6267    0.3200   5.0836    25.7451      0b101110111010101    20190604T135805387925
 2        501         0        1.6328    0.0750  21.7700    25.7451      0b100010101000001    20190604T135805430752
 3        805         0        1.6230    0.3200   5.0719    25.7768      0b111111111110111    20190604T135805473876
 4        501         0        1.6282    0.0742  21.9539    25.7451      0b100010101000001    20190604T135805516892
 5        803         0        1.6233    0.3196   5.0794    25.7768      0b101110111010101    20190604T135805560013
 6        498         0        1.6395    0.0734  22.3314    25.7451       0b00000000000000    20190604T135805603442
 7        802         0        1.6343    0.3217   5.0806    25.7768      0b101110101010101    20190604T135805646628
 8        500         0        1.6282    0.0728  22.3558    25.7768      0b100010001000000    20190604T135805689446
 9        803         0        1.6192    0.3197   5.0641    25.7451      0b101110111010101    20190604T135805732177
10        499         0        1.6260    0.0732  22.2232    25.7768       0b00000001000000    20190604T135805775103
11        801         0        1.6198    0.3211   5.0447    25.7768      0b101010101010101    20190604T135805817963
12        503         0        1.6386    0.0725  22.6014    25.7451      0b100010101010101    20190604T135805860847
13        804         0        1.6305    0.3200   5.0953    25.8085      0b101111111110111    20190604T135805903745
14        499         0        1.6222    0.0742  21.8730    25.7451       0b00000001000000    20190604T135805946564
15        806         0        1.6390    0.3217   5.0953    25.7451      0b111111111111111    20190604T135805989303
 0        515        50        1.8889    0.0833  22.6665    25.8402      0b100010001000000    20190604T135818100804
 1        865        50        1.8832    0.3709   5.0771    25.8402      0b101110101110101    20190604T135818143891
 2        517        50        1.8900    0.0875  21.6000    25.8719      0b100010101010001    20190604T135818187252
 3        867        50        1.8788    0.3709   5.0652    25.8402      0b111111111110111    20190604T135818230376
 4        516        50        1.8855    0.0860  21.9244    25.8402      0b100010101000001    20190604T135818273301
 5        864        50        1.8809    0.3708   5.0720    25.8402      0b101010101010101    20190604T135818316111
 6        513        50        1.8990    0.0858  22.1243    25.8719       0b00000000000000    20190604T135818359038
 7        865        50        1.8923    0.3729   5.0742    25.8719      0b101110101110101    20190604T135818403048
 8        515        50        1.8841    0.0850  22.1656    25.8402      0b100010001000000    20190604T135818447128
 9        865        50        1.8735    0.3705   5.0567    25.8719      0b101110101110101    20190604T135818489896
10        513        50        1.8811    0.0850  22.1303    25.8719       0b00000000000000    20190604T135818532807
11        864        50        1.8735    0.3719   5.0374    25.8402      0b101010101010101    20190604T135818575658
12        518        50        1.8983    0.0849  22.3543    25.8402      0b100010101010101    20190604T135818618512
13        866        50        1.8885    0.3713   5.0857    25.8402      0b101111111110111    20190604T135818661416
14        514        50        1.8780    0.0867  21.6692    25.8402       0b00010001000000    20190604T135818704250
15        869        50        1.8982    0.3733   5.0844    25.8719      0b111111111111111    20190604T135818747004
 0        530       100        2.1442    0.0952  22.5118    25.9036      0b100010001000000    20190604T135830854254
 1        927       100        2.1382    0.4217   5.0709    25.9036      0b101010101010101    20190604T135830897673
 2        531       100        2.1458    0.0993  21.6015    25.9036      0b100010101010001    20190604T135830941251
 3        929       100        2.1352    0.4225   5.0538    25.9036      0b101111111110111    20190604T135830984330
 4        530       100        2.1395    0.0980  21.8319    25.9036      0b100010001000000    20190604T135831027637
 5        928       100        2.1337    0.4214   5.0633    25.9036      0b101110111010111    20190604T135831070409
 6        528       100        2.1532    0.0977  22.0469    25.9036       0b00000000000000    20190604T135831113163
 7        927       100        2.1465    0.4233   5.0705    25.8719      0b101010101010101    20190604T135831155951
 8        530       100        2.1420    0.0970  22.0825    25.9036      0b100010001000000    20190604T135831198817
 9        928       100        2.1277    0.4210   5.0540    25.9036      0b101110111010111    20190604T135831241678
10        528       100        2.1364    0.0973  21.9679    25.9036       0b00000000000000    20190604T135831284590
11        927       100        2.1285    0.4231   5.0309    25.9036      0b101010101010101    20190604T135831327569
12        533       100        2.1518    0.0967  22.2595    25.8719      0b100010101010101    20190604T135831370582
13        929       100        2.1413    0.4217   5.0782    25.9036      0b101111111110111    20190604T135831413444
14        529       100        2.1308    0.0983  21.6694    25.9036       0b00010001000000    20190604T135831456268
15        930       100        2.1525    0.4238   5.0786    25.9036      0b111111111111111    20190604T135831499057
 0        544       150        2.3879    0.1067  22.3868    25.9036      0b100010001000000    20190604T135843617175
 1        988       150        2.3805    0.4700   5.0649    25.9036      0b111111111110101    20190604T135843660342
 2        546       150        2.3888    0.1108  21.5526    25.8719      0b100010101010001    20190604T135843703122
 3        990       150        2.3776    0.4708   5.0497    25.9036      0b111111111110111    20190604T135843746013
 4        544       150        2.3813    0.1093  21.7963    25.8719      0b100010001000000    20190604T135843788872
 5        986       150        2.3753    0.4695   5.0591    25.9036      0b101010101010101    20190604T135843831738
 6        542       150        2.3971    0.1093  21.9252    25.9036       0b00000000000000    20190604T135843874592
 7        987       150        2.3888    0.4717   5.0645    25.8719      0b101110101110101    20190604T135843917493
 8        544       150        2.3850    0.1083  22.0154    25.8719      0b100010001000000    20190604T135843960337
 9        987       150        2.3700    0.4696   5.0470    25.8719      0b101110101110101    20190604T135844003090
10        542       150        2.3777    0.1084  21.9307    25.8719       0b00000000000000    20190604T135844046014
11        986       150        2.3707    0.4713   5.0297    25.8719      0b101010101010101    20190604T135844088858
12        547       150        2.3955    0.1083  22.1123    25.9036      0b100010101010101    20190604T135844131731
13        987       150        2.3843    0.4700   5.0729    25.9036      0b101110101110101    20190604T135844174670
14        542       150        2.3722    0.1099  21.5816    25.9036       0b00000000000000    20190604T135844217478
15        992       150        2.3958    0.4723   5.0732    25.8719      0b111111111111111    20190604T135844260257
 0        559       200        2.6317    0.1183  22.2552    25.8719      0b100010101000000    20190604T135856389356
 1       1045       200        2.6237    0.5183   5.0618    25.9036      0b111010101010101    20190604T135856432653
 2        560       200        2.6318    0.1224  21.4983    25.9036      0b100010101010001    20190604T135856475666
 3       1047       200        2.6197    0.5190   5.0477    25.9036      0b111111111110111    20190604T135856518421
 4        559       200        2.6242    0.1208  21.7329    25.9036      0b100010101000000    20190604T135856561302
 5       1045       200        2.6176    0.5182   5.0516    25.9036      0b111010101010101    20190604T135856604164
 6        557       200        2.6420    0.1208  21.8650    25.9036       0b00010000000000    20190604T135856647044
 7       1045       200        2.6327    0.5198   5.0644    25.8719      0b111010101010101    20190604T135856689934
 8        557       200        2.6295    0.1199  21.9277    25.9036       0b00010000000000    20190604T135856732786
 9       1045       200        2.6115    0.5176   5.0456    25.9036      0b111010101010101    20190604T135856775672
10        556       200        2.6197    0.1200  21.8312    25.8719       0b00000000000000    20190604T135856818679
11       1045       200        2.6130    0.5199   5.0258    25.8719      0b111010101010101    20190604T135856861507
12        561       200        2.6401    0.1196  22.0773    25.8719      0b100010101010101    20190604T135856904301
13       1044       200        2.6273    0.5184   5.0678    25.9036      0b101010101010101    20190604T135856947187
14        557       200        2.6152    0.1212  21.5691    25.9036       0b00010000000000    20190604T135856990015
15       1048       200        2.6401    0.5207   5.0698    25.8719      0b111111111111111    20190604T135857032790
 0        572       250        2.8763    0.1296  22.1967    25.8402      0b100010001000000    20190604T135909152887
 1       1107       250        2.8695    0.5672   5.0594    25.8719      0b101111111110101    20190604T135909196031
 2        575       250        2.8785    0.1341  21.4680    25.8719      0b100010101010001    20190604T135909239277
 3       1108       250        2.8650    0.5673   5.0507    25.8402      0b111111111110111    20190604T135909282347
 4        574       250        2.8695    0.1322  21.7112    25.8719      0b100010101000001    20190604T135909325203
 5       1100       250        2.8619    0.5664   5.0527    25.8402      0b101010101010101    20190604T135909367975
 6        570       250        2.8882    0.1323  21.8393    25.8402       0b00000000000000    20190604T135909410855
 7       1106       250        2.8792    0.5685   5.0646    25.8719      0b101111101110101    20190604T135909453742
