Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23336     4.35000     23.01839      29.74001     29.35954    0b1111111111111111    20190410T155456848430
 2.23341     4.34917     23.01839      29.74001     29.35954    0b1111111111111111    20190410T155457267390
 2.23341     4.34750     22.98668      29.74001     29.35954    0b1111111111111111    20190410T155457686016
 2.23336     4.34750     23.01839      29.77172     29.35954    0b1111111111111111    20190410T155458107230
 2.23336     4.35000     23.01839      29.74001     29.39125    0b1111111111111111    20190410T155458526266
 2.23336     4.35000     23.05010      29.77172     29.39125    0b1111111111111111    20190410T155458944850
 2.23345     4.34833     23.05010      29.77172     29.39125    0b1111111111111111    20190410T155459363487
 2.23345     4.34833     23.05010      29.77172     29.42295    0b1111111111111111    20190410T155459782455
 2.23341     4.35083     23.05010      29.77172     29.39125    0b1111111111111111    20190410T155500201273
 2.23345     4.35083     23.05010      29.77172     29.42295    0b1111111111111111    20190410T155500620192
 2.23341     4.35000     23.05010      29.80342     29.39125    0b1111111111111111    20190410T155501038174
 2.23369     4.35000     23.68421      29.80342     29.42295    0b1111111111111111    20190410T155501457536
 2.23406     4.35000     24.95244      29.77172     29.42295    0b1111111111111111    20190410T155501876078
 2.23430     4.34917     26.41091      29.77172     29.42295    0b1111111111111111    20190410T155502294156
 2.23486     4.35083     28.28155      29.77172     29.45466    0b1111111111111111    20190410T155502714784
 2.23547     4.35167     30.31072      29.80342     29.45466    0b1111111111111111    20190410T155503133926
 2.23603     4.35167     32.21306      29.80342     29.45466    0b1111111111111111    20190410T155503553755
 2.23655     4.35583     34.24223      29.80342     29.45466    0b1111111111111111    20190410T155503971765
 2.23706     4.35583     35.79581      29.80342     29.45466    0b1111111111111111    20190410T155504391909
 2.23748     4.35583     37.34940      29.80342     29.45466    0b1111111111111111    20190410T155504811527
 2.23800     4.35833     38.80786      29.83513     29.48637    0b1111111111111111    20190410T155505230223
 2.23847     4.35750     40.26633      29.80342     29.48637    0b1111111111111111    20190410T155505649255
 2.23884     4.36083     41.81991      29.80342     29.45466    0b1111111111111111    20190410T155506067997
 2.23941     4.35750     43.40520      29.83513     29.48637    0b1111111111111111    20190410T155506487530
 2.23969     4.36167     45.02219      29.80342     29.48637    0b1111111111111111    20190410T155506907325
 2.24006     4.35917     46.54407      29.80342     29.48637    0b1111111111111111    20190410T155507326088
 2.24053     4.36333     48.00254      29.83513     29.51807    0b1111111111111111    20190410T155507744448
 2.24072     4.36250     49.42930      29.80342     29.51807    0b1111111111111111    20190410T155508162532
 2.24114     4.36333     50.60241      29.80342     29.51807    0b1111111111111111    20190410T155508581082
 2.24142     4.36167     51.90235      29.83513     29.48637    0b1111111111111111    20190410T155509000217
 2.24166     4.36250     52.94864      29.83513     29.51807    0b1111111111111111    20190410T155509419424
 2.24198     4.36667     54.02663      29.80342     29.51807    0b1111111111111111    20190410T155509838782
 2.24231     4.36750     54.81928      29.80342     29.51807    0b1111111111111111    20190410T155510257501
 2.24264     4.36833     55.70704      29.80342     29.54978    0b1111111111111111    20190410T155510676527
 2.24278     4.36833     56.49968      29.80342     29.51807    0b1111111111111111    20190410T155511095393
 2.24306     4.36750     57.19721      29.83513     29.51807    0b1111111111111111    20190410T155511513789
 2.24339     4.36833     57.79962      29.83513     29.54978    0b1111111111111111    20190410T155511932243
 2.24358     4.36917     58.56056      29.83513     29.51807    0b1111111111111111    20190410T155512350564
 2.24372     4.37000     59.28979      29.80342     29.54978    0b1111111111111111    20190410T155512770353
 2.24405     4.37083     59.79708      29.80342     29.51807    0b1111111111111111    20190410T155513189398
 2.24428     4.36917     60.24096      29.80342     29.54978    0b1111111111111111    20190410T155513608506
 2.24447     4.37000     60.74826      29.80342     29.54978    0b1111111111111111    20190410T155514027849
 2.24456     4.37083     61.28725      29.83513     29.54978    0b1111111111111111    20190410T155514446550
 2.24480     4.37333     61.88966      29.83513     29.54978    0b1111111111111111    20190410T155514864836
 2.24498     4.37083     62.42866      29.80342     29.54978    0b1111111111111111    20190410T155515284565
 2.24508     4.37167     63.06278      29.83513     29.58148    0b1111111111111111    20190410T155515702321
 2.24541     4.37333     63.50666      29.83513     29.54978    0b1111111111111111    20190410T155516121309
 2.24550     4.37167     64.04566      29.80342     29.54978    0b1111111111111111    20190410T155516540911
 2.24569     4.37250     64.55295      29.83513     29.54978    0b1111111111111111    20190410T155516959026
 2.24583     4.37583     65.02854      29.83513     29.58148    0b1111111111111111    20190410T155517377632
 2.24597     4.37417     65.44071      29.80342     29.54978    0b1111111111111111    20190410T155517796650
 0.00000    -0.05167     65.78947      29.86684     29.58148    0b1111111111111111    20190410T155518215656
