Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7865      0.50        1.25    0.059056     0.019     0.063    81.050    25.428     0b111    20190614T123745419021
  120      -4.7260      0.50        1.25    0.058188     0.000     0.000    81.220    25.428     0b111    20190614T123746385761
  110      -4.3312      0.00        0.00    0.052750     0.000     0.000    82.109    25.460     0b111    20190614T123747351994
  100      -3.9363      0.00        0.00    0.047312     0.000     0.000    83.197    25.428     0b111    20190614T123748315355
   90      -3.5425      0.00        0.00    0.041938     0.000     0.000    84.471    25.460     0b111    20190614T123749279715
   80      -3.1488      0.00        0.00    0.036506     0.019     0.063    86.252    25.460     0b111    20190614T123750242912
   70      -2.7539      0.37        1.25    0.031125     0.000     0.000    88.478    25.460     0b111    20190614T123751209552
   60      -2.3578      0.50        1.25    0.025694     0.019     0.063    91.764    25.491     0b111    20190614T123752173537
   50      -1.9650      0.00        0.00    0.020325     0.025     0.063    96.679    25.460     0b111    20190614T123753135768
   40      -1.5712      0.00        0.00    0.014938     0.000     0.000   105.188    25.460     0b111    20190614T123754103602
   30      -1.1784      0.57        1.25    0.009606     0.029     0.063   122.668    25.460     0b111    20190614T123755069253
   20      -0.7838      0.00        0.00    0.004281     0.031     0.063   183.066    25.428     0b111    20190614T123756035980
   10      -0.3912      0.00        0.00    0.000000     0.000     0.000     1.000    25.428     0b111    20190614T123756997678
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    25.428     0b111    20190614T123757966079
