Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7826      0.38        1.25    0.076000     0.000     0.000    62.929    23.843    0b1111    20190607T124555783074
  120      -4.7142      0.61        1.25    0.074938     0.000     0.000    62.909    23.874    0b1111    20190607T124556752195
  110      -4.3213      0.00        0.00    0.069187     0.000     0.000    62.457    23.874    0b1111    20190607T124557717207
  100      -3.9275      0.00        0.00    0.063381     0.019     0.063    61.966    23.874    0b1111    20190607T124558689811
   90      -3.5356      0.62        1.25    0.057625     0.000     0.000    61.356    23.874    0b1111    20190607T124559657138
   80      -3.1425      0.00        0.00    0.051875     0.000     0.000    60.578    23.906    0b1111    20190607T124600619480
   70      -2.7500      0.00        0.00    0.046075     0.025     0.063    59.685    23.874    0b1111    20190607T124601589549
   60      -2.3550      0.00        0.00    0.040312     0.000     0.000    58.419    23.906    0b1111    20190607T124602558006
   50      -1.9625      0.00        0.00    0.034550     0.025     0.063    56.802    23.906    0b1111    20190607T124603517252
   40      -1.5698      0.50        1.25    0.028794     0.029     0.062    54.517    23.906    0b1111    20190607T124604487122
   30      -1.1775      0.00        0.00    0.023044     0.029     0.063    51.098    23.874    0b1111    20190607T124605445008
   20      -0.7849      0.37        1.25    0.017313     0.000     0.000    45.336    23.906    0b1111    20190607T124606413076
   10      -0.3925      0.00        0.00    0.011563     0.000     0.000    33.946    23.906    0b1111    20190607T124607372456
    0      -0.0000      0.00        0.00    0.005806     0.019     0.063    -0.000    23.906    0b1111    20190607T124608335286
