Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7812      0.00        0.00    0.083875     0.000     0.000    57.004    23.526    0b1001    20190530T174911082481
  120      -4.7250      0.00        0.00    0.082875     0.000     0.000    57.014    23.526    0b1001    20190530T174912040162
  110      -4.3312      0.00        0.00    0.076313     0.000     0.000    56.757    23.557    0b1001    20190530T174912995104
  100      -3.9375      0.00        0.00    0.069744     0.019     0.063    56.457    23.526    0b1001    20190530T174913949878
   90      -3.5444      0.62        1.25    0.063125     0.000     0.000    56.149    23.557    0b1001    20190530T174914911399
   80      -3.1502      0.50        1.25    0.056563     0.000     0.000    55.695    23.557    0b1001    20190530T174915872058
   70      -2.7563      0.00        0.00    0.050000     0.000     0.000    55.125    23.557    0b1001    20190530T174916831590
   60      -2.3601      0.38        1.25    0.043375     0.000     0.000    54.412    23.557    0b1001    20190530T174917792081
   50      -1.9668      0.61        1.25    0.036813     0.000     0.000    53.426    23.557    0b1001    20190530T174918750954
   40      -1.5735      0.50        1.25    0.030250     0.000     0.000    52.017    23.557    0b1001    20190530T174919719828
   30      -1.1800      0.00        0.00    0.023688     0.000     0.000    49.815    23.557    0b1001    20190530T174920689915
   20      -0.7863      0.00        0.00    0.017175     0.025     0.063    45.779    23.526    0b1001    20190530T174921646406
   10      -0.3925      0.00        0.00    0.010594     0.031     0.063    37.050    23.557    0b1001    20190530T174922604140
    0      -0.0000      0.00        0.00    0.004031     0.031     0.063    -0.000    23.557    0b1001    20190530T174923562974
