Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24250     4.37250     26.44261      33.48129     32.27647    0b1111111111111111    20181008T180340404407
 2.24245     4.37167     26.44261      33.48129     32.30818    0b1111111111111111    20181008T180341109865
 2.24245     4.37333     26.47432      33.51300     32.30818    0b1111111111111111    20181008T180341815796
 2.24250     4.37083     26.44261      33.51300     32.33989    0b1111111111111111    20181008T180342519721
 2.24250     4.37167     26.47432      33.48129     32.30818    0b1111111111111111    20181008T180343223473
 2.24255     4.37167     26.47432      33.51300     32.33989    0b1111111111111111    20181008T180343926801
 2.24241     4.37250     26.47432      33.51300     32.33989    0b1111111111111111    20181008T180344630201
 2.24348     4.37167     27.29867      33.51300     32.33989    0b1111111111111111    20181008T180345334437
 2.24456     4.37583     33.03741      33.51300     32.33989    0b1111111111111111    20181008T180346039041
 2.24555     4.37500     36.33481      33.54471     32.33989    0b1111111111111111    20181008T180346743417
 2.24634     4.37750     39.41027      33.54471     32.30818    0b1111111111111111    20181008T180347448256
 2.24700     4.38000     42.26379      33.54471     32.33989    0b1111111111111111    20181008T180348151773
 2.24756     4.38000     44.45149      33.54471     32.33989    0b1111111111111111    20181008T180348858663
 2.24803     4.38167     46.16360      33.51300     32.30818    0b1111111111111111    20181008T180349564377
 2.24864     4.38250     48.16107      33.54471     32.33989    0b1111111111111111    20181008T180350269724
 2.24892     4.38167     49.68294      33.54471     32.30818    0b1111111111111111    20181008T180350973961
 2.24934     4.38333     51.33164      33.51300     32.33989    0b1111111111111111    20181008T180351677335
 2.24967     4.38583     48.73177      33.54471     32.30818    0b1111111111111111    20181008T180352381323
 2.25005     4.38417     54.31198      33.51300     32.33989    0b1111111111111111    20181008T180353085341
 2.25042     4.38583     55.58022      33.51300     32.30818    0b1111111111111111    20181008T180353790761
 2.25070     4.38583     56.72162      33.54471     32.33989    0b1111111111111111    20181008T180354495319
 2.25108     4.38750     57.92644      33.57641     32.30818    0b1111111111111111    20181008T180355200645
 2.25136     4.38750     59.16297      33.54471     32.30818    0b1111111111111111    20181008T180355904124
 2.25164     4.38833     60.17755      33.54471     32.30818    0b1111111111111111    20181008T180356607920
 2.25178     4.38833     61.03361      33.54471     32.30818    0b1111111111111111    20181008T180357312616
 1.72692     2.82500     61.92137      33.54471     32.33989    0b1111111111111111    20181008T180358016390
 0.00000    -0.04833     62.74572      33.54471     32.30818    0b1111111111111111    20181008T180358720729
