Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7638      0.00        0.00    0.068194     0.019     0.063    69.856    22.955    0b1111    20181009T161233364436
  120      -4.4625      0.00        0.00    0.063744     0.019     0.063    70.007    22.955    0b1111    20181009T161234415288
  110      -4.0900      0.00        0.00    0.058244     0.019     0.063    70.222    22.987    0b1111    20181009T161235468884
  100      -3.7188      0.00        0.00    0.052750     0.000     0.000    70.498    22.955    0b1111    20181009T161236519636
   90      -3.3475      0.00        0.00    0.047250     0.000     0.000    70.847    22.987    0b1111    20181009T161237569813
   80      -2.9762      0.00        0.00    0.041750     0.000     0.000    71.287    22.987    0b1111    20181009T161238621038
   70      -2.6050      0.00        0.00    0.036306     0.019     0.063    71.751    22.987    0b1111    20181009T161239673077
   60      -2.2312      0.00        0.00    0.030750     0.000     0.000    72.561    22.987    0b1111    20181009T161240722862
   50      -1.8588      0.00        0.00    0.025269     0.029     0.062    73.559    22.987    0b1111    20181009T161241773544
   40      -1.4875      0.00        0.00    0.019813     0.000     0.000    75.079    23.018    0b1111    20181009T161242826814
   30      -1.1161      0.37        1.25    0.014313     0.000     0.000    77.983    23.018    0b1111    20181009T161243879276
   20      -0.7438      0.00        0.00    0.008875     0.000     0.000    83.803    23.018    0b1111    20181009T161244931877
   10      -0.3725      0.00        0.00    0.003375     0.000     0.000   110.370    23.018    0b1111    20181009T161245983740
    0      -0.0003      0.50        1.25    0.000000     0.000     0.000     1.000    23.018    0b1111    20181009T161247035690
