Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7960      0.50        1.25    0.065750     0.000     0.000    72.943    26.062     0b111    20190604T154449502397
  120      -4.5550      0.00        0.00    0.062500     0.000     0.000    72.880    26.062     0b111    20190604T154450461858
  110      -4.1739      0.37        1.25    0.057313     0.000     0.000    72.827    26.062     0b111    20190604T154451420598
  100      -3.7950      0.00        0.00    0.052125     0.000     0.000    72.806    26.062     0b111    20190604T154452377830
   90      -3.4150      0.00        0.00    0.047000     0.000     0.000    72.660    26.062     0b111    20190604T154453337199
   80      -3.0350      0.00        0.00    0.041875     0.000     0.000    72.478    26.062     0b111    20190604T154454301549
   70      -2.6551      0.37        1.25    0.036700     0.025     0.063    72.347    26.062     0b111    20190604T154455262285
   60      -2.2738      0.00        0.00    0.031550     0.025     0.063    72.068    26.062     0b111    20190604T154456223115
   50      -1.8938      0.00        0.00    0.026419     0.029     0.063    71.682    26.030     0b111    20190604T154457181979
   40      -1.5139      0.38        1.25    0.021250     0.000     0.000    71.241    26.062     0b111    20190604T154458143881
   30      -1.1350      0.00        0.00    0.016125     0.000     0.000    70.388    26.030     0b111    20190604T154459101848
   20      -0.7550      0.00        0.00    0.011056     0.019     0.063    68.287    26.094     0b111    20190604T154500061078
   10      -0.3750      0.00        0.00    0.005931     0.019     0.063    63.224    26.062     0b111    20190604T154501021528
    0      -0.0000      0.00        0.00    0.000813     0.000     0.000    -0.000    26.030     0b111    20190604T154501983781
