Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.8000      0.00        0.00    0.071187     0.000     0.000    67.428    24.128    0b1111    20190528T150013106908
  120      -4.7875      0.00        0.00    0.071000     0.000     0.000    67.430    24.128    0b1111    20190528T150014066916
  110      -4.4175      0.00        0.00    0.065500     0.000     0.000    67.443    24.128    0b1111    20190528T150015026663
  100      -4.0163      0.00        0.00    0.059562     0.000     0.000    67.429    24.128    0b1111    20190528T150015983860
   90      -3.6150      0.00        0.00    0.053637     0.025     0.063    67.397    24.160    0b1111    20190528T150016944122
   80      -3.2150      0.00        0.00    0.047750     0.000     0.000    67.330    24.128    0b1111    20190528T150017904317
   70      -2.8137      0.00        0.00    0.041813     0.000     0.000    67.294    24.128    0b1111    20190528T150018864803
   60      -2.4100      0.00        0.00    0.035875     0.000     0.000    67.178    24.128    0b1111    20190528T150019823328
   50      -2.0075      0.00        0.00    0.029937     0.000     0.000    67.056    24.160    0b1111    20190528T150020782920
   40      -1.6052      0.50        1.25    0.024000     0.000     0.000    66.885    24.160    0b1111    20190528T150021742740
   30      -1.2037      0.00        0.00    0.018125     0.000     0.000    66.414    24.160    0b1111    20190528T150022699109
   20      -0.8012      0.00        0.00    0.012250     0.000     0.000    65.408    24.192    0b1111    20190528T150023656592
   10      -0.4000      0.00        0.00    0.006313     0.000     0.000    63.366    24.160    0b1111    20190528T150024615597
    0      -0.0000      0.00        0.00    0.000438     0.000     0.000    -0.000    24.160    0b1111    20190528T150025574934
