CH# Vset[DAC]   V[V]    dVRMS[mV] dVpp[mV]    I[A]  dIRMS[mA] dIpp[mA]   R[ohm]   T[C]   State                Timestamp
 0     250     2.8343      0.0       0.0     0.2824      0.7    2.5      10.036   24.5   0b1111111111111111    20190603T165600482234
 1     250     2.8193      0.0       0.0     1.2397      0.4    0.8       2.274   24.5   0b1111111111111111    20190603T165600482734
 2     250     2.8379      0.2       0.8     0.2807      0.6    1.7      10.111   24.5   0b1111111111111111    20190603T165600483082
 3     250     2.8275      0.0       0.0     1.2470      0.6    1.7       2.267   24.5   0b1111111111111111    20190603T165600483386
 4     250     2.8635      0.0       0.0     0.2844      0.8    2.5      10.068   24.5   0b1111111111111111    20190603T165600483739
 5     250     2.8418      0.0       0.0     1.2480      0.6    1.7       2.277   24.5   0b1111111111111111    20190603T165600484040
 6     250     2.8710      0.0       0.0     0.2844      0.8    3.3      10.094   24.5   0b1111111111111111    20190603T165600484330
 7     250     2.8605      0.0       0.0     1.2578      0.8    2.5       2.274   24.5   0b1111111111111111    20190603T165600484619
 8     250     2.8490      0.3       0.7     0.2808      0.9    3.3      10.145   24.5   0b1111111111111111    20190603T165600484954
 9     250     2.8560      0.0       0.0     1.2528      0.7    2.5       2.280   24.5   0b1111111111111111    20190603T165600485298
10     250     2.8717      0.0       0.0     0.2839      1.3    5.0      10.115   24.5   0b1111111111111111    20190603T165600485589
11     250     2.8453      0.3       0.8     1.2500      0.7    2.5       2.276   24.5   0b1111111111111111    20190603T165600485932
12     250     2.8732      0.0       0.0     0.2851      0.7    1.7      10.079   24.5   0b1111111111111111    20190603T165600486219
13     250     2.8645      0.3       0.8     1.2564      1.4    5.0       2.280   24.5   0b1111111111111111    20190603T165600486502
14     250     2.8627      0.2       0.7     0.2830      0.7    2.5      10.115   24.5   0b1111111111111111    20190603T165600486837
15     250     2.8682      0.3       0.8     1.2403      0.7    2.5       2.312   24.5   0b1111111111111111    20190603T165600487124
 0     240     2.7864      0.3       0.8     0.2778      0.6    1.7      10.029   24.6   0b1111111111111111    20190603T165603938032
 1     240     2.7727      0.0       0.0     1.2194      0.5    1.7       2.274   24.6   0b1111111111111111    20190603T165603938465
 2     240     2.7901      0.3       0.8     0.2762      0.4    0.8      10.103   24.6   0b1111111111111111    20190603T165603938872
