Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7863      0.00        0.00    0.057706     0.029     0.063    82.942    26.316       0b0    20190613T172726553629
  120      -4.6613      0.00        0.00    0.056375     0.000     0.000    82.683    26.316       0b0    20190613T172727514528
  110      -4.2713      0.00        0.00    0.052275     0.031     0.063    81.707    26.284       0b0    20190613T172728472134
  100      -3.8825      0.00        0.00    0.048181     0.019     0.063    80.581    26.284       0b0    20190613T172729429686
   90      -3.4950      0.00        0.00    0.044062     0.000     0.000    79.319    26.284       0b0    20190613T172730398692
   80      -3.1062      0.00        0.00    0.039938     0.000     0.000    77.778    26.284       0b0    20190613T172731360017
   70      -2.7175      0.00        0.00    0.035813     0.000     0.000    75.881    26.252       0b0    20190613T172732320544
   60      -2.3263      0.00        0.00    0.031687     0.000     0.000    73.412    26.284       0b0    20190613T172733277780
   50      -1.9375      0.00        0.00    0.027562     0.000     0.000    70.295    26.284       0b0    20190613T172734235728
   40      -1.5488      0.00        0.00    0.023450     0.025     0.063    66.045    26.284       0b0    20190613T172735192367
   30      -1.1600      0.00        0.00    0.019331     0.029     0.063    60.006    26.252       0b0    20190613T172736154081
   20      -0.7713      0.00        0.00    0.015250     0.000     0.000    50.574    26.284       0b0    20190613T172737110681
   10      -0.3825      0.00        0.00    0.011125     0.000     0.000    34.382    26.252       0b0    20190613T172738070455
    0      -0.0000      0.00        0.00    0.007000     0.000     0.000    -0.000    26.252       0b0    20190613T172739029936
