Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.8037      0.00        0.00    0.041500     0.000     0.000   115.753    23.938       0b0    20181018T185040827603
  120      -4.7912      0.00        0.00    0.041375     0.000     0.000   115.801    23.906       0b0    20181018T185041781243
  110      -4.4875      0.00        0.00    0.038125     0.000     0.000   117.705    23.906       0b0    20181018T185042737693
  100      -4.0800      0.00        0.00    0.033813     0.000     0.000   120.665    23.906       0b0    20181018T185043695686
   90      -3.6737      0.00        0.00    0.029500     0.000     0.000   124.534    23.906       0b0    20181018T185044651448
   80      -3.2675      0.00        0.00    0.025188     0.000     0.000   129.727    23.906       0b0    20181018T185045609182
   70      -2.8600      0.00        0.00    0.020875     0.000     0.000   137.006    23.906       0b0    20181018T185046563126
   60      -2.4500      0.00        0.00    0.016563     0.000     0.000   147.925    23.906       0b0    20181018T185047519484
   50      -2.0425      0.00        0.00    0.012250     0.000     0.000   166.735    23.874       0b0    20181018T185048474722
   40      -1.6350      0.00        0.00    0.007938     0.000     0.000   205.984    23.906       0b0    20181018T185049429583
   30      -1.2269      0.62        1.25    0.003625     0.000     0.000   338.448    23.874       0b0    20181018T185050384449
   20      -0.8180      0.61        1.25    0.000000     0.000     0.000     1.000    23.906       0b0    20181018T185051342088
   10      -0.4100      0.00        0.00    0.000000     0.000     0.000     1.000    23.874       0b0    20181018T185052297795
    0      -0.0022      0.50        1.25    0.000000     0.000     0.000     1.000    23.906       0b0    20181018T185053256394
