Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7775      0.00        0.00    0.065750     0.000     0.000    72.662    24.762     0b111    20190410T172510824642
  120      -4.5400      0.00        0.00    0.062456     0.029     0.063    72.691    24.794     0b111    20190410T172511779698
  110      -4.1613      0.00        0.00    0.057313     0.000     0.000    72.606    24.794     0b111    20190410T172512734464
  100      -3.7825      0.00        0.00    0.052187     0.000     0.000    72.479    24.794     0b111    20190410T172513689448
   90      -3.4050      0.00        0.00    0.047031     0.031     0.063    72.399    24.794     0b111    20190410T172514646309
   80      -3.0263      0.00        0.00    0.041881     0.019     0.063    72.258    24.794     0b111    20190410T172515601917
   70      -2.6475      0.00        0.00    0.036750     0.000     0.000    72.041    24.826     0b111    20190410T172516556632
   60      -2.2675      0.00        0.00    0.031625     0.000     0.000    71.700    24.794     0b111    20190410T172517514378
   50      -1.8888      0.00        0.00    0.026500     0.000     0.000    71.274    24.794     0b111    20190410T172518472513
   40      -1.5100      0.00        0.00    0.021375     0.000     0.000    70.643    24.826     0b111    20190410T172519428419
   30      -1.1321      0.57        1.25    0.016250     0.000     0.000    69.669    24.794     0b111    20190410T172520383597
   20      -0.7538      0.00        0.00    0.011188     0.000     0.000    67.374    24.826     0b111    20190410T172521340410
   10      -0.3750      0.00        0.00    0.006094     0.031     0.063    61.538    24.826     0b111    20190410T172522296197
    0      -0.0000      0.00        0.00    0.001000     0.000     0.000    -0.000    24.794     0b111    20190410T172523252295
