Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25108     4.39833     29.20101      29.51807     28.28155    0b1111111111111111    20181018T164854920881
 2.25141     4.39917     30.97654      29.51807     28.31325    0b1111111111111111    20181018T164855339114
 2.25155     4.40000     31.89601      29.54978     28.31325    0b1111111111111111    20181018T164855757960
 2.25178     4.39750     33.06912      29.51807     28.31325    0b1111111111111111    20181018T164856176200
 2.25192     4.39833     34.81294      29.54978     28.34496    0b1111111111111111    20181018T164856595076
 2.25192     4.39917     36.14458      29.54978     28.34496    0b1111111111111111    20181018T164857017739
 2.25202     4.39750     37.25428      29.54978     28.34496    0b1111111111111111    20181018T164857436679
 2.25220     4.40083     38.23716      29.54978     28.34496    0b1111111111111111    20181018T164857856595
 2.25239     4.40000     39.25174      29.58148     28.34496    0b1111111111111111    20181018T164858275053
 2.25253     4.39833     40.13951      29.58148     28.37666    0b1111111111111111    20181018T164858694074
 2.25267     4.40083     41.05897      29.54978     28.34496    0b1111111111111111    20181018T164859112156
 2.25277     4.40167     41.88332      29.54978     28.37666    0b1111111111111111    20181018T164859530894
 2.25277     4.40250     42.67597      29.58148     28.40837    0b1111111111111111    20181018T164859950560
 2.25305     4.40167     43.50032      29.54978     28.37666    0b1111111111111111    20181018T164900369437
 2.25319     4.40167     44.22955      29.54978     28.40837    0b1111111111111111    20181018T164900787375
 2.25328     4.40250     44.86367      29.58148     28.40837    0b1111111111111111    20181018T164901206621
 2.25333     4.40167     45.59290      29.58148     28.44008    0b1111111111111111    20181018T164901626388
 2.25347     4.40083     46.25872      29.58148     28.40837    0b1111111111111111    20181018T164902045351
 2.25347     4.40333     46.79772      29.58148     28.40837    0b1111111111111111    20181018T164902464957
 2.25366     4.40333     47.36842      29.54978     28.40837    0b1111111111111111    20181018T164902884387
 2.25380     4.40167     47.97083      29.58148     28.40837    0b1111111111111111    20181018T164903303100
 2.25389     4.40417     48.50983      29.54978     28.40837    0b1111111111111111    20181018T164903722077
 2.25398     4.40250     49.08053      29.58148     28.44008    0b1111111111111111    20181018T164904139594
 2.25408     4.40500     49.52441      29.58148     28.44008    0b1111111111111111    20181018T164904557984
 2.25417     4.40417     50.06341      29.58148     28.44008    0b1111111111111111    20181018T164904975946
 2.25417     4.40417     50.50729      29.58148     28.44008    0b1111111111111111    20181018T164905395594
 2.25427     4.40250     50.88776      29.58148     28.44008    0b1111111111111111    20181018T164905815072
 2.25436     4.40583     51.33164      29.58148     28.44008    0b1111111111111111    20181018T164906234172
 2.25455     4.40333     51.77552      29.61319     28.44008    0b1111111111111111    20181018T164906657920
 2.25455     4.40417     52.09258      29.58148     28.44008    0b1111111111111111    20181018T164907083094
 2.25464     4.40667     52.47305      29.58148     28.44008    0b1111111111111111    20181018T164907507053
 2.25469     4.40417     52.82181      29.58148     28.47178    0b1111111111111111    20181018T164907928158
