Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23988     4.36417     25.26950      30.31072     31.86430    0b1111111111111111    20190521T100700876235
 2.23988     4.36417     25.23779      30.31072     31.86430    0b1111111111111111    20190521T100701300089
 2.23988     4.36333     25.23779      30.34242     31.86430    0b1111111111111111    20190521T100701725583
 2.23988     4.36417     25.26950      30.31072     31.89601    0b1111111111111111    20190521T100702145505
 2.23997     4.36167     25.26950      30.34242     31.89601    0b1111111111111111    20190521T100702564154
 2.23992     4.36333     25.30120      30.34242     31.92771    0b1111111111111111    20190521T100702984156
 2.23992     4.36417     25.30120      30.34242     31.86430    0b1111111111111111    20190521T100703403675
 2.23992     4.36333     25.33291      30.34242     31.92771    0b1111111111111111    20190521T100703823086
 2.23988     4.36333     25.33291      30.34242     31.89601    0b1111111111111111    20190521T100704241563
 2.23978     4.36417     25.61826      30.34242     31.92771    0b1111111111111111    20190521T100704661547
 2.24002     4.36333     26.91820      30.34242     31.89601    0b1111111111111111    20190521T100705081382
 2.24006     4.36333     28.88396      30.37413     31.92771    0b1111111111111111    20190521T100705502659
 2.24025     4.36417     30.34242      30.37413     31.92771    0b1111111111111111    20190521T100705922647
 2.24039     4.36417     32.33989      30.37413     31.92771    0b1111111111111111    20190521T100706343213
 2.24048     4.36333     33.89347      30.34242     31.95942    0b1111111111111111    20190521T100706766208
 2.24067     4.36333     35.41535      30.40583     31.92771    0b1111111111111111    20190521T100707186451
 2.24081     4.36417     36.81040      30.37413     31.95942    0b1111111111111111    20190521T100707605857
 2.24105     4.36417     38.17375      30.37413     31.95942    0b1111111111111111    20190521T100708027843
 2.24109     4.36500     39.37857      30.40583     31.99112    0b1111111111111111    20190521T100708447718
 2.24128     4.36667     40.58339      30.37413     31.99112    0b1111111111111111    20190521T100708871982
 2.24147     4.36583     41.59797      30.37413     31.95942    0b1111111111111111    20190521T100709296001
 2.24156     4.36667     42.80279      30.37413     31.99112    0b1111111111111111    20190521T100709721459
 2.24175     4.36750     43.94420      30.37413     31.99112    0b1111111111111111    20190521T100710146453
 2.24180     4.36833     45.02219      30.40583     31.99112    0b1111111111111111    20190521T100710569922
 2.24208     4.36833     45.94166      30.40583     31.99112    0b1111111111111111    20190521T100710991191
 2.24208     4.36750     46.82942      30.37413     31.99112    0b1111111111111111    20190521T100711410384
 2.24227     4.37000     47.74889      30.37413     31.99112    0b1111111111111111    20190521T100711830805
 2.24231     4.36833     48.50983      30.40583     31.99112    0b1111111111111111    20190521T100712250161
 2.24245     4.37000     49.30247      30.40583     32.02283    0b1111111111111111    20190521T100712669513
 2.24245     4.36833     50.12682      30.40583     32.02283    0b1111111111111111    20190521T100713090050
 2.24259     4.37000     50.82435      30.40583     31.99112    0b1111111111111111    20190521T100713509503
 2.24273     4.36917     51.42676      30.40583     31.99112    0b1111111111111111    20190521T100713929027
 2.24273     4.36583     51.99746      30.40583     32.02283    0b1111111111111111    20190521T100714349354
 2.24302     4.36833     52.66328      30.40583     31.99112    0b1111111111111111    20190521T100714769359
