Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7962      0.00        0.00    0.064687     0.000     0.000    74.145    25.650     0b111    20181019T164504607825
  120      -4.6350      0.00        0.00    0.062500     0.000     0.000    74.160    25.682     0b111    20181019T164505563418
  110      -4.2481      0.62        1.25    0.057331     0.029     0.062    74.098    25.650     0b111    20181019T164506519741
  100      -3.8612      0.00        0.00    0.052181     0.019     0.063    73.997    25.682     0b111    20181019T164507475776
   90      -3.4751      0.38        1.25    0.047000     0.000     0.000    73.939    25.650     0b111    20181019T164508430333
   80      -3.0888      0.00        0.00    0.041863     0.025     0.063    73.783    25.650     0b111    20181019T164509385606
   70      -2.7025      0.00        0.00    0.036687     0.000     0.000    73.663    25.682     0b111    20181019T164510340843
   60      -2.3137      0.00        0.00    0.031506     0.019     0.063    73.438    25.682     0b111    20181019T164511296925
   50      -1.9275      0.00        0.00    0.026375     0.000     0.000    73.081    25.650     0b111    20181019T164512253920
   40      -1.5425      0.00        0.00    0.021250     0.000     0.000    72.588    25.682     0b111    20181019T164513208809
   30      -1.1551      0.37        1.25    0.016125     0.000     0.000    71.636    25.650     0b111    20181019T164514169309
   20      -0.7700      0.00        0.00    0.011037     0.031     0.063    69.762    25.650     0b111    20181019T164515132542
   10      -0.3845      0.61        1.25    0.005937     0.000     0.000    64.758    25.650     0b111    20181019T164516095970
    0      -0.0000      0.00        0.00    0.000813     0.000     0.000    -0.000    25.650     0b111    20181019T164517056710
